date,value,indicator
2000-01-01,7.326779267657548,consumer_price_index
2001-01-01,6.018215473555029,consumer_price_index
2002-01-01,7.281315587181598,consumer_price_index
2003-01-01,8.879649936780334,consumer_price_index
2004-01-01,2.6718880627304316,consumer_price_index
2005-01-01,7.361478392872959,consumer_price_index
2006-01-01,1.5196280407719314,consumer_price_index
2007-01-01,2.251559585984796,consumer_price_index
2008-01-01,6.12913686465472,consumer_price_index
2009-01-01,6.883913754951209,consumer_price_index
2010-01-01,6.345930852834135,consumer_price_index
2011-01-01,4.6512066491879525,consumer_price_index
2012-01-01,3.466551984846592,consumer_price_index
2013-01-01,7.75951743926853,consumer_price_index
2014-01-01,11.113830572925508,consumer_price_index
2015-01-01,5.471899095829576,consumer_price_index
2016-01-01,8.425862191524356,consumer_price_index
2017-01-01,10.597499304637314,consumer_price_index
2018-01-01,2.702725302055478,consumer_price_index
2019-01-01,11.170305924490094,consumer_price_index
2020-01-01,4.341306118667125,consumer_price_index
2021-01-01,6.361277303937823,consumer_price_index
2022-01-01,3.19470513863489,consumer_price_index
2023-01-01,6.238344372343272,consumer_price_index
2024-01-01,12.406012222636493,consumer_price_index
2025-01-01,11.9912101094611,consumer_price_index
2000-01-01,2.045357185322791,real_gdp
2001-01-01,8.924905003327876,real_gdp
2002-01-01,8.344556654058398,real_gdp
2003-01-01,5.974397807940841,real_gdp
2004-01-01,7.585524227004498,real_gdp
2005-01-01,9.777360872272402,real_gdp
2006-01-01,2.7297747454606,real_gdp
2007-01-01,7.776733654737472,real_gdp
2008-01-01,10.314966232143345,real_gdp
2009-01-01,5.48340849718079,real_gdp
2010-01-01,2.250521773379296,real_gdp
2011-01-01,3.254386236704886,real_gdp
2012-01-01,9.17720961496234,real_gdp
2013-01-01,5.618352006282658,real_gdp
2014-01-01,10.75115046557039,real_gdp
2015-01-01,2.963138034939766,real_gdp
2016-01-01,11.296741129644214,real_gdp
2017-01-01,1.8568958092480896,real_gdp
2018-01-01,10.971990114171058,real_gdp
2019-01-01,4.76579468511045,real_gdp
2020-01-01,12.0423737404868,real_gdp
2021-01-01,3.697569107450545,real_gdp
2022-01-01,9.565295111574232,real_gdp
2023-01-01,3.698157947603613,real_gdp
2024-01-01,6.421795524656773,real_gdp
2025-01-01,7.936434161290526,real_gdp
2020-01-01,11.92612459935608,policy_rate
2020-02-01,7.196660207309888,policy_rate
2020-03-01,14.344484448866265,policy_rate
2020-04-01,22.547506779686643,policy_rate
2020-05-01,6.463564398853542,policy_rate
2020-06-01,20.473165903569697,policy_rate
2020-07-01,14.910104480067124,policy_rate
2020-08-01,10.893117287310655,policy_rate
2020-09-01,12.383942601024607,policy_rate
2020-10-01,15.90020817322887,policy_rate
2020-11-01,8.669235066629883,policy_rate
2020-12-01,11.24404332897772,policy_rate
2021-01-01,10.997790764757484,policy_rate
2021-02-01,14.031499789871074,policy_rate
2021-03-01,13.198666878153444,policy_rate
2021-04-01,10.733869202384762,policy_rate
2021-05-01,7.286567926565252,policy_rate
2021-06-01,2.981042833333353,policy_rate
2021-07-01,16.141157734608687,policy_rate
2021-08-01,15.478003010834158,policy_rate
2021-09-01,1.9155581913513144,policy_rate
2021-10-01,8.547017437030627,policy_rate
2021-11-01,6.053566233965611,policy_rate
2021-12-01,0.00779808163788953,policy_rate
2022-01-01,-3.113219689416641,policy_rate
2022-02-01,10.26928345618342,policy_rate
2022-03-01,-2.4330744732015575,policy_rate
2022-04-01,-2.793731404368292,policy_rate
2022-05-01,10.571876563637383,policy_rate
2022-06-01,-3.348249652211905,policy_rate
2022-07-01,11.8366052644007,policy_rate
2022-08-01,8.118137827075163,policy_rate
2022-09-01,2.9660676648677025,policy_rate
2022-10-01,-1.5263729483081363,policy_rate
2022-11-01,11.683192448182798,policy_rate
2022-12-01,-0.07382256765842143,policy_rate
2023-01-01,2.235949523834549,policy_rate
2023-02-01,2.882005982205971,policy_rate
2023-03-01,7.839784624000403,policy_rate
2023-04-01,2.1938566852611783,policy_rate
2023-05-01,14.582935437876632,policy_rate
2023-06-01,16.058535929079486,policy_rate
2023-07-01,3.965590221683652,policy_rate
2023-08-01,18.992516324384077,policy_rate
2023-09-01,10.706822089730135,policy_rate
2023-10-01,5.1719293337918435,policy_rate
2023-11-01,7.936537889642112,policy_rate
2023-12-01,13.920038758399112,policy_rate
2024-01-01,8.691857730226772,policy_rate
2024-02-01,8.492633188376438,policy_rate
2024-03-01,7.687054289266653,policy_rate
2024-04-01,8.10123631641695,policy_rate
2024-05-01,3.234273666068704,policy_rate
2024-06-01,16.914809188095855,policy_rate
2024-07-01,12.326010118925293,policy_rate
2024-08-01,11.782593052215846,policy_rate
2024-09-01,12.467118147014142,policy_rate
2024-10-01,9.702442685626355,policy_rate
2024-11-01,13.182791352798692,policy_rate
2024-12-01,6.056513390965489,policy_rate
2025-01-01,5.240594901992042,policy_rate
2000-01-01,3.8361911218613383,consumer_price_index
2001-01-01,4.808454867266119,consumer_price_index
2002-01-01,5.298506000265479,consumer_price_index
2003-01-01,1.5306011443957686,consumer_price_index
2004-01-01,10.438978194259107,consumer_price_index
2005-01-01,6.789767275936901,consumer_price_index
2006-01-01,3.48767675627023,consumer_price_index
2007-01-01,8.731070199701936,consumer_price_index
2008-01-01,10.483064313046636,consumer_price_index
2009-01-01,5.076984084676951,consumer_price_index
2010-01-01,3.8243198780342937,consumer_price_index
2011-01-01,8.442322815582155,consumer_price_index
2012-01-01,6.250771280564368,consumer_price_index
2013-01-01,11.32872099392116,consumer_price_index
2014-01-01,2.072333778254688,consumer_price_index
2015-01-01,7.983367504458874,consumer_price_index
2016-01-01,1.7844360305927691,consumer_price_index
2017-01-01,10.447126788273454,consumer_price_index
2018-01-01,5.785436190757901,consumer_price_index
2019-01-01,6.1412732866592705,consumer_price_index
2020-01-01,8.984662804659456,consumer_price_index
2021-01-01,4.891564066335559,consumer_price_index
2022-01-01,5.052565408591181,consumer_price_index
2023-01-01,8.510980068333447,consumer_price_index
2024-01-01,9.721603018697351,consumer_price_index
2025-01-01,5.267552141938358,consumer_price_index
2000-01-01,5.473961837030947,real_gdp
2001-01-01,5.226352561544627,real_gdp
2002-01-01,9.412532662693412,real_gdp
2003-01-01,9.666317579895258,real_gdp
2004-01-01,8.535767336841673,real_gdp
2005-01-01,8.830573968030512,real_gdp
2006-01-01,7.759136235620827,real_gdp
2007-01-01,3.832566278707236,real_gdp
2008-01-01,9.011057716887445,real_gdp
2009-01-01,4.169754550326616,real_gdp
2010-01-01,9.66005554785952,real_gdp
2011-01-01,10.40426292112097,real_gdp
2012-01-01,10.619209214299918,real_gdp
2013-01-01,5.191788562666625,real_gdp
2014-01-01,11.47348961653188,real_gdp
2015-01-01,4.7922477693296965,real_gdp
2016-01-01,2.069482692331076,real_gdp
2017-01-01,11.781095597613604,real_gdp
2018-01-01,11.76060378374532,real_gdp
2019-01-01,4.777236914262176,real_gdp
2020-01-01,2.7142265419475735,real_gdp
2021-01-01,10.7237220604904,real_gdp
2022-01-01,7.10440545361489,real_gdp
2023-01-01,7.108449081517756,real_gdp
2024-01-01,9.691524787340311,real_gdp
2025-01-01,6.651278051920235,real_gdp
2020-01-01,7.229610262963797,policy_rate
2020-02-01,6.388453806475864,policy_rate
2020-03-01,10.742019104273336,policy_rate
2020-04-01,11.768769045614732,policy_rate
2020-05-01,21.502643453112302,policy_rate
2020-06-01,13.351324610741376,policy_rate
2020-07-01,5.22368246732079,policy_rate
2020-08-01,23.18763062835008,policy_rate
2020-09-01,24.599006750374535,policy_rate
2020-10-01,15.275966269804607,policy_rate
2020-11-01,9.666218993373151,policy_rate
2020-12-01,23.9940692653801,policy_rate
2021-01-01,20.981529835351793,policy_rate
2021-02-01,10.653733692906597,policy_rate
2021-03-01,21.093448757302824,policy_rate
2021-04-01,13.112115516277068,policy_rate
2021-05-01,1.8993685451988795,policy_rate
2021-06-01,16.90425488565628,policy_rate
2021-07-01,0.2350359944910158,policy_rate
2021-08-01,8.882539015943706,policy_rate
2021-09-01,1.9575127785650095,policy_rate
2021-10-01,-1.9611139152226316,policy_rate
2021-11-01,6.133949439751959,policy_rate
2021-12-01,5.78688395805803,policy_rate
2022-01-01,3.2657519049691617,policy_rate
2022-02-01,-3.634085511401846,policy_rate
2022-03-01,4.377970562518314,policy_rate
2022-04-01,3.237912008638967,policy_rate
2022-05-01,-2.5220202845122115,policy_rate
2022-06-01,-3.8876665698116426,policy_rate
2022-07-01,9.348796765846767,policy_rate
2022-08-01,4.104412759586314,policy_rate
2022-09-01,0.28846750462657544,policy_rate
2022-10-01,9.506739667970097,policy_rate
2022-11-01,10.165479727512992,policy_rate
2022-12-01,3.9429369536694914,policy_rate
2023-01-01,14.39854222824242,policy_rate
2023-02-01,6.463058311597212,policy_rate
2023-03-01,15.810115870033714,policy_rate
2023-04-01,12.100620645868528,policy_rate
2023-05-01,18.420501343291154,policy_rate
2023-06-01,5.7166137120307825,policy_rate
2023-07-01,17.625492953571648,policy_rate
2023-08-01,18.256199965713485,policy_rate
2023-09-01,8.37132859963023,policy_rate
2023-10-01,6.463512234822622,policy_rate
2023-11-01,19.77600869710504,policy_rate
2023-12-01,10.582391863310855,policy_rate
2024-01-01,16.892389206404047,policy_rate
2024-02-01,14.98058246937604,policy_rate
2024-03-01,19.940047770500367,policy_rate
2024-04-01,8.015863847960324,policy_rate
2024-05-01,6.695019347145946,policy_rate
2024-06-01,15.961554055323829,policy_rate
2024-07-01,10.718914277606924,policy_rate
2024-08-01,5.4161105820312825,policy_rate
2024-09-01,9.3221465444178,policy_rate
2024-10-01,5.86057640288016,policy_rate
2024-11-01,1.8345925189233336,policy_rate
2024-12-01,2.301870799153773,policy_rate
2025-01-01,0.37948872792537935,policy_rate
