date,value,indicator_name,indicator
2020-01-01,7.2296102629637975,SBP Policy Rate,policy_rate
2020-02-01,6.388453806475864,SBP Policy Rate,policy_rate
2020-03-01,10.742019104273336,SBP Policy Rate,policy_rate
2020-04-01,11.768769045614732,SBP Policy Rate,policy_rate
2020-05-01,21.502643453112306,SBP Policy Rate,policy_rate
2020-06-01,13.351324610741376,SBP Policy Rate,policy_rate
2020-07-01,5.22368246732079,SBP Policy Rate,policy_rate
2020-08-01,23.187630628350078,SBP Policy Rate,policy_rate
2020-09-01,24.599006750374535,SBP Policy Rate,policy_rate
2020-10-01,15.275966269804607,SBP Policy Rate,policy_rate
2020-11-01,9.666218993373151,SBP Policy Rate,policy_rate
2020-12-01,23.9940692653801,SBP Policy Rate,policy_rate
2021-01-01,20.981529835351793,SBP Policy Rate,policy_rate
2021-02-01,10.653733692906595,SBP Policy Rate,policy_rate
2021-03-01,21.093448757302824,SBP Policy Rate,policy_rate
2021-04-01,13.112115516277067,SBP Policy Rate,policy_rate
2021-05-01,1.8993685451988795,SBP Policy Rate,policy_rate
2021-06-01,16.90425488565628,SBP Policy Rate,policy_rate
2021-07-01,0.2350359944910158,SBP Policy Rate,policy_rate
2021-08-01,8.882539015943706,SBP Policy Rate,policy_rate
2021-09-01,1.9575127785650095,SBP Policy Rate,policy_rate
2021-10-01,-1.9611139152226316,SBP Policy Rate,policy_rate
2021-11-01,6.133949439751959,SBP Policy Rate,policy_rate
2021-12-01,5.78688395805803,SBP Policy Rate,policy_rate
2022-01-01,3.2657519049691617,SBP Policy Rate,policy_rate
2022-02-01,-3.634085511401846,SBP Policy Rate,policy_rate
2022-03-01,4.377970562518314,SBP Policy Rate,policy_rate
2022-04-01,3.2379120086389674,SBP Policy Rate,policy_rate
2022-05-01,-2.5220202845122115,SBP Policy Rate,policy_rate
2022-06-01,-3.8876665698116426,SBP Policy Rate,policy_rate
2022-07-01,9.348796765846767,SBP Policy Rate,policy_rate
2022-08-01,4.104412759586314,SBP Policy Rate,policy_rate
2022-09-01,0.28846750462657544,SBP Policy Rate,policy_rate
2022-10-01,9.506739667970095,SBP Policy Rate,policy_rate
2022-11-01,10.165479727512992,SBP Policy Rate,policy_rate
2022-12-01,3.9429369536694914,SBP Policy Rate,policy_rate
2023-01-01,14.39854222824242,SBP Policy Rate,policy_rate
2023-02-01,6.463058311597212,SBP Policy Rate,policy_rate
2023-03-01,15.810115870033714,SBP Policy Rate,policy_rate
2023-04-01,12.100620645868528,SBP Policy Rate,policy_rate
2023-05-01,18.420501343291154,SBP Policy Rate,policy_rate
2023-06-01,5.7166137120307825,SBP Policy Rate,policy_rate
2023-07-01,17.625492953571648,SBP Policy Rate,policy_rate
2023-08-01,18.256199965713485,SBP Policy Rate,policy_rate
2023-09-01,8.37132859963023,SBP Policy Rate,policy_rate
2023-10-01,6.463512234822622,SBP Policy Rate,policy_rate
2023-11-01,19.77600869710504,SBP Policy Rate,policy_rate
2023-12-01,10.582391863310857,SBP Policy Rate,policy_rate
2024-01-01,16.892389206404047,SBP Policy Rate,policy_rate
2024-02-01,14.980582469376039,SBP Policy Rate,policy_rate
2024-03-01,19.940047770500367,SBP Policy Rate,policy_rate
2024-04-01,8.015863847960324,SBP Policy Rate,policy_rate
2024-05-01,6.695019347145946,SBP Policy Rate,policy_rate
2024-06-01,15.961554055323829,SBP Policy Rate,policy_rate
2024-07-01,10.718914277606924,SBP Policy Rate,policy_rate
2024-08-01,5.4161105820312825,SBP Policy Rate,policy_rate
2024-09-01,9.3221465444178,SBP Policy Rate,policy_rate
2024-10-01,5.86057640288016,SBP Policy Rate,policy_rate
2024-11-01,1.8345925189233334,SBP Policy Rate,policy_rate
2024-12-01,2.3018707991537726,SBP Policy Rate,policy_rate
2025-01-01,0.37948872792537935,SBP Policy Rate,policy_rate
