Sectors,Sub-Sectors-Level1,Sub-Sectors-Level2,1970-71,1971-72,1972-73,1973-74,1974-75,1975-76,1976-77,1977-78,1978-79,1979-80,1980-81,1981-82,1982-83,1983-84,1984-85,1985-86,1986-87,1987-88,1988-89,1989-90,1990-91,1991-92,1992-93,1993-94,1994-95,1995-96,1996-97,1997-98,1998-99,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23
"Number of Educational Institutions By Kind, Level & Sex",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Primary Schools (000), Total",,43.7,45.9,49.6,50.6,51.7,52.8,53.2,53.9,55.3,57.2,59.2,61.1,71.4,73.2,73.8,77.2,97.2,105.9,103.7,110.5,114.1,112.4,130.6,134.1,139.6,143.1,149.7,156.3,159.3,162.1,147.7,149.1,150.8,155,157.2,157.5,158.4,157.4,156.7,157.5,155.5,154.7,159.7,157.9,165.9,164.6,168.9,172.5,180.1,180.1,180.2,182.6,160.2
,"Primary Schools (000), Female",,12.1,12.3,14.4,15.1,15.7,15.8,15.9,16.2,16.9,17.8,18.6,19.4,20.2,20.9,21.6,22.4,23.5,24.9,27.4,30,31.1,31.6,40.3,42.4,44.4,40.5,52.1,58.1,53.1,55,54.3,55.3,56.1,57.6,58.7,59.8,60.9,64.9,63.4,60.6,58.2,57,60.1,60.3,66,65.3,66.1,73.5,80.7,85.4,85.1,90,70.3
,"Middle Schools (000), Total",,3.8,4.1,4.4,4.6,4.7,4.8,5,5.1,5.2,5.2,5.3,5.4,5.4,6,6.1,6.3,6.8,7,7.8,8.1,8.7,9,11.8,12.1,12.6,13.3,14.5,17.4,18.1,18.4,25.5,26.8,28,28.7,30.4,39.4,40.1,40.8,40.9,41.3,41.6,41.9,42.2,42.9,44.8,45.7,49.1,46.7,47.3,47,47.2,46.8,48.1
,"Middle Schools (000), Female",,0.9,1,1.2,1.2,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.8,1.8,1.9,2.1,2.2,2.9,3.1,3.4,3.5,5.4,5.5,5.7,4.4,6.3,7.5,7.2,7.6,12,12.8,13.5,13.9,14.8,19.3,17.5,20.6,20.4,19.5,20.4,21,21.4,21.1,22.4,27,27.9,23.5,23.7,26.9,26.5,26.2,24.4
,"High Schools (000), Total",,2.1,2.2,2.5,2.7,2.9,3,3.2,3.2,3.3,3.4,3.5,3.6,3.7,4.2,4.6,4.7,5.3,5.5,6.6,7.2,8.2,8.4,8.7,9.2,9.5,9.5,9.9,11.1,12.4,12.6,14.8,15.1,15.6,16.1,16.6,22.9,23.6,24,24.3,24.8,25.2,28.7,29.9,30.6,31.3,31.7,31.6,31.4,31.7,31.7,34.2,34.8,35.3
,"High Schools (000), Female",,0.5,0.6,0.6,0.7,0.8,0.8,0.9,0.9,0.9,0.9,1,1,1.1,1.2,1.3,1.3,1.5,1.6,1.8,1.9,2.1,2.1,2.8,3,3.2,2.4,3.3,3.9,3.3,3.4,4.6,4.6,4.8,8.9,5.3,8.1,9,9,9.2,10.6,9.5,11.6,12.3,12.6,13.1,15.6,14.7,13.5,13.7,14.5,15.1,15.2,15.5
,"Technical & Vocational Institutions (Numbers), Total",,206,284,391,314,301,282,231,222,223,219,231,247,263,279,290,293,501,560,999,929,725,608,602,474,487,577,578,574,580,612,630,607,585,636,747,3059,3090,3125,3159,3192,3224,3257,3290,3323,3579,3746,3798,3740,3740,3740,3740,3729,4281
,"Technical & Vocational Institutions (Numbers), Female",,97,134,152,150,141,116,81,77,76,85,88,92,96,100,104,105,259,289,455,419,345,311,316,218,221,224,225,223,228,233,236,239,230,252,328,1475,1491,1507,1523,2182,2206,2229,2253,2276,1819,1514,1536,1330,1330,1330,1330,1294,1702
,"Higher Sec/Inter Colleges (Numbers), Total",,314,339,334,354,361,404,433,430,429,430,433,440,447,469,467,481,502,548,556,575,612,633,800,824,863,909,1141,1056,1137,1222,1710,1784,1855,1989,1604,2996,3095,3213,3242,3329,3435,4515,5030,5179,5393,5470,5130,5754,5876,5898,7102,7648,8778
,"Higher Sec/Inter Colleges (Numbers), Female",,87,93,89,95,96,107,116,116,119,118,119,120,124,150,153,158,171,203,206,210,222,233,293,303,317,338,382,400,433,464,691,731,768,822,684,1484,1420,1642,1707,1763,1690,2184,2410,2462,2567,1437,2689,2654,2634,2738,3271,3413,4007
,"Degree Colleges (Numbers), Total",,73,73,76,81,83,98,98,95,99,99,99,99,99,99,99,99,99,99,99,99,99,139,260,260,271,286,310,315,336,356,366,376,386,426,677,1135,1166,1202,1336,1439,1558,1384,1534,1086,1410,1418,1431,1659,2893,2983,3021,3692,2735
,"Degree Colleges (Numbers), Female",,6,6,7,8,8,8,8,8,8,8,8,10,10,8,8,8,8,8,8,8,8,9,109,112,116,124,129,139,153,161,171,177,186,206,331,664,631,700,733,821,814,643,683,518,308,260,344,834,1425,1500,1515,2546,1354
,Universities (Numbers),,7,8,8,8,10,12,12,15,15,15,19,20,20,20,21,22,22,22,22,22,22,23,27,28,34,38,41,45,46,54,59,74,96,103,108,111,120,124,129,132,135,139,147,161,163,163,185,186,202,202,202,206,228
"Enrolment in Educational Institutions By Kind, Level & Sex",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Primary Stage I-V (000), Total",,3960,4210,4450,4810,4971,5319,5611,5015,5131,5213,5474,5741,6179,6860,6828,7094,7639,7959,9254,10400,10837,10736,10271,10898,11900,11657,13088,14182,14879,15784,14105,14560,15094,16207,18190,17757,17993,18360,18468,18772,18063,18677,18790,19441,19847,21551,21686,22931,23588,23758,24352,24950,24039
,"Primary Stage I-V (000), Female",,1040,1110,1270,1370,1430,1549,1591,1598,1630,1676,1782,1896,2010,2174,2252,2365,2532,2673,3096,3342,3675,3714,3696,4123,4708,4590,5350,5861,5149,5660,5559,5871,6132,8179,7642,7710,7848,8032,8144,8320,7971,7905,8278,8567,8778,9534,9660,10093,10625,10698,10925,11211,10868
,"Middle Stage VI-VIII (000), Total",,933,963,1041,1096,1196,1247,1298,1304,1301,1391,1412,1494,1494,1760,1805,1910,2023,2053,2394,2606,2821,2981,3040,3305,3816,3605,3726,4032,4098,4112,3759,3821,3918,4321,4612,5322,5431,5427,5414,5504,5644,6020,6188,6461,6582,6922,6996,7362,7634,7870,8415,8756,9102
,"Middle Stage VI-VIII (000), Female",,178,196,232,247,279,294,309,317,327,345,359,389,389,424,446,516,554,593,697,771,842,858,994,1123,1347,1270,1357,1532,1586,1615,1706,1506,1551,1737,1885,2191,2264,2279,2298,2337,2421,2573,2653,2798,2843,3026,3088,3273,3426,3544,3784,3954,4172
,"High Stage IX-X (000), Total",,336,366,390,418,462,493,509,506,479,476,509,543,578,606,645,667,708,745,820,913,1004,1079,1168,1315,1525,1447,1521,1658,1703,1726,1565,1574,1589,1800,1936,2188,2373,2484,2556,2583,2630,2753,2898,3109,3501,3653,3583,3861,3969,4015,4360,4549,4636
,"High Stage IX-X (000), Female",,67,71,81,78,100,106,116,123,124,125,130,135,141,146,160,177,187,203,232,264,285,295,357,421,514,480,520,605,639,653,675,644,658,709,780,905,974,1022,1071,1078,1103,1155,1215,1303,1493,1580,1541,1692,1755,1784,1915,2008,2074
,"Technical &Vocational (000), Total",,35,40,59,40,42,31,29,26,29,35,40,45,49,53,57,59,66,89,123,108,90,90,93,84,86,86,92,90,75,91,83,83,94,101,114,239,251,256,265,273,281,290,302,309,320,315,345,433,433,433,433,455,439
,"Technical &Vocational (000), Female",,10,12,16,14,14,9,8,7,7,7,7,8,8,8,8,9,22,27,39,33,19,21,24,18,15,14,15,18,17,17,14,15,19,23,21,90,94,96,99,102,106,109,113,117,112,112,120,148,148,148,148,155,155
,"Higher Sec/Inter Colleges (000), Total",,199,186,186,193,208,211,223,221,233,253,270,283,297,355,373,400,387,420,428,469,630,679,422,405,422,440,457,478,509,562,582,582,625,691,307,891,942,960,1074,1166,1188,1294,1400,1234,1665,1698,1595,1688,2140,2227,2320,2531,2262
,"Higher Sec/Inter Colleges (000), Female",,50,49,47,53,58,53,66,72,75,78,87,94,101,111,117,126,125,135,143,165,211,232,151,149,166,179,191,201,234,263,283,285,306,338,141,444,473,452,508,495,408,367,395,497,662,675,618,765,984,1019,1062,1214,1049
,"Degree Colleges (Numbers), Total",,37245,36182,37596,42483,44734,56140,56932,62113,67296,72479,55897,57602,58587,56276,59169,68317,64910,73609,74848,75310,75786,76249,281200,270000,281600,293600,304800,318400,312000,316800,305200,300400,320800,329007,453275,355705,380012,383810,366518,383954,431180,497152,641539,465435,510588,518144,537407,604614,725631,771636,757886,820073,627264
,"Degree Colleges (Numbers), Female",,4612,4970,6450,6768,8086,8785,9541,10766,11986,13206,8519,9109,9219,9314,9742,13817,13814,15901,17466,18674,18902,19003,100400,99600,110400,119600,127600,134000,140400,148800,149600,148000,158400,163059,220118,209806,224263,226517,222850,217621,218374,222098,234006,240585,82479,86134,89512,294388,402603,416679,404385,688883,342145
,"Universities (Numbers), Total",,17057,17507,18678,19081,21396,22772,37711,41130,38623,41810,42688,47573,48912,50418,54031,59891,61319,65340,69361,73382,61857,65944,68301,77119,80651,82955,91883,93780,91637,114010,124944,117863,126870,423236,471964,521473,605885,741092,803507,935599,1107682,1319799,1594648,1594648,1299160,1355649,1463279,1575793,1858704,1858704,1858704,1959160,2410042
,"Universities (Numbers), Female",,3703,3878,4212,4134,1500,5121,8968,6998,6000,5712,7113,8483,7851,7816,8407,8801,9523,9786,10048,10310,11667,12727,14856,19342,21174,23105,25050,24848,25469,27369,36699,39682,43668,178723,195555,212997,255695,342125,356233,426323,521284,642198,805062,805062,602550,602509,667912,695028,832299,832299,832299,873268,1098901
"Number of Teachers in Educational Institutions By Kind, Level & Sex",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Primary Schools (000), Total",,96.3,105.7,108.8,115.7,125.5,130.3,133.3,134.4,136.9,140.9,150,159.1,168.1,177.3,179,180.6,189.4,196.2,248.6,280.9,277.8,293.5,332.5,359.1,375.2,377.5,374.3,397,422.6,402.4,408.9,413.9,433.5,432.2,450.1,454.2,456,452.6,465.3,441.7,440.5,427.4,428.8,420.1,430.9,444.6,475.2,522.4,494.9,485.2,476.5,476.8,452.7
,"Primary Schools (000), Female",,27.2,29.7,32.9,35,42.4,44.1,44.8,45.3,42.6,47.8,48.7,49.6,50.5,57.1,57.2,57.2,62,64.3,79.5,84.5,92.7,94.9,122.5,138.6,146.7,145.1,151.7,164.7,173.8,169.8,183.6,183.5,191.7,195.3,206.5,210.6,212.6,216,216.2,208.9,210.1,198.6,209.1,209.5,218.9,226.3,258.9,284,276.5,267.3,266.2,267.7,255.6
,"Middle Schools (000), Total",,34.2,36,41.4,41.9,43.5,46.4,46,48.8,49.9,51.4,52.2,53.7,55.1,57.8,57.4,57.1,58.2,61.6,75,79.8,84.1,87.5,119,132.8,144.6,159.1,156.7,168.4,178.5,193.9,209.7,230.1,236.3,239.4,246.7,310.8,313.5,320.6,320.5,331.5,335,351.4,362.6,364.8,380.8,394.2,455.4,448.1,448.7,442.7,434,429.9,431.6
,"Middle Schools (000), Female",,8.6,9.2,11.3,11.6,12.8,13.6,13.8,14.2,13.7,14.9,15.2,15.6,16.1,18.7,17,17.2,17.6,19,24.8,28.2,32,33.7,66.3,78.2,80.9,85,91.4,101,108.2,117.6,127.8,139.3,145.8,146.6,151.5,201.6,203.3,208.2,209,216.6,220.3,233.9,241.5,243.6,256.1,270.3,325.7,319.8,322,316.6,311.5,308.8,312.2
,"High Schools (000), Total",,36.4,37.9,40.7,45.3,51.1,55.7,59.6,60.6,62.9,63.8,65.9,68.7,70.4,78.3,78.7,81.6,92.9,99.8,126.4,140.4,152.5,157,165.6,217.4,227.6,217.6,224.7,252.9,231.6,247.8,260.3,270.2,278,276.9,282.1,417.1,421.7,429.9,439.3,447.1,452.8,458.7,489.6,500.5,514.2,529.5,560.6,563.3,567.3,566.7,592.3,599,592
,"High Schools (000), Female",,10.2,10.6,12,13.3,15.3,16.6,17.9,18.5,17.9,19.4,20.2,21.7,21.7,24.1,24.5,24.9,29,31.8,38.1,40.9,43.9,45.6,68.1,88.5,102.6,89.8,98.8,112.9,107.5,115.8,125.3,126.1,131.9,134.2,138.6,209.9,213,219.7,225.5,230.4,235.3,271.3,287.2,296.3,306.2,318,342.6,342.9,348.5,346.9,363.8,368.3,368.9
,"Technical & Vocational Institutions (Numbers), Total",,2208,2326,2204,2582,2462,2630,2476,2225,2532,2817,3171,3408,3616,3835,4034,4190,5543,6684,9104,8445,7402,6703,9153,7965,6949,7291,7422,6923,7133,9253,9441,7192,7273,8535,7356,14565,14622,14914,15264,15338,15591,15847,16109,16377,19393,18157,18207,18207,18207,18207,18207,18207,18375
,"Technical & Vocational Institutions (Numbers), Female",,532,555,517,579,597,805,715,626,699,674,711,743,775,807,866,861,1834,2291,3225,2779,2566,2677,2605,1603,1708,1799,1845,1870,1858,1959,1959,1863,1623,1957,1450,4658,4676,4770,5061,4905,4993,5079,5168,5259,5353,4384,4304,4304,4304,4304,4304,4304,4834
,"Higher Sec/Inter Colleges (Numbers), Total",,8823,8313,8346,8990,9635,11313,11834,11548,11836,12077,12384,12691,13000,13130,13951,15599,18786,16490,16928,17347,20792,20548,25485,27666,29843,32898,32190,39267,35187,39268,48054,55146,57681,57881,57661,69425,71246,74223,76184,77248,81183,97633,132011,124336,118079,123061,120336,123154,136008,137660,158386,168402,183258
,"Higher Sec/Inter Colleges (Numbers), Female",,2695,2318,2596,2433,2642,3167,3246,3184,3348,3430,3544,3658,3775,4142,4305,5000,5437,5692,5686,5780,7277,7447,9138,9825,10515,11729,11690,15767,14298,15764,21506,23016,24146,24190,24366,33959,34996,36162,37149,37595,39378,52746,71121,58867,63569,66528,63386,64320,70818,70441,81481,86133,95513
,"Degree Colleges (Numbers), Total",,1868,1879,2060,2315,2624,3087,3167,3331,3443,3500,3343,3609,3628,3769,3884,3925,4519,4621,4428,4506,4544,4591,8269,8754,9128,9969,9950,10930,10777,11065,11019,10598,11164,11245,15653,20568,20768,20971,21176,30754,36349,40191,48809,25964,36587,37082,37857,41233,61602,60064,59455,66239,62321
,"Degree Colleges (Numbers), Female",,225,224,231,387,478,472,472,486,501,510,463,516,557,604,629,762,836,856,871,886,907,913,3058,3178,3264,3657,3660,4105,4139,4221,4218,4164,4410,4505,6690,10485,10587,10690,10794,14313,16181,16815,19319,7599,7239,7379,7541,17803,27260,26836,25095,36778,27529
,"Universities (Numbers), Total",,1568,1640,1644,2327,2455,2726,2916,3265,3573,3068,3183,3357,3322,3490,3589,3740,3878,4020,4162,4304,4744,4926,5728,5217,5316,5417,5162,5515,4911,5914,5988,5160,6180,37428,37469,37509,44537,46893,52833,57780,63557,70053,77557,77557,88288,83375,58733,56885,60279,60279,60279,60596,72717
,"Universities (Numbers), Female",,137,150,171,215,330,296,351,358,340,332,395,385,449,488,509,541,585,602,619,638,640,674,747,918,939,927,919,976,837,1174,1302,1247,1375,,,,,,,,,,,,,,,,,,,,