Sectors,Sub-Sectors-Level1,Sub-Sectors-Level2,1971-72,1972-73,1973-74,1974-75,1975-76,1976-77,1977-78,1978-79,1979-80,1980-81,1981-82,1982-83,1983-84,1984-85,1985-86,1986-87,1987-88,1988-89,1989-90,1990-91,1991-92,1992-93,1993-94,1994-95,1995-96,1996-97,1997-98,1998-99,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24
Commercial Energy Consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Oil/Petroleum, Households (tons)",,380991,396319,451728,538028,495871,577842,629141,680974,625861,516958,543720,593887,678897,748426,800449,860498,859415,971037,1116896,944256,613706,622075,589851,585173,596031,509738,498949,492768,447305,450960,334501,282521,231459,192750,128651,106148,120961,97332,90312,85449,79448,97847,100679,89017,74357,77169,66075,60557,45844,29816,29522,13547,18803
,"Oil/Petroleum, Industry (tons)",,267942,247424,220087,225834,194569,238679,224027,202752,227606,261028,303886,391652,689038,814713,945977,1228063,1224939,1290943,1297018,1147698,1369525,1479935,1653516,1889443,2416278,2141065,2081172,2139889,2115860,1924048,1611995,1604068,1493080,1542398,1681517,1595981,1071191,969193,984690,1355443,1419125,1379096,1297035,1300190,2023377,1990398,1784781,1299437,1221474,1472777,1332899,889741,815318
,"Oil/Petroleum, Agriculture (tons)",,287157,323282,236959,270653,249719,243258,264172,234563,252712,173317,124235,161324,173254,218887,242599,240328,330407,293703,286921,265229,281539,287181,307795,268631,250031,268866,244977,249229,293034,254833,225742,196747,183506,142062,81896,97232,109351,69793,58072,40597,23297,31828,46655,37235,14512,12671,14527,15021,11993,12134,11822,7400,10161
,"Oil/Petroleum, Transport (tons)",,1116175,1182974,1258694,1416749,1536446,1617039,1907840,2223596,2291922,2487451,2745302,2890159,3066952,3240202,3410276,3922526,4185965,4352677,4683595,4841362,5619552,6107416,6414582,6646175,7135631,7172269,7364767,7864063,8307977,8157893,8018777,8082273,8464042,9024783,8156831,7981893,9384482,8837197,8860880,8892268,9265883,9817546,10299718,11372924,13022573,14582925,16047392,14673564,13861073,15779499,17409035,10254475,9764549
,"Oil/Petroleum, Power (tons)",,99597,77088,202974,308419,156851,162450,34936,15521,50490,182972,442063,754177,766274,944468,1003928,1180874,1598749,1822002,2188552,2434136,2775418,3158124,3902308,4215635,4785856,5110233,6053784,5525669,6227595,6487988,6305419,6019958,2739763,3452581,4218982,6740559,7083933,7570418,8814274,8138956,7594663,7749007,9006085,8995231,7765629,8531825,6377388,2759465,1526796,2364586,3683322,1413780,520698
,"Oil/Petroleum, Other Govt. (tons)",,630586,638772,588117,653931,608667,547669,540389,533333,702774,679172,688047,723219,725780,649047,653553,295902,329103,328953,399475,328592,323228,357115,357529,355110,417254,403795,380756,376133,346050,372176,463654,266387,309263,316686,358807,325318,310501,367266,323472,373794,295847,317805,358512,365471,386232,366958,387801,409132,371303,306961,373489,261668,224695
,"Oil/Petroleum, Total (tons)",,2782448,2865859,2958559,3413614,3242123,3386937,3600505,3890739,4151365,4300898,4847253,5514418,6100195,6615743,7056782,7728191,8528578,9059315,9972457,9961273,10982968,12011846,13225581,13960167,15601081,15605966,16624405,16647751,17767821,17647898,16960088,16451954,13421113,14671260,14626684,16847131,18080419,17911199,19131700,18886507,18678263,19393129,21108684,22160068,23286680,25561946,24677964,19217176,17038484,19965773,22840089,12840611,11354224
,"Gas, Households (mm cft)",,2261,2983,3917,5065,6206,7498,9813,12110,14283,17738,24037,28357,32246,37372,42512,45761,47443,51278,60140,66797,70741,75783,82461,97045,110103,115488,134500,131656,139973,140899,144186,153508,155174,172103,171109,185533,204035,214113,219382,232244,261915,291917,269135,278069,271302,290868,284428,311887,325348,312688,309768,249795,236736
,"Gas, Commercial (mm cft)",,1945,2305,2988,3520,4214,4684,5303,6063,6543,7540,8337,8905,9122,9838,9923,9878,10282,10829,11154,12317,13057,14326,15239,16064,16960,18403,18764,21466,21712,20618,22130,22776,24192,27191,29269,31375,33905,35536,36955,36466,39627,40689,38117,35187,33633,32858,32096,31205,26999,27316,24013,16926,13426
,"Gas, Cement (mm cft)",,16399,20888,23054,24668,23848,22535,24236,24256,25738,26085,26319,21222,10305,8300,7283,5496,5262,5255,7988,13020,11761,11914,10187,6730,7569,8718,12092,7988,8558,6977,7063,3445,7711,13383,15335,14686,12736,7305,1944,1378,1266,586,522,831,497,583,886,387,266,932,1101,819,
,"Gas, Fertilizer (mm cft)",,22286,27685,20030,31203,31625,31805,31873,43749,46315,65920,77273,97308,98335,100083,99788,103131,102853,104394,108582,107954,101493,119628,144514,141697,150374,150483,147752,167474,177152,175393,177589,180611,185350,190409,198175,193682,200063,201100,220124,228460,211828,188020,216518,225512,262923,276805,248104,233834,248204,314536,319751,188370,209336
,"Gas, Power (mm cft)",,40793,43330,48549,51801,49515,60837,60328,60758,80431,84743,82087,74205,77927,88906,103252,118098,142750,142064,169089,176409,193893,186853,197694,181107,186507,193984,179042,183674,227364,281255,314851,335636,469738,507398,491766,433672,429892,404140,366906,337401,358381,362262,349535,371562,440593,446941,544654,511140,424579,434878,385522,273819,244956
,"Gas, SSGC (mm cft)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53261,26222,56503,47219,,
,"Gas, Industry (mm cft)",,27830,30121,35961,40489,41507,41666,47914,49632,54671,62748,67471,70522,73159,74629,74852,75305,78741,81421,86368,88841,95661,102991,100631,104098,111202,110365,115250,121431,134916,138503,151416,164968,193395,226116,278846,306600,322563,319003,333508,291667,296181,284278,259032,247214,231517,262006,274074,246706,225660,262370,233116,145509,157550
,"Gas, Transport CNG (mm cft)",,,,,,,,,,,,,,,,,,,,,,25,31,43,47,153,358,490,2123,2393,4423,7369,11320,15858,24443,38885,56446,72018,88236,99002,113055,119000,100228,87634,66517,64455,67245,70455,65099,46448,53780,21945,16653,16714
,"Gas, Total (mm cft)",,111514,127312,116499,156746,156915,169025,179467,196568,227981,264774,285524,300519,301094,319128,337610,357669,387331,395241,443321,465338,486606,511527,550769,546788,582868,597799,607890,635812,714744,768068,824604,872264,1051418,1161043,1223385,1221994,1275212,1269433,1277821,1240671,1288198,1267980,1220493,1224892,1304920,1377307,1454697,1453517,1323725,1463002,1342434,891891,878718
,"Electricity, Traction (Gwh)",,,,,,,,,,,44,42,44,38,37,36,38,40,35,38,33,29,27,27,22,20,18,16,15,15,13,11,10,9,12,13,12,8,5,2,1,1,,,,,,,,,,,,
,"Electricity, Household (Gwh)",,635,740,852,943,1128,1296,1706,2091,2357,2696,3223,3752,4535,5076,5845,6806,7900,8660,9360,10409,11458,13170,14080,15584,17116,17757,18750,19394,21455,22765,23210,23624,25846,27601,30720,33335,33704,32282,34272,35885,35589,36116,39549,41450,44486,48698,54028,53685,55963,58722,56202,39200,39286
,"Electricity, Commercial (Gwh)",,378,416,459,503,563,636,733,675,883,954,1047,1049,1287,1413,1526,1713,1868,1921,1963,2072,2143,2333,1786,2623,2962,2241,2334,2409,2544,2774,2951,3218,3689,4080,4730,5363,5572,5252,5605,5782,5754,6007,6375,6512,7181,7856,8606,8513,7975,8501,8652,6576,6776
,"Electricity, Industrial (Gwh)",,2855,3017,3121,3094,3113,3091,3402,3573,4108,4526,5002,5572,5884,6249,7288,8012,8973,9416,10324,11229,12289,13043,12637,12528,12183,11982,12297,12061,13202,14349,15141,16181,17366,18591,19803,21066,20729,19330,19823,21207,21801,22313,24356,24979,25035,24010,27468,28760,25708,29954,31600,23687,22031
,"Electricity, Agricultural (Gwh)",,997,1170,1131,1631,1395,1399,1761,1805,2066,2135,2369,2559,2673,2798,2900,3471,4415,4379,5027,5620,5847,5635,5772,6251,6696,7086,6937,5620,4540,4924,5607,6016,6669,6988,7949,8176,8472,8795,9689,8971,8548,7697,8290,8033,8526,9221,10128,9809,9757,10238,10247,6906,6951
,"Electricity, Street Lights (Gwh)",,31,37,36,40,51,63,83,102,108,137,105,109,101,105,131,146,167,187,236,,310,297,298,324,378,390,387,224,239,213,212,244,262,305,353,387,415,430,458,456,478,457,458,441,459,484,475,451,385,413,387,376,523
,"Electricity, General Services (Gwh)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,256,368,427,2693,4633
,"Electricity, Other Govt. (Gwh)",,436,624,657,610,683,582,687,731,825,893,910,1065,1212,1906,1939,1511,1712,2189,1821,2171,2112,1987,2781,2116,2382,3440,3851,3573,3591,3547,3490,3363,3650,3750,4035,4373,4500,4277,4499,4797,4590,4199,4381,4403,4742,5260,6222,8240,8328,8621,3748,4595,2909
,"Electricity, Total (Gwh)",,5332,6004,6256,6721,6933,7067,8372,8977,10347,11384,12698,14150,15730,17584,19665,21697,25075,26787,28769,31534,33878,36492,37381,39448,41737,42914,44572,43296,45586,48585,50622,52656,57491,61327,67603,72712,73400,70371,74348,77099,76761,76789,83409,85818,90431,95530,106927,109461,108371,116816,111263,84034,83109
,"Coal, Household (000 metric ton)",,33,33,33,56,41,41,39,29,26,8,23,22,22,16,14,6,20,15,7,3.8,6.8,3.2,3.3,3.2,3.1,9.7,2.3,1.3,1,1,1.1,1.1,1,,,1,1,0.8,,,,,,,,,,,1.3,1.5,1.6,1.5,
,"Coal, Power (000 metric ton)",,57,57,57,46,40,52,25,28,19,31,2,33,24,32,26,19,21,41,40,24.6,39.5,46.7,43.6,40.7,398.9,351.9,346.5,415.3,348.1,205.8,249.4,203.6,184.9,179.9,149.3,164.4,162,112.5,125.5,96.5,104.6,63,160.7,151.2,204.4,859.6,4436.1,5901.5,10897,9215.5,12807.8,7295.3,11907
,"Coal, Brick Kilns (000 metric ton)",,1171,1171,1064,1120,974,1108,1186,1317,1512,1517,1715,1546,1811,2174,2148,2221,2705,2586,3096,3025.5,3052.4,3216.6,3487,2998.9,3235.8,3191.3,2809.9,3044.8,2818.8,2837.9,2577.5,2607,2589.4,3906.7,4221.8,3277.5,3760.7,3274.8,3005.2,3003.6,3108.2,2696,2727.6,3010.4,3337.1,2855.3,3941.7,5391.2,8183.8,8678.1,5643,3321.2,2572
,"Coal, Cement (000 metric ton)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,664,957,2508.2,3807.2,3342.8,4451.2,6186.9,5001.8,5007.8,4617.1,4456.9,4129.9,3669.2,5553.8,5485.3,7470.8,9603.3,10234.3,6074.8,10184.2,23675.1,4800,2800
,"Coal, Other Govt. (000 metric ton)",,50,41,36,26,10,23,15,12,12,21,10,8,13,15,14,15,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Coal, Total (000 metric ton)",,1310,1302,1190,1248,1065,1223,1265,1387,1569,1577,1750,1609,1914,2238,2202,2261,2750,2643,3143,3053.9,3098.7,3266.6,3533.9,3043,3637.8,3552.9,3158.7,3461.4,3167.9,3094.7,3491.6,3768.7,5283.5,7893.8,7714,7894.1,10110.6,8389.9,8138.5,7717.1,7669.7,6889,6557.5,8715.4,9026.8,11185.8,17981.1,21527.1,25156.9,28079.3,42127.4,15418,17279
Commercial Energy Supplies (Electricity),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Installed Capacity (MW),,1862,1972,2072,2430,2528,3334,3417,3467,3518,4105,4205,4798,5010,5615,6298,6653,6811,7104,7449,8356,9369,10586,11319,12100,12969,14818,15659,15663,17399,17488,17789,17787,19252,19384,19450,19420,19420,19786,20922,22477,22797,22812,23531,23759,25889,29944,33554,35114,36701,36536,41402,41050,42131
,Generation (GW/h),,7572,8377,9064,9941,10319,10877,12375,14174,14974,16062,17688,19697,21873,23003,25589,28703,33091,34562,37660,41042,45440,48750,50640,53545,56946,59125,62104,65402,65751,68117,72405,75682,80827,85738,93774,98384,95860,91843,95608,94653,95365,96497,104089,107408,111763,123614,131275,128532,128673,135671,150866,94509,92091
,"Hydroelectric, Installed Capacity (MW)",,667,767,867,867,867,1568,1567,1567,1567,1847,1947,2547,2548,2898,2898,2901,2898,2898,2898,2898,3330,4626,4726,4826,4826,4826,4826,4826,4826,4857,5041,5041,6491,6499,6499,6479,6480,6481,6481,6481,6556,6773,6893,7030,7122,7129,7139,8639,8668,8723,8723,10592,10681
,"Hydroelectric, Generation (GW/h)",,3679,4335,4141,4359,5435,5185,7442,8232,8714,9043,9522,11365,12826,12241,13804,15250,16690,16970,16725,18303,18647,21112,19436,22858,23206,20858,22060,22449,19288,17194,18941,22351,26944,25671,30862,31953,28707,27784,28093,31811,28517,29857,31873,32474,34633,32183,27925,27339,33585,33548,32706,26937,29167
,"Thermal, Installed Capacity (MW)",,1058,1068,1068,1426,1524,1629,1713,1763,1814,2121,2121,2114,2325,2580,3263,3615,3776,4069,4914,5321,5902,5823,6456,7137,8006,9855,10696,10700,12436,12169,12286,12285,12299,12423,12489,12478,12478,12843,13978,15209,15454,15289,15887,15541,17115,20488,23347,23347,24682,24461,26307,24095,25046
,"Thermal, Generation (GW/h)",,3789,3738,4464,4977,4274,5271,4702,5836,6258,6869,7983,8104,8723,10416,11355,12951,16147,17562,20442,22354,26375,27057,30707,30176,33257,37921,39669,42669,46064,48926,51174,51591,52122,57162,60283,63972,63877,62214,64371,59153,61308,61711,66707,67886,70512,81268,89614,86602,80121,88453,92791,43526,42249
,"Nuclear, Installed Capacity (MW)",,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,462,462,462,462,462,462,462,462,462,462,787,787,750,750,750,750,1090,1430,1430,1430,1430,3630,3580,3545
,"Nuclear, Generation (GW/h)",,104,304,459,605,610,421,231,106,2,150,183,228,324,346,430,502,254,30,292,385,418,582,497,511,483,346,375,284,399,1997,2291,1740,1760,2795,2484,2288,3077,1618,2894,3420,5265,4553,5090,5804,4605,6999,9880,9909,10815,9346,19174,19739,16754
,"Renewable, Installed Capacity (MW)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,902,1237,1637,1698,1921,1921,2742,2783,2859
,"Renewable, Generation (GW/h)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,1549,2668,3857,4682,4152,4323,6195,3919,3921
,Imported (GW/h),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,146,171,199,227,249,269,274,375,419,443,463,496,556,487,514,498,463,389,171
"Commercial Energy Supplies (Oil, Gas, Petroleum, Coal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Oil, Crude Oil Imports (000 barrels)",,22781,22683,24240,21177,21548,21733,25790,26587,28707,30109,32755,31193,31996,29937,29291,27666,28003,26894,26064,28178,30016,29407,30770,28386,31044,28588,29826,32855,32938,52505,51982,52512,57699,61161,63546,60694,64912,62115,53081,51306,47104,57037,61933,64208,66855,66737,79607,66833,50022,65494,84441,43916,38849
,"Oil, Local Crude Extraction (000 barrels)",,3007,3061,2854,2443,2512,3643,3538,3710,3567,3554,3956,4738,4883,9522,14348,14999,16310,17069,19520,23487,22469,21895,20675,19858,21063,21270,20543,19986,20395,21084,23195,23458,22625,24119,23936,24615,25603,24033,23706,24041,24573,27841,31585,34490,31652,32269,32557,32496,28087,27568,26804,19275,19645
,"Gas, Production (mcf)",,124786,143094,163161,175955,176214,190869,199920,221341,259716,299803,323333,347111,346678,361850,380162,402561,437311,455488,498108,518483,550715,583545,624229,628211,666580,697763,699709,744942,818342,857433,923758,992589,1202750,1344953,1400026,1413581,1454194,1460679,1482847,1471591,1558959,1505841,1493508,1465760,1481551,1471855,1458936,1436455,1316635,1279243,1237251,899059,866345
,"Gas, Imports (mcf)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191,102735,190406,320180,380879,355559,423951,405925,250086,285788
,"Petroleum Products, Imports (000 tons)",,419,507,756,1095,896,1059,1091,1404,1583,1563,1584,1866,2155,2290,2450,3169,3759,4301,4528,4310,5275,6612,7910,8737,10137,10398,11064,10926,11878,10029,9023,8437,5170,5676,6009,8330,9025,9974,11178,12371,11507,10489,11523,13347,13550,15145,13344,8807,7539,10117,13186,6118,4320
,"Petroleum Products, Production (000 tons)",,3135,3156,3113,2842,2774,2879,3654,3594,4043,3994,4460,4260,4352,4668,4838,4956,5671,5416,5577,6036,5961,5694,5841,5434,5874,5495,5858,5925,6115,8337,9028,9084,9740,10474,10498,10314,10754,9828,8996,8911,8395,9914,10926,11253,11021,11513,12929,11839,9353,11070,10992,7383,7311
,"Coal, Imports (000 tons)",,32,31,20,17,18,23,16,,98,312,540,520,491,716,852,919,853,896,900,971,1069,994,1094,1096,1080,840,960,910,957,950,1081,1578,2789,3307,2843,4251,5987,4652,4658,4267,4057,3710,3119,5004,4885,7021,13684,15686,16422,18850,32533,6577,3353
,"Coal, Production (000 tons)",,1214,1192,1212,1295,1055,1200,1251,1287,1569,1577,1750,1609,1869,2238,2202,2261,2749,2536,2745,3054,3099,3266,3534,3043,3638,3553,3159,3461,3168,3095,3328,3312,3275,4587,4871,3643,4124,3738,3481,3450,3613,3179,3438,3712,4142,4165,4297,5841,8735,9230,9595,8842,10169