Sectors,Sub-Sectors-Level1,Sub-Sectors-Level2,1975-76,1976-77,1977-78,1978-79,1979-80,1980-81,1981-82,1982-83,1983-84,1984-85,1985-86,1986-87,1987-88,1988-89,1989-90,1990-91,1991-92,1992-93,1993-94,1994-95,1995-96,1996-97,1997-98,1998-99,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24
Total Revenues (Rs.Million),,,19264,21910,26482,30704,38502,47002,51930,59181,72290,77403,89523,103873,117021,139108,158805,163857,231503,241128,272734,322932,380260,384330,429454,468601,512500,553000,624100,720800,794000,900014,1076600,1297957,1499380,1850901,2078165,2252855,2566514,2982436,3637297,3931042,4446979,4936723,5228014,4900724,6272168,6903370,8035383,9633505,9780421
,Federal Revenues (Rs.Million),,,,,,,,39305,55857,68445,61161,84663,98037,110949,133286,152186,156730,215575,226213,255150,304454,359766,360080,400342,429691,477600,514000,584000,673600,741000,842900,992200,1215730,1380599,1721028,1955457,2125975,2411297,2760436,3397954,3649604,4070392,4535452,4679945,4412625,5756162,6244698,7294720,8818070,9070561
,Provincial Revenues (Rs.Million),,,,,,,,12625,3324,3845,16242,4860,58037,6072,5822,6619,7127,15928,14915,17584,18478,20494,24250,29112,38910,34900,39000,40100,47200,53000,57114,84400,82227,118781,129873,122708,126880,155217,222000,239343,281438,376587,401271,548069,488099,516006,658672,740663,815435,709860
Tax Revenues (Rs.Million),,,15544,17750,21585,25093,32507,38846,43003,49029,53646,55963,62474,82927,93456,110338,119435,129640,164307,178391,208410,257892,305580,324641,354754,390726,405600,441600,478100,555800,611000,659410,803700,889685,1050696,1204670,1472821,1699334,2052886,2199232,2564509,3017596,3395321,3682818,4243520,4231272,4411538,5272699,6755168,7818699,7262483
,Federal Tax Revenues (Rs.Million),,,,,,,,40368,46475,50645,52666,59513,78949,88958,105517,114004,124311,156829,171477,199607,248059,293915,310681,338042,375078,386800,422500,459300,534000,583000,624700,766900,852866,1009902,1158586,1418007,1634775,1945697,2048509,2374540,2811773,3112048,3361046,3842148,3829469,3997921,4764302,6142802,7169140,6711514
,Provincial Tax Revenues (Rs.Million),,,,,,,,2635,2554,3001,3297,2961,3978,4498,4821,5431,5329,7478,6914,8803,9833,11665,13960,16712,15648,18800,19100,18800,21800,28000,34710,36800,36819,40794,46084,54814,64559,107189,150723,189969,205823,283273,321772,401372,401803,413617,508397,612366,649559,550969
Non Tax Revenues (Rs.Million),,,3720,4151,4897,5611,5995,8156,8927,10152,18644,21440,27049,20946,23565,28770,39370,34217,52262,61137,62324,60040,62680,59689,74700,77875,106900,111400,146000,165000,183000,240604,272900,408272,448684,646231,605344,553521,513628,783204,1072788,913446,1051658,1253905,984494,669452,1860630,1630671,1280215,1814806,2517938
,Federal Non Tax Revenues (Rs.Million),,,,,,,,8169,9382,,20439,25150,19088,21991,27769,38182,32420,43812,53136,53543,51395,53850,49399,62400,54613,90800,91500,124700,139600,158000,218200,225300,362864,370697,562442,537450,491200,465600,711927,1023414,837831,958344,1174406,837797,583156,1758241,1480396,1151918,1648930,2359047
,Provincial Non Tax Revenues (Rs.Million),,,,,,,,758,770,,1001,1899,1858,1574,1001,1188,1797,8450,8001,8781,8645,8830,10290,12300,23262,16100,19900,21300,25400,25000,22404,47600,45408,77987,83789,67894,62321,48028,71277,49374,75615,93314,79499,146697,86296,102389,150275,128297,165876,158891
Revenue Surplus of autonomous bodies,,,585,423,523,975,1464,2019,1909,2286,2565,2639,2942,1819,5789,5189,6780,7920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Expenditures(Rs.Million),,,32329,35171,40898,48994,54629,63639,71013,87121,100002,116819,134479,152402,180373,201176,221645,260969,321474,348653,364913,428284,518099,540919,634014,647778,709100,717900,826250,898100,956000,1116981,1401900,1675458,2276549,2531308,3007226,3447264,4327185,4816300,5026016,5387767,5796302,6800520,7488395,8345640,9648488,10306691,13295275,16154950,13682837
,Current Expenditures (Rs.Million),,18925,19213,25545,30500,35547,40318,46370,59686,71945,85270,97798,116242,133645,153066,165595,195676,230120,272457,293460,345941,423866,455411,529919,547279,626400,645700,700200,791700,775000,864500,1034700,1375345,1853147,2041569,2386042,2900784,3468487,3660434,4004582,4424747,4694294,5197854,5854267,7104030,8532020,9084010,11521375,14583043,12333295
,,Federal Current Expenditures (Rs.Million),,,,,,,36055,,55009,66086,74921,88577,104200,121001,129953,150670,175021,209417,224425,256457,316007,346009,407219,424443,477900,479000,524600,599800,557000,664200,789100,973130,1416015,1495872,1758826,2088124,2500717,2565222,2831249,3037584,3144276,3472150,3789767,4776150,6016192,6264821,8354104,10785238,9123737
,,Provincial Current Expenditures (Rs.Million),,,,,,,10315,,16936,19184,22877,27665,29445,32065,35642,45006,55099,63040,69035,89484,107859,109402,122700,122836,148500,166700,175600,191900,218000,200300,245600,402215,437132,545697,627216,812660,967770,1095212,1173333,1387163,1550018,1725704,2064500,2327880,2515828,2819189,3167271,3797805,3209558
,Development (Rs.Million),,13404,15958,15353,18494,19082,23321,24643,27435,28057,31549,36681,36160,46728,48110,56050,65293,91354,76196,71453,82343,94233,85508,104095,98286,95600,89800,126250,129200,161000,227718,365100,433658,451896,448817,613441,506103,776850,777096,1135918,1113223,1301473,1693474,1584057,1178442,1155213,1238738,1617050,1892992,1158081
,Net Lending to PSEs (Rs.Million),,,,,,,,,,,,,,,,,,14934,1600,2000,5000,12000,0,0,2213,-12900,-17600,-200,-22800,20000,24763,2100,-9035,-28494,6911,39383,7904,12019,362783,100610,27381,12631,-12817,37625,40750,48528,76938,40372,59876,-15300
,Statistical Discrepency (Rs.Million),,,,,,,,,,,,,,,,,,,,,,,,,,9700,14800,-11700,3200,-32000,0,-86307,-124510,0,34011,-31640,32473,69829,15987,-215094,-177584,-212096,-77991,12446,22418,-87273,-92995,116478,-380960,206761
Fiscal Balance (Rs.Million),,,-12480,-12838,-13893,-17315,-14663,-14618,-17174,-25654,-25147,-36777,-42014,-46710,-57563,-56879,-56060,-89193,-89971,-107525,-92179,-105352,-137839,-156589,-204560,-179177,-206300,-179700,-190450,-180500,-130000,-216967,-325300,-377501,-777169,-680407,-929061,-1194409,-1760671,-1833864,-1388719,-1456725,-1349323,-1863797,-2260381,-3444916,-3376320,-3403321,-5259892,-6521445,-3902416
Financing (net)(Rs.Million),,,12480,12838,13893,17315,14663,14618,17174,25654,25147,36777,42014,46710,57563,56879,56060,89193,89971,107525,92179,105352,137839,156006,204992,179178,206300,179700,190450,180500,130000,216988,325200,377501,777169,680407,929061,1194409,1760671,1833864,1388719,1456725,1349323,1863797,2260380,3444916,3376321,3403321,5259892,6521445,3902416
,External Financing(net) (Rs.Million),,6769,5860,6129,6711,6951,6977,5345,5162,5001,5169,8188,8424,12691,18195,22945,22101,18022,24334,24624,29319,28586,27636,38761,97070,69700,120700,83100,112900,-5900,120432,148900,147150,151311,149651,188889,107705,128650,-1676,511727,181032,370465,541390,785166,416706,895510,1338091,1178410,-679848,493815
,Domestic Financing (Rs.Million),,5711,6978,7764,10610,7712,7641,11829,20492,20146,31608,33826,38286,44872,38684,33115,67092,71949,83191,67555,76033,109253,128370,166231,82108,136600,59000,107350,67600,135900,96556,176300,230351,625858,529466,740172,1086704,1632021,1835540,876992,1275693,978858,1322407,1475214,3028210,2480811,2065230,4081482,7201293,3408601
,,Non-Bank Financing (Rs.Million),1810,969,2817,2108,1407,5286,6313,14368,12280,12873,27728,27371,30931,37865,29581,23724,-515,19972,55048,49927,56980,56495,118202,155919,96700,92000,85000,119500,61000,8050,8100,56905,104302,223846,435610,471575,529384,378040,553330,366138,191843,276629,352719,764986,540250,196189,980570,3672703,-377980
,,Bank Financing (Rs.Million),3901,6009,4947,8502,6305,2355,5516,6124,7866,18735,6098,10915,13941,819,3534,43368,72464,63219,12507,26106,52273,71875,48029,-73811,39900,-33000,14000,-55600,63690,60179,70900,101982,519906,305620,304562,615129,1102637,1457500,323662,892057,787015,1045778,1120495,2263224,1940561,1869041,3100912,3528590,3786581
,,Privatization Proceeds Financing (Rs.Million),,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,8350,3700,11210,28327,97300,71464,1650,1290,0,0,0,0,0,17498,,,2000,,,,,,
GDP(at Cuurent Market Prices) in Rs.million,,,193872,223530,263082,293442,348999,411294,481697,541894,632551,710504,773251,854743,1014263,1153110,1274685,1523187,1791443,1999797,2345371,2781741,3170356,3634424,3992537,4392724,5147095,5655818,6030117,6581623,7611678,8619232,9689071,11165234,12647137,14705698,16507053,19731030,22344639,25042169,27952815,30425880,32725049,35552819,39189810,43798401,47540409,55836225,66639672,84068755,106045093
Total Revenue (% of GDP),,,9.9,9.8,10.1,10.5,11,11.4,10.8,10.9,11.4,10.9,11.6,12.2,11.5,12.1,12.5,11.3,12.9,12.1,11.6,11.6,12,10.6,10.8,10.7,10,9.8,10.3,11,10.4,10.4,11.1,11.6,11.9,12.6,12.6,11.4,11.5,11.9,13,12.9,13.6,13.9,13.3,11.2,13.2,12.4,12.1,11.5,9.2
,Tax Revenue (% of GDP),,8,7.9,8.2,8.6,9.3,9.4,8.9,9,8.5,7.9,8.1,9.7,9.2,9.6,9.4,8.5,9.2,8.9,8.9,9.3,9.6,8.9,8.9,8.9,7.9,7.8,7.9,8.4,8,7.7,8.3,8,8.3,8.2,8.9,8.6,9.2,8.8,9.2,9.9,10.4,10.4,10.8,9.7,9.3,9.4,10.1,9.3,6.8
,Non Tax Revenue (% of GDP),,1.9,1.9,1.9,1.9,1.7,2,1.9,1.9,2.9,3,3.5,2.5,2.3,2.5,3.1,2.2,2.9,3.1,2.7,2.2,2,1.6,1.9,1.8,2.1,2,2.4,2.5,2.4,2.8,2.8,3.7,3.5,4.4,3.7,2.8,2.3,3.1,3.8,3,3.2,3.5,2.5,1.5,3.9,2.9,1.9,2.2,2.4
Total Expenditures (% of GDP),,,16.7,15.7,15.5,16.7,15.7,15.5,14.7,16.1,15.8,16.4,17.4,17.8,17.8,17.4,17.4,17.1,17.9,17.4,15.6,15.4,16.3,14.9,15.9,14.7,13.8,12.7,13.7,13.6,12.6,13,14.5,15,18,17.2,18.2,17.5,19.4,19.2,18,17.7,17.7,19.1,19.1,19.1,20.3,18.5,20,19.2,12.9
,Current Expenditures (% of GDP),,9.8,8.6,9.7,10.4,10.2,9.8,9.6,11,11.4,12,12.6,13.6,13.2,13.3,13,12.8,12.8,13.6,12.5,12.4,13.4,12.5,13.3,12.5,12.2,11.4,11.6,12,10.2,10,10.7,12.3,14.7,13.9,14.5,14.7,15.5,14.6,14.3,14.5,14.3,14.6,14.9,16.2,17.9,16.3,17.3,17.3,11.6
,Development Expenditures & net Lending (% of GDP),,6.9,7.1,5.8,6.3,5.5,5.7,5.1,5.1,4.4,4.4,4.7,4.2,4.6,4.2,4.4,4.8,5.9,3.9,3.1,3.1,3.4,2.4,2.6,2.3,1.6,1.3,2.1,1.6,2.4,2.9,3.8,3.8,3.3,3.1,4,2.6,3.5,4.6,4.4,3.7,4,4.7,4.1,2.8,2.5,2.4,2.5,2.3,1.1
Fiscal Balance (% of GDP),,,-6.4,-5.7,-5.3,-5.9,-4.2,-3.6,-3.6,-4.7,-4,-5.2,-5.4,-5.5,-5.7,-4.9,-4.4,-5.9,-5,-5.4,-3.9,-3.8,-4.3,-4.3,-5.1,-4.1,-4,-3.2,-3.2,-2.7,-1.7,-2.5,-3.4,-3.4,-6.1,-4.6,-5.6,-6.1,-7.9,-7.3,-5,-4.8,-4.1,-5.2,-5.8,-7.9,-7.1,-6.1,-7.9,-7.8,-3.7