Sectors,Sub-Sectors-Level1,Sub-Sectors-Level2,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24
Services Sector at Current Prices (Rs Million),,,2679799,2995586,3307196,3616108,4084553,4633379,5253232,6208194,7110124,7853603,8682643,10221972,11527570,12991390,14413396,16030356,17261613,18931611,20744074,23484914,25519825,29049079,34796598,42578892,53079751
,Wholesale & Retail Trade at Current Prices (Rs Million),,794014,874619,900332,986581,1174374,1473204,1767758,2000067,2416316,2750622,3150498,3837273,4420802,4843685,5378156,5419114,5380330,5910874,6647619,7719369,7827884,9587513,13076280,15832440,18966349
,Transport & Storage at Current Prices (Rs Million),,603577,714917,837017,927814,1074333,1112078,1092717,1497592,1576760,1523625,1513782,1694240,1640908,2013535,2163837,2979036,3448607,3605358,3413093,3663539,3976118,4668572,4368123,4207816,7029522
,Accommodation and Food Services Activities (Hotels & Restaurants) at Current Prices (Rs Million),,26316,30001,33764,37687,43302,55092,68477,84494,94702,113752,140710,176774,219788,265614,325628,376985,425666,474246,537789,587976,620711,726385,822966,1202169,1526571
,Information and Communication at Current Prices (Rs Million),,80798,90303,101957,119299,141086,169671,170216,193629,251674,286593,303494,348620,420013,451631,470239,522249,610952,672357,687372,764469,929777,1019851,1229714,1295555,1480809
,Finance and Insurance Activities at Current Prices (Rs Million),,95542,112034,130684,120605,116295,179883,274179,333391,390650,476620,468172,532655,565290,510790,571655,580642,530185,573387,673401,904881,1088992,925285,1515078,3214247,3779711
,Real Estate Activities (OD) at Current Prices (Rs Million),,362443,396302,432097,458928,478928,497817,536598,608963,709327,804178,897433,1008091,1118242,1246803,1400379,1565349,1735453,1951033,2133802,2356250,2572654,2806288,3083508,3363724,3705312
,Public Administration and Social Security (General Government) at Current Prices (Rs Million),,256665,272371,302868,333030,363287,399718,471059,506912,548781,551045,657194,803079,1001081,1181891,1173126,1322214,1458465,1622405,1891699,2102445,2385741,2567759,2942698,3402116,4097731
,Education at Current Prices (Rs Million),,118808,126562,142235,164820,189072,202080,243767,264329,303978,349073,383665,429057,478376,554084,707019,791832,954556,1031740,1228677,1373330,1494309,1488542,1646706,1961815,2253371
,Human Health and Social Work Activities at Current Prices (Rs Million),,39518,44472,50644,55723,60342,64346,71402,81320,98061,142586,162388,180848,228238,288305,330731,377256,419645,506166,608073,701212,792130,882244,982782,1236131,1502649
,Other Private Services at Current Prices (Rs Million),,302118,334005,375598,411621,443534,479490,557060,637498,719877,855509,1005306,1211334,1434830,1635051,1892625,2095681,2297754,2584045,2922549,3311443,3831509,4376640,5128743,6862879,8737726
,GDP {Total of GVA at bp} at Current Prices (Rs Million),,4870957,5356237,5710892,6218516,7198417,8211010,9188688,10661214,12364620,14048256,15888604,19102143,21659650,24159853,26812907,29072548,30508205,33174970,36514166,41110164,44746876,52254009,63287284,79682436,100232034
,Taxes at Current Prices (Rs Million),,298227,323284,342029,406509,459264,472394,573718,617143,696900,919059,870853,1046915,1221540,1275990,1480099,1633881,2442880,2603563,2876571,3015143,3184272,4068363,4568689,5621117,7027621
,Subsidies at Current Prices (Rs Million),,22089,23703,22804,43402,46003,64172,73335,113123,414383,261617,252404,418028,536551,393674,340191,280549,226036,225714,200927,326906,390739,486147,1216301,1234798,1214562
,GDP {GVA + T - S} at Current Prices (Rs Million),,5147095,5655818,6030117,6581623,7611678,8619232,9689071,11165234,12647137,14705698,16507053,19731030,22344639,25042169,27952815,30425880,32725049,35552819,39189810,43798401,47540409,55836225,66639672,84068755,106045093
,Net Primary Income (NPI) at Current Prices (Rs Million),,-54577,-62978,3120,117110,93279,99822,111341,110989,152330,260358,461787,686169,870839,973135,1200429,1409327,1492194,1460043,1539673,2135631,2730935,3907559,4503951,5113146,6097420
,Gross National Income at Current Prices (Rs Million),,5092518,5592840,6033237,6698733,7704956,8719054,9800412,11276223,12799466,14966056,16968840,20417199,23215478,26015304,29153244,31835207,34217243,37012862,40729483,45934032,50271344,59743784,71143623,89181901,112142513
,Per Capita Income (Rs Million),,37570,40273,42403,45951,51586,56973,62500,70183,77746,88717,98165,115264,127898,139860,152940,162969,170924,180401,194181,214695,230349,268403,313408,385318,475281
,Per Capita Income(US $),,726,689,690,785,896,960,1044,1158,1243,1130,1171,1348,1433,1446,1487,1609,1640,1723,1768,1578,1458,1677,1766,1553,1680
,GDP Deflator Index,,30.93,32.79,34.08,35.29,37.85,39.95,42.35,46.72,51.82,58.24,64.4,74.97,82.41,88.49,94.87,99.09,100,103.95,108,117.8,129.5,142.84,162.67,205.23,23.19
,GDP Deflator (Growth %),,,6.01,3.92,3.55,7.25,5.56,6,10.33,10.92,12.37,10.59,16.41,9.92,7.38,7.21,4.44,0.92,3.95,3.9,9.07,9.93,10.3,13.88,26.16,23.19
Household Final Consumption Expenditure (at constant prices of 2015-16),,,13671826,14215931,14246378,14716159,15927131,17886931,18184074,19112458,19426988,19544835,19981481,20790707,21607156,22234152,23505265,24210748,26106975,27915885,29915812,31583262,30674157,33595078,36026849,36930029,38999838
NPISH Final Consumption Expenditure (at constant prices of 2015-16),,,157653,160855,170354,180566,190712,195118,195174,197903,208646,213959,218567,221527,234006,252319,262488,279002,296722,317125,352015,370679,374912,384937,378011,346377,334834
General Government Final Consumption Expenditure (at constant prices of 2015-16),,,1541505,1413037,1606220,1688866,1925068,1950092,2555892,2409366,2574416,2896645,2807831,2752091,2801353,2983898,2993109,3048602,3471786,3627594,3826636,3766290,4086774,4161026,4105687,3905281,3780552
Total Gross Capital Formation (at constant prices of 2015-16),,,2750112,2881020,2820305,3071075,3361722,3671931,4327124,4477887,4637363,4477333,4172535,3862429,4001746,4108512,4249721,4782669,5214981,5601581,6153971,5557257,5220581,5429828,5617410,4814650,4852728
Gross Fixed Capital Formation (at constant prices of 2015-16),,,2465567,2586086,2517718,2752144,3017815,3303000,3935866,4069238,4220049,4045528,3734245,3412393,3538085,3624603,3745892,4257588,4657149,5017178,5533617,4921409,4592834,4761190,4916895,4114169,4133052
,Private Sector GFCF (at constant prices of 2015-16),,1759904,1858920,2002787,2242883,2393746,2584124,3082197,3092556,3180257,3040759,2855245,2642382,2663827,2769275,2931166,3213075,3537220,3621176,3879013,3812927,3627468,3681814,3689920,3152507,3196757
,Public Sector GFCF (at constant prices of 2015-16),,484162,509410,303174,251814,277914,308529,348119,342023,333389,242526,248181,204281,187894,314655,228254,303247,252053,353002,418721,404028,257481,272571,291471,199305,149124
,General Govt. GFCF (at constant prices of 2015-16),,221502,217756,211757,257447,346154,410347,505550,634660,706404,762243,630819,565729,686363,540674,586472,741267,867876,1043000,1235883,704454,707885,806805,935504,762357,787171
Change in Inventories (at constant prices of 2015-16),,,266240,275962,283122,298415,321784,345199,366090,382362,390469,404029,410096,421087,433836,452781,471419,491303,523601,546810,580448,594946,587366,625626,655453,655421,673382
Valuable assets (at constant prices of 2015-16),,,18304,18972,19465,20516,22123,23732,25169,26287,26845,27777,28194,28950,29826,31129,32410,33777,34231,37593,39906,40903,40381,43012,45062,45060,46295
,Export of Goods and Non-Factor Services (at constant prices of 2015-16),,1376996,1560817,1765722,2222112,2192028,2577591,2863978,2951626,3021990,2852296,3076318,3161765,2753084,3005064,2930450,2818233,2859095,2929753,3223918,3648583,3703874,3945411,4179734,4280724,4078326
,Imports of Goods and Non-Factor Services (at constant prices of 2015-16),,2858066,2984049,2913824,3227853,3485135,4706706,5245646,5251645,5465073,4733285,4625738,4470585,4282614,4285150,4477338,4432797,5224509,6216310,7194340,7741968,7349952,8414664,9341889,9313250,9959929
Expenditure on GDP at Market Prices (at constant prices of 2015-16),,,16640026,17247611,17695155,18650926,20111527,21574957,22880596,23897596,24404330,25251783,25630993,26317934,27114731,28298795,29463695,30706456,32725049,34175628,36278011,37184104,36710346,39101616,40965801,40963812,42086350
Net Primary Income (at constant prices of 2015-16),,,-256166,-256563,12707,460012,319073,309248,294038,272425,292903,400273,668702,823459,858351,889875,1052148,1228503,1492194,1479873,1484165,1934448,2424050,3275406,2806550,2623741,3448377
Expenditure on GNI at Market Prices (at constant prices of 2015-16),,,16383859,16991048,17707862,19110937,20430601,21884205,23174633,24170020,24697233,25652056,26299695,27141393,27973083,29188670,30515843,31934959,34217243,35655501,37762176,39118552,39134396,42377022,43772351,43587553,45534727
GNI at Basic Prices (at constant prices of 2015-16),,,15550911,16125551,16824564,18140568,19359409,20872332,22021790,23110608,24146223,24507187,25321518,26266256,27114380,28158424,29290452,30543131,32000399,33394080,35343785,36850489,37010715,39857888,41645678,41398472,43133071
Household Final Consumption Expenditure at Current Prices (Rs Million),,,3858189,4337323,4522052,4886736,5758860,6812136,7482549,8793295,10266053,11559098,13040094,15732043,18203589,20141465,22717649,24416016,26106974,28800377,31906384,36301307,38265131,46061461,56764036,69439074,88081739
NPISH Final Consumption Expenditure at Current Prices (Rs Million),,,52265,55678,61566,67567,73576,78717,84714,94153,106978,122866,138188,159193,186667,216089,244177,271285,296722,332379,386231,434362,487348,541106,594195,690642,831728
General Government Final Consumption Expenditure at Current Prices (Rs Million),,,510387,489551,580614,640472,737327,789604,1120889,1161463,1338332,1695394,1802365,2017811,2256651,2569278,2802934,2978378,3471786,3823258,4308381,4708220,5604444,6102658,6993691,8573958,9868400
Total Gross Capital Formation at Current Prices (Rs Million),,,839526,904756,902251,1007967,1191286,1402042,1771377,1957928,2276032,2584929,2634782,2886971,3389455,3751913,4167081,4810615,5214981,5806803,6689031,6788597,7043368,8115623,10253481,11525651,13935893
Gross Fixed Capital Formation at Current Prices (Rs Million),,,751511,808042,799136,895421,1061127,1254654,1605694,1767003,2059766,2333461,2352511,2549570,3007362,3323692,3689088,4290332,4657149,5198850,6018885,6039644,6230427,7160824,9113942,10088075,12122522
,Private Sector GFCF at Current Prices (Rs Million),,530019,574161,633329,723172,841576,984892,1256759,1344761,1548706,1750808,1781573,1948560,2245994,2524774,2866970,3235480,3537220,3745750,4211187,4665930,4885372,5502024,6773294,7597877,9189324
,Public Sector GFCF at Current Prices (Rs Million),,159700,170692,102572,91877,103299,123078,149835,155070,170856,146117,159518,153745,162104,292145,227612,305802,252053,363686,448598,475183,349556,417382,542586,544281,508820
,General Govt. GFCF at Current Prices (Rs Million),,61792,63188,63236,80373,116251,146684,199100,267172,340204,436537,411420,447266,599264,506773,594507,749050,867876,1089414,1359100,898531,995499,1241418,1798062,1945917,2424378
Change in Inventories at Current Prices (Rs Million),,,82354,90493,96482,105306,121787,137908,155025,178644,202354,235291,264113,315696,357514,400675,447245,486814,523601,568845,627037,700774,760647,893380,1066235,1345100,1696721
Valuable at Current Prices (Rs Million),,,5662,6221,6633,7240,8373,9481,10658,12282,13912,16176,18158,21704,24579,27546,30748,33468,34231,39108,43109,48178,52294,61420,73304,92476,116650
,Export of Goods and Non-Factor Services at Current Prices (Rs Million),,495646,600997,679170,800631,869480,1056015,1215876,1297967,1501951,1822181,2086033,2660247,2653194,3049510,3129310,3034851,2859095,2923015,3363191,4113048,4420573,5054072,7026133,8732248,10938479
,Imports of Goods and Non-Factor Services at Current Prices (Rs Million),,608919,732487,715537,821750,1018851,1519282,1986334,2139572,2842209,3078770,3194408,3725235,4344917,4686085,5108336,5085264,5224509,6133012,7463408,8547132,8280456,10038695,14991863,14892818,17611146
Expenditure on GDP at Market Prices at Current Prices (Rs Million),,,5147095,5655818,6030117,6581623,7611678,8619232,9689071,11165234,12647137,14705698,16507053,19731030,22344639,25042169,27952815,30425880,32725049,35552819,39189810,43798401,47540409,55836225,66639672,84068755,106045093
,Net Primary Income at Current Prices (Rs Million),,-54577,-62978,3120,117110,93279,99822,111341,110989,152330,260358,461787,686169,870839,973135,1200429,1409327,1492194,1460043,1539673,2135631,2730935,3907559,4503951,5113146,6097420
,Expenditure on GNI at Market Prices at Current Prices (Rs Million),,5092518,5592840,6033237,6698733,7704956,8719054,9800412,11276223,12799466,14966056,16968840,20417199,23215478,26015304,29153244,31835207,34217243,37012862,40729483,45934032,50271344,59743784,71143623,89181901,11214513
GNI at Basic Prices at Current Prices (Rs Million),,,4816380,5293259,5714012,6335626,7291695,8310832,9300029,10772203,12516949,14308614,16350391,19788312,22530489,25132988,28013336,30481875,32000399,34635013,38053839,43245795,47477811,56161568,67791235,84795582,106045093
Private & Public at Current Prices GFCF (Rs Million),,,689719,744853,735900,815048,944875,1107969,1406593,1499831,1719562,1896925,1941091,2102305,2408098,2816919,3094581,3541282,3789273,4109436,4659785,5141113,5234928,5919406,7315880,8142158,9698144
,"Private & Public GFCF of Agriculture, Forestry & Fishing at Current Prices (Rs Million)",,178847,178013,187506,200019,222088,249715,275107,297228,331561,403760,466090,555388,661546,745766,779362,885148,904250,965529,1050711,1138639,1251854,1523084,1815095,2249778,2977268
,Private & Public GFCF of Mining and Quarrying at Current Prices (Rs Million),,19099,23033,26738,80416,52480,18728,30042,40865,33507,50698,66063,48621,61472,51243,80553,87818,122166,100586,71969,73327,90144,62148,69707,101102,102387
,Private & Public GFCF of Manufacturing at Current Prices Rs Million),,120178,135820,148667,145265,183752,219072,298925,282402,328195,374469,295540,292581,323126,416260,431221,484639,723845,755058,810934,891741,870779,958082,1014994,844854,1079661
,,Private & Public GFCF of LSM at Current Prices (Rs Million),112331,127084,139017,134355,170635,203841,281328,262313,304217,345014,258293,243309,266845,351715,357556,403087,633494,649780,694141,749597,699962,772726,794292,645092,880370
,,Private & Public GFCF of Small Scale (including Slaughtering) at Current Prices (Rs Million),7847,8736,9650,10910,13117,15231,17597,20089,23977,29455,37247,49272,56281,64545,73665,81552,90351,105278,116793,142144,170817,185356,220702,199762,199291
,Private & Public GFCF of Electricity Gas and Water Supply at Current Prices (Rs Million),,79740,81073,44486,55862,38447,48839,63595,57043,75889,114322,110590,144744,149597,181110,125607,240269,201651,191259,387511,461987,314993,336502,367600,574698,436115
,Private & Public GFCF of Construction at Current Prices (Rs Million),,15165,14063,16815,6274,9069,20138,27088,34929,35137,47973,33244,23816,32651,37563,62381,52558,64882,111621,84984,44489,50961,50710,95807,76967,71502
,Private & Public GFCF of Wholesale and Retail Trade at Current Prices (Rs Million),,26469,29168,30741,34279,40819,49532,59753,67618,81730,94254,109239,135134,151744,168683,191134,195579,202799,231144,301783,430297,408671,458047,470201,402591,489775
,Private & Public GFCF of Accommodation and Food Services Activities (Hotels & Restaurants) at Current Prices (Rs Million),,11024,11934,12781,13908,15570,17252,19779,22008,26203,32431,38440,48499,55745,62285,70111,72741,74922,92968,85589,85772,57994,57050,58629,48220,64041
,Private & Public GFCF of Transport and Storage at Current Prices (Rs Million),,58912,72697,64835,66913,104123,129890,169229,154780,167796,142976,186838,193984,211302,289424,271493,371233,416691,492166,610512,558132,364876,604019,841129,657893,674976
,Private & Public GFCF of Information and Communication at Current Prices (Rs Million),,22319,30471,21682,15418,44137,89417,166525,212540,262040,178003,168358,103667,99348,113497,249769,252862,158036,157208,143185,155142,368840,231062,412601,236857,214942
,Private & Public GFCF of Finance and Insurance Activities at Current Prices (Rs Million),,8380,7101,10254,11332,14256,15905,20463,27485,33839,34989,30002,27933,35176,46406,39608,48237,56520,65697,61650,72956,78146,95648,119258,141059,180141
,Private & Public GFCF of Real Estate Activities (OD) at Current Prices (Rs Million),,103737,110481,116065,123071,145817,166565,181368,198215,222394,275151,270931,323752,386564,435686,486036,524307,523819,562916,613462,709639,803990,901130,1230687,1676199,2020296
,Private & Public GFCF of Public Administration and Defence; compulsory social security at Current Prices (Rs Million),,50868,52017,52057,66164,95700,120753,163902,232436,270800,359162,340511,370178,487649,427367,514388,624622,750084,967642,1229418,804220,888918,1070774,1634531,1791178,2199182
,Private & Public GFCF of Education at Current Prices (Rs Million),,24228,26007,27517,32435,42834,49198,56444,63119,77376,91044,90197,101647,136705,118919,145952,168035,179991,182153,190376,198774,217294,271247,312379,398291,489027
,Private & Public GFCF of Human Health and Social Work Activities at Current Prices (Rs Million),,12122,13054,13670,16225,20686,24662,31237,29043,56503,64030,61797,72141,88672,87052,75624,107012,92531,108840,128714,118991,146936,181159,230726,284373,394476
,Private & Public GFCF of Other Private Services at Current Prices (Rs Million),,20424,23108,25323,27841,31349,34987,42237,47290,56797,70199,84673,107488,126065,142432,165847,175272,184962,214063,248085,295537,316032,360161,440598,604015,728733
Private Sector GFCF at Current Prices (Rs Million),,,530019,574161,633329,723172,841576,984892,1256759,1344761,1548706,1750808,1781573,1948560,2245994,2524774,2866970,3235480,3537220,3745750,4211187,4665930,4885372,5502024,6773294,7597877,9189324
,"Private Sector GFCF of Agriculture, forestry and fishing at Current Prices (Rs Million)",,175926,177333,183538,198631,221979,249493,274829,296965,331260,403458,465763,555042,661131,745632,779231,884988,904045,965346,1050469,1138425,1251552,1522821,1814781,2248910,2975965
,,Private Sector GFCF of Crops at Current Prices (Rs Million),66641,64190,64975,72788,79188,84334,90585,92373,97116,121126,133870,150021,156473,173954,167033,193793,176622,212925,233258,237615,240929,314441,398698,418968,716261
,,Private Sector GFCF of Cotton Ginning at Current Prices (Rs Million),313,327,356,359,399,435,437,460,519,577,600,705,857,912,983,1029,1042,1097,1150,1274,1487,1748,2128,3530,4574
,,Private Sector GFCF of Livestock at Current Prices (Rs Million),94974,98453,102640,109418,125104,146122,165408,184881,212171,258279,307248,377299,471455,536959,575065,652852,689165,712747,776275,855920,958893,1148439,1344047,1711993,2108969
,,Private Sector GFCF of Forestry at Current Prices (Rs Million),407,426,465,470,522,571,574,605,684,762,793,934,1137,1162,1309,1373,1392,1468,1542,1712,2000,2355,2872,4772,6194
,,Private Sector GFCF of Fishing at Current Prices (Rs Million),13590,13939,15102,15596,16765,18030,17825,18647,20770,22713,23253,26082,31209,32646,34841,35941,35824,37109,38244,41904,48243,55838,67036,109647,139964
,Private Sector GFCF of Mining and quarrying at Current Prices (Rs Million),,17380,16155,19247,70608,49338,13688,23909,20386,23153,36038,53399,36470,43398,36040,58620,56115,94113,38057,47723,55204,65017,36853,45096,77374,85190
,Private Sector GFCF of Manufacturing at Current Prices (Rs Million),,98991,121927,147269,143865,180342,216932,295316,279577,327027,372319,294108,289967,320242,410482,425367,482879,722512,726853,802299,889976,862159,943687,994079,842029,1067710
,,Private Sector GFCF of Large Scale at Current Prices (Rs Million),91144,113191,137619,132955,167225,201701,277719,259488,303049,342864,256861,240695,263961,345937,351702,401327,632161,621575,685506,747832,691342,758331,773377,642267,868419
,,Private Sector GFCF of Small Scale (including Slaughtering) at Current Prices (Rs Million),7847,8736,9650,10910,13117,15231,17597,20089,23977,29455,37247,49272,56281,64545,73665,81552,90351,105278,116793,142144,170817,185356,220702,199762,199291
,"Private Sector GFCF of Electricity, gas, and water supply at Current Prices (Rs Million)",,7983,9062,14614,13036,7890,9735,12137,13342,20327,49311,32650,64890,78225,27945,41536,77042,46543,44640,126854,86747,78541,71544,102146,280774,157061
,Private Sector GFCF of Construction at Current Prices (Rs Million),,12614,11991,13586,3530,5811,16042,20713,22081,20708,33248,23295,16026,21274,21562,42461,42986,59704,105809,78378,43519,46805,40935,59687,36644,41357
,Private Sector GFCF of Wholesale and retail trade at Current Prices (Rs Million),,26469,29168,30741,34279,40819,49532,59753,67618,81730,94254,109239,135134,151744,168683,191134,195579,202799,231144,301783,430297,408671,458047,470201,402591,489775
,Private Sector GFCF of Accommodation and food service activities (Hotels and Restaurants) at Current Prices (Rs Million),,11024,11934,12781,13908,15570,17252,19779,22008,26203,32431,38440,48499,55745,62285,70111,72741,74922,92968,85589,85772,57994,57050,58629,48220,64041
,Private Sector GFCF of Transportation and storage at Current Prices (Rs Million),,22301,25164,29089,46408,63941,83377,117058,113091,119457,120410,155989,164449,180816,218541,219732,316869,389786,422421,495270,515888,340198,547769,771258,544310,570707
