Sectors,Sub-Sectors-Level1,Sub-Sectors-Level2,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24
,Private Sector GFCF of Information and communication at Current Prices (Rs Million),,2717,5022,2544,4440,22624,64514,138594,183302,224895,156566,146323,85501,78862,93094,210756,213380,129729,123564,116808,126389,326496,196051,311841,188204,171871
,Private Sector GFCF of Financial and insurance activities at Current Prices (Rs Million),,5028,4925,8524,9104,13128,14845,18585,23458,30281,29723,25680,24644,28165,35828,34679,42702,49556,48748,55057,65082,70269,84213,94717,120682,158311
,Private Sector GFCF of Real estate activities (Ownership of Dwellings) at Current Prices (Rs Million),,103737,110481,116065,123071,145817,166565,181368,198215,222394,275151,270931,323752,386564,435686,486036,524307,523819,562916,613462,709639,803990,901130,1230687,1676199,2020296
,Private Sector GFCF of Education at Current Prices (Rs Million),,19020,20682,22188,25661,33037,36836,39664,42819,46869,55725,54842,63212,74595,82271,91246,97921,99588,108127,121144,139770,160611,169452,230595,311415,372424
,Private Sector GFCF of Human health and social work activities at Current Prices (Rs Million),,6406,7209,7820,8790,9932,11093,12819,14607,17605,21973,26243,33488,39168,44295,50212,52698,55142,61094,68266,83685,97037,112311,148979,216510,285883
,Private Sector GFCF of Other Private Services at Current Prices (Rs Million),,20424,23108,25323,27841,31349,34987,42237,47290,56797,70199,84673,107488,126065,142432,165847,175272,184962,214063,248085,295537,316032,360161,440598,604015,728733
Public Sector and General Govt. GFCF at Current Prices (Rs Million),,,221491,233880,165807,172249,219550,269762,348935,422242,511060,582654,570938,601011,761368,798918,822118,1054852,1119929,1453100,1807698,1373714,1345055,1658800,2340648,2490198,2933198
Public Sector GFCF (Autonomous & Semi Auto-Bodies) at Current Prices (Rs Million),,,159700,170692,102572,91877,103299,123078,149835,155070,170856,146117,159518,153745,162104,292145,227612,305802,252053,363686,448598,475183,349556,417382,542586,544281,508820
,"Public Sector GFCF of Agriculture, Forestry & Fishing at Current Prices (Rs Million)",,2921,680,3968,1388,109,222,279,263,301,302,327,345,414,134,131,159,205,183,242,214,302,263,314,868,1303
,Public Sector GFCF of Mining and Quarrying at Current Prices (Rs Million),,1719,6878,7491,9808,3142,5040,6133,20479,10354,14660,12664,12151,18074,15203,21933,31703,28053,62529,24246,18123,25127,25295,24611,23728,17197
,Public Sector GFCF of Manufacturing (Large Scale) at Current Prices (Rs Million),,21187,13893,1398,1400,3410,2140,3609,2825,1168,2150,1432,2614,2883,5778,5854,1760,1333,28205,8635,1765,8620,14395,20915,2825,11951
,"Public Sector GFCF of Electricity, Gas & Water Supply at Current Prices (Rs Million)",,71757,72011,29872,42826,30557,39104,51458,43701,55562,65011,77940,79854,71372,153165,84071,163227,155108,146619,260657,375240,236452,264958,265454,293924,279054
,Public Sector GFCF of Construction at Current Prices (Rs Million),,2551,2072,3229,2744,3258,4096,6375,12848,14429,14725,9949,7790,11377,16001,19920,9572,5178,5812,6606,970,4156,9775,36120,40323,30145
,Public Sector GFCF of Transport & Storage at Current Prices (Rs Million),,36612,47533,35746,20505,40182,46513,52171,41689,48339,22566,30849,29535,30487,70883,51761,54364,26905,69745,115242,42244,24678,56250,69871,113583,104269
,,Public Sector GFCF of Railways at Current Prices (Rs Million),3336,4332,3258,1869,3662,4239,4754,3680,4167,1907,10874,2136,4265,24478,8767,6196,5825,39407,8627,14612,6261,4239,7177,18266,7111
,,Public Sector GFCF of Post Office & PTCL at Current Prices (Rs Million),75,98,74,42,83,96,107,119,65,70,65,48,34,28,0,5,0,1,0,997,1539,2,-1,-1,-1
,,Public Sector GFCF of Others at Current Prices (Rs Million),33200,43104,32415,18594,36438,42179,47309,37890,44107,20588,19911,27351,26188,46378,42995,48163,21080,30337,106615,26635,16878,52009,62695,95318,97159
,Public Sector GFCF of Information and Communication at Current Prices (Rs Million),,19601,25449,19138,10978,21513,24903,27932,29238,37145,21437,22035,18166,20486,20403,39013,39481,28307,33644,26377,28753,42344,35011,100760,48653,43071
,Public Sector GFCF of Finance & Insurance at Current Prices (Rs Million),,3352,2176,1730,2228,1128,1060,1878,4027,3558,5266,4322,3289,7011,10578,4929,5535,6964,16949,6593,7874,7877,11435,24541,20377,21830
General Govt. GFCF at Current Prices (Rs Million),,,61792,63188,63236,80373,116251,146684,199100,267172,340204,436537,411420,447266,599264,506773,594507,749050,867876,1089414,1359100,898531,995499,1241418,1798062,1945917,2424378
,General Govt. GFCF of Federal at Current Prices (Rs Million),,17889,17208,21239,22616,29579,27885,38329,46291,67081,118254,133913,134417,148774,151799,169250,214678,235406,314376,359047,354495,387225,477178,542267,588905,594568
,General Govt. GFCF of Provincial at Current Prices (Rs Million),,35138,34704,19613,29525,54144,77407,122774,153561,181294,213290,219840,242542,372721,288464,358791,442650,527461,686665,909116,463854,527970,653800,1086307,1164239,1538598
,General Govt. GFCF of District Governments at Current Prices (Rs Million),,8765,11276,22384,28232,32528,41393,37997,67320,91829,104993,57667,70307,77769,66510,66466,91722,105009,88373,90937,80182,80304,110440,169488,192773,291212
General Government GFCF (By industries) at Current Prices (Rs Million),,,61792,63188,63236,80373,116251,146684,199100,267172,340204,436537,411420,447266,599264,506773,594507,749050,867876,1089414,1359098,898530,995500,1241418,1798062,1945917,2424378
,General Government GFCF of Public Administration and Social Security (General Government) at Current Prices (Rs Million),,50868,52017,52057,66164,95700,120753,163902,232436,270800,359162,340511,370178,487649,427367,514388,624622,750084,967642,1229418,804220,888918,1070774,1634531,1791178,2199182
,General Government GFCF of Education at Current Prices (Rs Million),,5208,5325,5329,6774,9798,12363,16780,20300,30506,35318,35355,38435,62110,36649,54706,70114,80403,74026,69232,59004,56683,101795,81784,86876,116603
,General Government GFCF of Human health and social work activities at Current Prices (Rs Million),,5716,5845,5850,7435,10754,13569,18418,14436,38898,42057,35555,38653,49505,42758,25412,54314,37389,47746,60448,35306,49899,68848,81747,67863,108593
GFCF at Constant Prices 2015-16 (Rs Million),,,2465567,2586086,2517718,2752144,3017815,3303000,3935866,4069238,4220049,4045528,3734245,3412393,3538085,3624603,3745892,4257588,4657149,5017178,5533617,4921409,4592834,4761190,4916895,4114169,4133052
Private & Public GFCF at Constant Prices 2015-16 (Rs Million),,,2244065,2368330,2305961,2494697,2671661,2892652,3430316,3434578,3513646,3283285,3103426,2846663,2851721,3083930,3159419,3516322,3789273,3974178,4297734,4216955,3884949,3954385,3981391,3351812,3345881
,"Private & Public GFCF of Agriculture, Forestry & Fishing at Constant Prices 2015-16 (Rs Million)",,618997,617955,634218,665464,679598,697879,732966,747599,754399,795179,827537,838209,830614,860785,855527,901052,904250,954120,988985,996522,996479,1043770,1082025,1019972,1104766
,Private & Public GFCF of Mining and Quarrying at Constant Prices 2015-16 (Rs Million),,75699,82912,90822,271861,170389,58561,84103,99889,82427,99525,116267,75171,82735,59703,82449,88020,122166,101274,71341,57706,55167,37088,37983,44670,30130
,Private & Public GFCF of Manufacturing at Constant Prices 2015-16 (Rs Million),,429434,467142,497420,465086,546029,611510,759480,671386,683459,657929,455519,371518,373988,448532,431301,483154,723845,720981,739446,706175,627453,625998,537542,341809,361847
,,Private & Public GFCF of Large Scale at Constant Prices 2015-16 (Rs Million),402620,437919,465563,430349,508145,570185,714394,623072,631681,602434,396034,307753,305629,375243,352724,398899,633494,622096,631209,587689,497732,502193,413264,252730,285843
,,Private & Public GFCF of Small Scale (including Slaughtering) at Constant Prices 2015-16 (Rs Million),26814,29224,31858,34737,37884,41325,45086,48314,51779,55496,59485,63765,68359,73290,78578,84256,90351,98885,108237,118486,129721,123805,124278,89079,76004
,Private & Public GFCF of Electricity Gas and Water Supply at Constant Prices 2015-16 (Rs Million),,193420,191905,98530,124374,79174,94406,123320,105627,128085,177697,168425,193091,169410,196135,128622,239391,201651,183994,363600,399832,239057,220800,205300,211601,140265
,Private & Public GFCF of Construction at Constant Prices 2015-16 (Rs Million),,40884,37022,43823,16037,20349,41138,52851,64854,60472,69403,50797,31671,37820,40148,62158,50490,64882,107742,78075,36618,38333,35276,50595,30937,24728
,Private & Public GFCF of Wholesale and Retail Trade at Constant Prices 2015-16 (Rs Million),,94870,100511,102949,109799,121557,138552,151735,160613,169705,164578,167493,170926,173799,179966,188550,193547,202799,221295,274423,337356,290600,297684,244641,157724,1051754
,Private & Public GFCF of Accommodation and Food Services Activities (Hotels & Restaurants) at Constant Prices 2015-16 (Rs Million),,39512,41124,42802,44549,46366,48258,50227,52276,54409,56629,58939,61344,63847,66452,69163,71985,74922,89007,77829,67246,41238,37077,30504,18891,20793
,Private & Public GFCF of Transport and Storage at Constant Prices 2015-16 (Rs Million),,211155,250506,217130,214327,310075,363330,429733,367649,348414,249653,286474,245363,242014,308785,267824,367376,416691,471198,555163,437579,259458,392552,437632,257745,219149
,Private & Public GFCF of Information and Communication at Constant Prices 2015-16 (Rs Million),,80066,104999,72611,49385,131437,250117,422868,504846,544103,310814,258138,131124,113787,121089,246394,250234,158036,150510,130204,121632,262277,150167,214673,92795,69787
,Private & Public GFCF of Finance and Insurance Activities at Constant Prices 2015-16 (Rs Million),,30034,24470,34340,36297,42455,44491,51962,65286,70264,61094,46001,35331,40289,49510,39073,47736,56520,62897,56060,57198,55568,62162,62048,55263,58489
,Private & Public GFCF of Real Estate Activities (OD) at Constant Prices 2015-16 (Rs Million),,279671,290858,302492,314592,327176,340263,353873,368028,382749,398059,413982,430541,447762,465673,484300,503672,523819,543355,563585,584065,604777,626873,649919,673768,698678
,Private & Public GFCF of Public Administration and Defence; compulsory social security at Constant Prices 2015-16 (Rs Million),,182344,179260,174322,211934,284959,337804,416177,552147,562292,627138,522096,468224,558526,455955,507437,618132,750084,926416,1117958,630514,632097,695903,850422,701735,714052
,Private & Public GFCF of Education at Constant Prices 2015-16 (Rs Million),,69949,72807,75672,87293,103297,109836,120000,127723,144014,143450,138000,132673,157545,127034,144886,163449,179991,175242,174250,161297,161121,184036,164327,159212,166655
,Private & Public GFCF of Human Health and Social Work Activities at Constant Prices 2015-16 (Rs Million),,44137,44985,45778,51970,61599,68988,79318,68988,117323,111803,94752,91248,101561,92875,74602,105900,92531,104203,117045,93289,104484,117736,120045,111410,128081
,Private & Public GFCF of Other Private Services at Constant Prices 2015-16 (Rs Million),,75394,79629,84806,89176,93355,97866,107254,112329,117933,122576,129826,135957,144387,151960,163606,173451,184962,204944,225651,234380,224726,234068,229240,236637,236609
Private Sector GFCF at Constant Prices 2015-16 (Rs Million),,,1759904,1858920,2002787,2242883,2393746,2584124,3082197,3092556,3180257,3040759,2855245,2642382,2663827,2769275,2931166,3213075,3537220,3621176,3879013,3812927,3627468,3681814,3689920,3152507,3196757
,"Private Sector GFCF of Agriculture, forestry and fishing at Constant Prices 2015-16 (Rs Million)",,611916,616343,625420,662350,679374,697452,732421,747100,753882,794703,827032,837747,830148,860641,855394,900894,904045,953943,988757,996336,996250,1043597,1081852,1019678,1104418
,,Private Sector GFCF of Crops at Constant Prices 2015-16 (Rs Million),161554,152181,144068,163275,163107,162306,177131,175147,166494,190390,206589,200778,175852,187228,170147,192370,176622,206283,219931,206156,182757,206978,219862,142071,191181
,,Private Sector GFCF of Cotton Ginning at Constant Prices 2015-16 (Rs Million),759,774,790,805,822,838,855,872,889,907,925,944,963,982,1001,1022,1042,1063,1084,1106,1128,1150,1173,1197,1221
,,Private Sector GFCF of Livestock at Constant Prices 2015-16 (Rs Million),415670,429332,446046,462232,479838,498510,518457,534577,549719,566507,582410,599868,616981,635988,647422,670463,689165,709222,730231,751233,774253,797164,822266,837611,873004
,,Private Sector GFCF of Forestry at Constant Prices 2015-16 (Rs Million),988,1009,1031,1053,1076,1099,1123,1148,1173,1198,1224,1251,1278,1306,1334,1363,1392,1423,1453,1485,1517,1550,1584,1618,1653
,,Private Sector GFCF of Fishing at Constant Prices 2015-16 (Rs Million),32945,33046,33485,34985,34531,34699,34854,35356,35607,35701,35884,34907,35075,35137,35491,35677,35824,35952,36058,36356,36595,36755,36967,37181,37359
,Private Sector GFCF of Mining and Quarrying at Constant Prices 2015-16 (Rs Million),,68886,58153,65377,238703,160188,42801,66933,49830,56956,70746,93979,56385,58409,41990,60000,56244,94113,38317,47307,43443,39790,21993,24573,34186,25069
,Private Sector GFCF of Manufacturing (A+B) at Constant Prices 2015-16 (Rs Million),,353495,419269,492738,460602,535874,605524,750314,664675,681034,654176,453323,368211,370685,442368,425526,481412,722512,693978,731594,704791,621324,616643,526660,340702,357967
,,Private Sector GFCF of Large Scale at Constant Prices 2015-16 (Rs Million),326681,390045,460881,425865,497990,564199,705229,616361,629255,598680,393838,304446,302327,369078,346949,397157,632161,595093,623357,586305,491603,492838,402382,251623,281963
,,Private Sector GFCF of Small Scale (including Slaughtering) at Constant Prices 2015-16 (Rs Million),26814,29224,31858,34737,37884,41325,45086,48314,51779,55496,59485,63765,68359,73290,78578,84256,90351,98885,108237,118486,129721,123805,124278,89079,76004
,"Private Sector GFCF of Electricity, gas, and water supply at Constant Prices 2015-16 (Rs Million)",,19464,21182,32295,28308,16235,19148,22698,22766,32831,75511,48147,86221,89199,31282,42983,77363,46543,41949,117837,74272,59696,46394,58915,111932,65781
,Private Sector GFCF of Construction at Constant Prices 2015-16 (Rs Million),,34007,31567,35408,9022,13038,32771,40413,40999,35639,48100,35595,21312,24642,23046,42309,41294,59704,102132,72006,35819,35207,28476,31520,14729,14303
,Private Sector GFCF of Wholesale and retail trade at Constant Prices 2015-16 (Rs Million),,94870,100511,102949,109799,121557,138552,151735,160613,169705,164578,167493,170926,173799,179966,188550,193547,202799,221295,274423,337356,290600,297684,244641,157724,159023
,Private Sector GFCF of Accommodation and food service activities (Hotels and Restaurants) at Constant Prices 2015-16 (Rs Million),,39512,41124,42802,44549,46366,48258,50227,52276,54409,56629,58939,61344,63847,66452,69163,71985,74922,89007,77829,67246,41238,37077,30504,18891,20793
,Private Sector GFCF of Transportation and Storage at Constant Prices 2015-16 (Rs Million),,79931,86711,97418,148649,190414,233223,297252,268625,248042,210250,239174,208005,207096,233160,216762,313577,389786,404424,450369,404459,241910,355995,401279,213246,185295
,Private Sector GFCF of Information and communication at Constant Prices 2015-16 (Rs Million),,9810,17305,8519,14222,67373,180459,351939,435397,466974,273383,224353,108147,90324,99322,207908,211163,129729,118300,106218,99089,232167,127414,162248,73734,55803
,Private Sector GFCF of Financial and Insurance activities at Constant Prices 2015-16 (Rs Million),,18020,16971,28546,29160,39096,41526,47193,55721,62876,51899,39374,31171,32259,38224,34210,42258,49556,46671,50065,51025,49967,54730,49280,47280,51401
,Private Sector GFCF of Real estate activities (Ownership of Dwellings) at Constant Prices 2015-16 (Rs Million),,279671,290858,302492,314592,327176,340263,353873,368028,382749,398059,413982,430541,447762,465673,484300,503672,523819,543355,563585,584065,604777,626873,649919,673768,698678
,Private Sector GFCF of Education at Constant Prices 2015-16 (Rs Million),,51280,54455,57825,65596,74123,75252,77392,79501,80670,81781,83792,84058,86407,87934,90919,94064,99588,104370,111295,115037,120815,117879,121776,125177,128795
,Private Sector GFCF of Human health and social work activities at Constant Prices 2015-16 (Rs Million),,23648,24842,26190,28155,29578,31029,32553,34696,36555,38367,40237,42357,44861,47258,49534,52150,55142,58491,62077,65609,69002,72991,77513,84823,92822
,Private Sector GFCF of Other Private Services at Constant Prices 2015-16 (Rs Million),,75394,79629,84806,89176,93355,97866,107254,112329,117933,122576,129826,135957,144387,151960,163606,173451,184962,204944,225651,234380,224726,234068,229240,236637,236609
Public Sector and General Govt. GFCF at Constant Prices 2015-16 (Rs Million),,,705664,727166,514930,509261,624068,718876,853669,976683,1039792,1004769,879000,770010,874257,855328,814726,1044514,1119929,1396002,1654604,1108482,965366,1079376,1226975,961662,936295
Public Sector GFCF (Autonomous & Semi Auto-Bodies) at Constant Prices 2015-16 (Rs Million),,,484162,509410,303174,251814,277914,308529,348119,342023,333389,242526,248181,204281,187894,314655,228254,303247,252053,353002,418721,404028,257481,272571,291471,199305,149124
,"Public Sector GFCF of Agriculture, Forestry & Fishing at Constant Prices 2015-16 (Rs Million)",,7081,1612,8798,3114,225,427,545,498,517,475,504,462,466,144,133,158,205,177,228,186,229,173,173,294,348
,Public Sector GFCF of Mining and Quarrying at Constant Prices 2015-16 (Rs Million),,6813,24759,25445,33158,10201,15760,17170,50059,25471,28779,22288,18786,24326,17713,22449,31776,28053,62957,24034,14263,15377,15095,13410,10484,5061
,Public Sector GFCF of Manufacturing (Large Scale) at Constant Prices 2015-16 (Rs Million),,75939,47874,4682,4484,10155,5986,9165,6711,2426,3754,2196,3307,3302,6165,5775,1742,1333,27003,7852,1384,6129,9355,10882,1107,3880
,"Public Sector GFCF of Electricity, Gas & Water Supply at Constant Prices 2015-16 (Rs Million)",,173956,170723,66235,96066,62939,75258,100622,82861,95255,102186,120278,106871,80211,164853,85638,162028,155108,142045,245763,325560,179361,174406,146385,99669,74484
,Public Sector GFCF of Construction at Constant Prices 2015-16 (Rs Million),,6877,5455,8416,7014,7310,8367,12438,23855,24833,21303,15202,10360,13178,17102,19849,9195,5178,5610,6069,799,3126,6800,19075,16208,10425
,Public Sector GFCF of Transport & Storage at Constant Prices 2015-16 (Rs Million),,131224,163795,119712,65679,119661,130107,132481,99024,100371,39402,47300,37358,34918,75625,51062,53799,26905,66774,104794,33120,17548,36557,36353,44499,33854
,,Public Sector GFCF of Railways at Constant Prices 2015-16 (Rs Million),11958,14927,10909,5985,10905,11857,12073,8742,8651,3330,16673,2702,4885,26115,8648,6132,5825,37729,7845,11456,4452,2755,3734,7156,2309
,,Public Sector GFCF of Post Office & PTCL at Constant Prices 2015-16 (Rs Million),270,337,246,135,246,268,273,282,136,122,99,61,39,30,0,5,0,1,0,782,1094,1,-1,0,0
,,Public Sector GFCF of Others at Constant Prices 2015-16 (Rs Million),118996,148531,108556,59558,108510,117983,120135,90000,91584,35950,30528,34595,29994,49480,42414,47663,21080,29044,96949,20882,12002,33801,32620,37343,31545
,Public Sector GFCF of Information and Communication at Constant Prices 2015-16 (Rs Million),,70256,87694,64092,35164,64065,69658,70929,69449,77129,37432,33785,22978,23463,21767,38486,39071,28307,32210,23986,22543,30110,22753,52425,19061,13984
,Public Sector GFCF of Finance & Insurance at Constant Prices 2015-16 (Rs Million),,12014,7498,5794,7136,3359,2965,4769,9565,7388,9195,6627,4160,8030,11286,4862,5477,6964,16226,5995,6173,5601,7432,12768,7983,7088
General Govt. GFCF at Constant Prices 2015-16 (Rs Million),,,221502,217756,211757,257447,346154,410347,505550,634660,706404,762243,630819,565729,686363,540674,586472,741267,867876,1043000,1235883,704454,707885,806805,935504,762357,787171
,General Govt. GFCF of Federal at Constant Prices 2015-16 (Rs Million),,64126,59302,71121,72444,88077,78008,97324,109962,139288,206485,205326,170019,170397,161954,166962,212448,235406,300982,326495,277926,275350,310121,282133,230717,193050
,General Govt. GFCF of Provincial at Constant Prices 2015-16 (Rs Million),,125956,119596,65677,94572,161220,216544,311744,364781,376441,372429,337075,306782,426894,307761,353942,438050,527461,657410,826695,363664,375432,424909,565189,456117,499567
,General Govt. GFCF of District Governments at Constant Prices 2015-16 (Rs Million),,31419,38858,74958,90430,96858,115795,96481,159917,190675,183330,88419,88929,89072,70959,65568,90769,105009,84608,82693,62863,57103,71776,88182,75523,94554
General Govt. GFCF (By industries) at Constant Prices 2015-16 (Rs Million),,,221502,217756,211757,257447,346154,410347,505550,634660,706404,762243,630819,565729,686363,540674,586472,741267,867876,1043000,1235881,704453,707886,806805,935504,762357,787171
,General Govt. GFCF of Public Administration and Social Security (General Government) at Constant Prices 2015-16 (Rs Million),,182344,179260,174322,211934,284959,337804,416177,552147,562292,627138,522096,468224,558526,455955,507437,618132,750084,926416,1117958,630514,632097,695903,850422,701735,714052
,General Govt. GFCF of Education at Constant Prices 2015-16 (Rs Million),,18668,18352,17847,21698,29174,34584,42608,48222,63344,61670,54209,48615,71138,39100,53967,69385,80403,70872,62955,46260,40306,66157,42551,34035,37860
,General Govt. GFCF of Human health and social work activities at Constant Prices 2015-16 (Rs Million),,20490,20143,19588,23815,32021,37959,46765,34292,80767,73436,54515,48890,56700,45618,25068,53750,37389,45712,54968,27680,35482,44745,42532,26587,35259