Sectors,Sub-Sectors-Level1,Sub-Sectors-Level2,1973-74,1974-75,1975-76,1976-77,1977-78,1978-79,1979-80,1980-81,1981-82,1982-83,1983-84,1984-85,1985-86,1986-87,1987-88,1988-89,1989-90,1990-91,1991-92,1992-93,1993-94,1994-95,1995-96,1996-97,1997-98,1998-99,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24
Hospitals (Numbers),,,521,517,518,525,528,536,550,602,600,613,626,633,652,670,682,710,719,756,776,778,799,822,827,858,865,872,879,876,907,906,906,916,919,924,945,948,968,972,980,1092,1113,1143,1172,1243,1264,1279,1282,1289,1276,1276,1284
Dispensaries (Numbers),,,2566,2836,2908,3063,3220,3206,3367,3466,3478,3459,3351,3386,3415,3441,3498,3616,3659,3795,3993,4095,4206,4280,4253,4513,4523,4551,4583,4635,4625,4590,4554,4582,4632,4712,4755,4794,4813,4842,5039,5176,5413,5548,5695,5971,5654,5671,5743,5849,5832,5832,5584
BHUs Sub Health Centres (Numbers),,,255,290,373,536,544,554,645,736,774,1587,1982,2366,2647,2902,3150,3454,3818,4213,4414,4526,4663,4902,4986,5143,5121,5155,5185,5171,5230,5308,5290,5301,5334,5336,5349,5310,5345,5344,5449,5478,5471,5438,5478,5473,5505,5527,5472,5561,5559,5559,5520
Maternity & Child Health Centres (Numbers),,,662,690,696,715,726,748,772,812,823,817,794,787,778,773,798,998,1027,1050,1057,1055,849,853,859,853,853,852,855,856,879,862,907,906,907,906,903,908,906,909,851,628,687,670,733,755,727,747,752,752,781,781,798
Rural Health Centres (Numbers),,,90,102,134,173,186,200,211,217,243,283,302,319,334,349,383,417,448,459,465,470,485,496,498,505,513,514,530,531,541,550,552,552,556,560,562,561,572,577,579,640,667,669,684,668,688,686,670,719,736,736,697
TB Centres (Numbers),,,84,89,89,95,95,95,98,98,99,98,98,96,100,101,104,211,211,220,219,228,233,242,260,262,262,263,264,274,272,285,289,289,289,288,290,293,293,304,345,326,329,334,339,345,431,441,412,410,416,416,417
Total Beds (Numbers),,,35655,35866,37776,39129,40518,42469,44367,47412,48441,50335,52161,53603,55886,57709,60093,64471,66375,72997,75805,76938,80047,84883,85805,88454,89929,90659,92174,93907,97945,98264,98684,99908,101490,102073,103285,103037,103708,104137,107537,111802,118378,118170,119548,124821,131049,132227,133707,147112,146053,146053,151661
Population per Bed (Numbers),,,1848,1893,1852,1843,1834,1804,1779,1716,1752,1735,1723,1724,1699,1689,1666,1593,1587,1480,1461,1476,1455,1406,1426,1417,1428,1450,1492,1495,1490,1517,1536,1540,1530,1508,1544,1575,1592,1701,1647,1616,1557,1591,1604,1565,1585,1608,,,,,
Registered Doctors (Numbers),,,5138,5582,6018,6478,7232,8041,9079,10777,13910,17174,20865,25633,30044,34034,38580,42862,47289,51883,55572,60042,63003,66196,69691,74229,78470,82682,87105,91823,96248,101635,108062,113206,117905,123146,128042,133925,139488,144901,152368,160880,167759,175223,184711,195896,208007,220829,233261,245987,266430,282383,299113
Registered Dentists (Numbers),,,549,610,650,706,733,781,846,928,1018,1121,1222,1349,1416,1558,1636,1772,1918,2077,2193,2279,2401,2589,2751,2938,3159,3444,3867,4175,4622,5068,5530,6127,6732,7438,8215,9012,9822,10508,11649,12692,13716,15106,16652,18333,20463,22595,24930,27360,30501,33156,36032
Registered Nurses (Numbers),,,,946,1985,2526,3204,3892,4552,5336,6110,6832,7348,8280,10529,12014,13002,14015,15861,16948,18150,19389,20245,21419,22299,24776,28661,32938,35979,37528,40019,44520,46331,48446,51270,57646,62651,65387,69313,73244,77683,82119,86183,90276,94766,99228,103777,108474,112123,116659,121245,127855,127855
Registered Mid-wifes (Numbers),,,,522,1201,1637,2577,3106,3594,4200,4846,5482,6031,7078,8133,10315,11505,12866,13779,15009,16299,17678,18641,19759,20910,21662,21840,22103,22401,22525,22711,23084,23318,23559,23897,24692,25261,25534,26225,27153,30722,31503,32677,33687,34668,36326,38060,40272,41810,43129,44693,46110,46110
Registered Lady Health Visitors (Numbers),,,,51,118,197,246,341,453,547,718,928,1144,1374,1574,2144,2384,2697,2917,3106,3463,3796,3920,4107,4185,4407,4589,4959,5299,5443,5669,6397,6599,6741,7073,8405,9302,10002,10731,11510,12621,13678,14388,15325,16448,17384,18400,19910,20565,21361,22408,24022,24022
Population per Doctor (Numbers),,,12824,12164,11628,11133,10278,9526,8695,7549,6101,5087,4308,3605,3160,2865,2594,2396,2228,2082,1993,1892,1848,1803,1455,1689,1636,1590,1578,1529,1516,1466,1404,1359,1310,1254,1245,1212,1184,1222,1162,1123,1099,1073,1038,997,957,963,,,,,
Population per dentist (Numbers),,,120018,111311,107661,102153,101405,98079,93309,87672,83369,77948,73560,68490,67041,62580,61180,57963,54927,52017,50519,49850,48508,46114,44478,42675,40652,38185,35557,33629,31579,29405,27414,25107,25297,20839,19417,18010,16814,16854,15203,14238,13441,12447,11513,10658,9730,9413,,,,,
Dev-exp (Rs. Million),,,175.67,363,629.1,540,512,569,717,942,1037,1183,1526,1587,1881.5,2615,3114.41,2802,2681,2741,2402,2152.31,2875,3589.73,5741.07,6485.4,6076.6,5491.81,5887,5944,6688,6609,8500,11000,16000,20000,27228,32700,37860,18706,27658,29898,31781,55904,65213,75249,99005,87434,58624,77496,91664,207129,175872
Non-Dev-exp (Rs. Million),,,210.1,278,360.64,439.2,558.6,641.6,661.89,794.82,993.1,1207,1564,1785.12,2393.81,3270,4064,4519,4537,4997,6129.65,7452.31,7680,8501,10613.75,11857.43,13586.91,15315.86,16190,18337,18717,22205,24305,27000,24000,30000,32670,41100,41000,23382,78359,104284,129421,146082,165959,192704,229957,329033,363154,427915,494606,712289,667307
EPIVP (Calendar Year Basis) (Vaccine/doze.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B.C.G. (000),,,,,,,,,,,,,,,,,,,4673.51,4428.99,4493.2,4386.57,4092.49,3448.38,4841.42,4804.2,4950.66,5582.2,4995.43,5070.03,4777.17,5114.87,4862.49,5203.06,5364.14,5790.37,5884.44,6133.38,5924.87,5813.33,,,6150.8,5848.5,6233.7,6356.5,6608.4,7261.5,7019.4,7141.2,7514.4,7782.4
,"POLIO, 0 (000)",,,,,,,,,,,,,,,,,,,,,983.03,945.42,1150.75,1006.58,1372.48,1522.01,1605.41,2031.14,1787.97,1734.71,1842.28,2132.47,2352.55,2625.6,2846.23,3098.12,3428.75,3650.03,3773.06,3844.45,,,4746.2,4796.7,5120.1,5420.8,5818.8,6220.4,6339.8,6239.7,6604.8,6868
,"POLIO, I (000)",,,,,,,,,,,,,,,,,,,5478.6,5609.54,4487.01,4386.1,4232.62,3674.89,4797.04,4738.99,4757.49,5253.85,4581.26,4583.67,4543.24,4819.74,4512.85,4858.59,5250.57,5645.11,5556.13,5884.87,5852.61,5698.47,,,5838.7,5743.6,5990.7,6001.4,6138.1,6618.3,6607.1,6593.4,7066.8,6983
,"POLIO, II (000)",,,,,,,,,,,,,,,,,,,4278.84,4467.81,4082.92,2952.45,3730.37,3140.56,4282.05,4220.59,4203.67,4558.89,4026.74,4079.33,4014.69,4281.72,4098.19,4387.39,4869.88,5178.71,5034.41,5402.7,5526.67,5356.01,,,5494.8,5387.8,5537.9,5618.4,6138.1,6249.3,6239.1,6172.1,6643,6509
,"POLIO, III (000)",,,,,,,,,,,,,,,,,,,4018.12,3899,3772.44,3685.9,3465.71,2844.62,3994.28,3947.04,3973.2,4131.11,3811.69,4023.67,3780.17,4035.46,3916.35,4159.99,4738.95,5070.49,4819.07,5277.35,5422.44,5218.13,,,5369.4,5257.4,5378.7,5455.2,5672.4,6115.9,6124,6128.9,6638.5,6480
,"POLIO, IV (000)",,,,,,,,,,,,,,,,,,,,,,,,291.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"POLIO, BR (000)",,,,,,,,,,,,,,,,,,,1028.44,1134.57,1460.28,915.61,308.15,255.73,142.54,91.5,68.54,57.2,460.49,226.53,138.21,105.64,77.72,49.43,33.01,46.62,60.92,35.84,81.32,86.14,,,,,,,,,,,,
,"COMBO, I (000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3999.76,5071.73,,,,,,,,,,,,,,,
,"COMBO, II (000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720.09,4612.52,,,,,,,,,,,,,,,
,"COMBO, III (000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"D.P.T, I (000)",,,,,,,,,,,,,,,,,,,,,,,4091.29,3638.81,4805.08,4739.56,4698.42,5070.1,4693.2,4688.77,4558.09,4768.67,4427.75,4581.35,,,,,,,,,,,,,,,,,,
,"D.P.T, II (000)",,,,,,,,,,,,,,,,,,,,,,,3646.72,3125.08,4294.11,4212.95,4162.72,4530.16,4140.53,4175.55,4038.63,4227.75,4025.47,4126.6,,,,,,,,,,,,,,,,,,
,"D.P.T, III (000)",,,,,,,,,,,,,,,,,,,,,,,3406.26,2875.69,4012.26,3935.58,3831.3,4273.18,3918.2,4112.54,3795.57,3982.97,3839.57,3918.79,,3656.5,4356.17,,,,,,,,,,,,,,,
,"PENTAVALENT, I (000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5924.99,5862.89,5606.33,,,5843.5,5713.7,5933.6,6009,5526.7,6725.8,6145.7,6650.3,7082.7,6950.9
,"PENTAVALENT, II (000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461.29,5555.14,5266.81,,,5491,5353.2,5532.2,5625,6139.5,6360.6,5766.4,6224.7,6649.4,6518.1
,"PENTAVALENT, III (000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5338.52,5407.25,5129.02,,,5370.8,5225.9,5371.7,5472,5676,6231.3,5665.8,6167.6,6639.3,6532.5
,"Tetanus Toxoid, I (000)",,,,,,,,,,,,,,,,,,,5191.84,4348.08,3593.44,3311.16,3231.95,2871.2,3829.8,3732.95,3861.4,4282.26,4091.47,4179.31,4678.27,3590.79,3391.49,4539.13,4069.37,3877.9,4307.09,4919.76,5050.17,5089.9,,,4536.5,5048.2,4569.7,4690.3,4874.9,5272.2,4993.8,4966.7,5015.3,5074.3
,"Tetanus Toxoid, II (000)",,,,,,,,,,,,,,,,,,,3670.42,3728.08,2906.55,2625.32,2510.44,2234.12,3041.82,2911.65,3037.44,3324.65,3273.91,3286.38,3539.71,2969.66,2649.56,2857.93,3133.45,3048.35,3384.97,3791.73,4065.12,4121.03,,,3708.5,4063.1,3934.9,3993.8,4103.6,4560.7,4366.7,4323.6,4382.1,4311.2
,"Tetanus Toxoid, III (000)",,,,,,,,,,,,,,,,,,,,,745.97,672.16,714.45,750.54,987.92,1097.75,1025.01,1056.39,928.09,868.82,1278.08,1423.28,765.27,793.13,894.64,810.02,865.69,937.77,897.01,812.88,,,577.7,586.7,398.5,191.4,192.5,260.7,225.1,207,769.7,431.3
,"Tetanus Toxoid, IV (000)",,,,,,,,,,,,,,,,,,,,,87.67,223.83,240.26,239.63,401.36,446.04,425.54,485,318.46,311,310.45,337.97,292.94,519.09,286.37,239.06,279.02,284.88,268.21,234.37,,,185.4,157.9,97.8,51.9,57.9,70.8,60.1,58,137.9,119.3
,"Tetanus Toxoid, V (000)",,,,,,,,,,,,,,,,,,,,,13.45,86.18,97.28,99.99,166.41,250.96,219.99,308.48,152.34,163.75,159.4,163.7,131.89,157.38,176.53,141.29,152.08,168.86,164.97,127.23,,,105.8,86.6,56.8,27.5,30.7,37,27.6,26.3,77.8,60.6
,"MEASLES, I (000)",,,,,,,,,,,,,,,,,,,4392.78,3985.03,4003.31,3818.55,3690.32,2991.39,4427.78,4242.4,4149.78,4794.41,4277.47,4546.63,4105.61,4163.03,4124.96,4387.21,5050.35,5386.1,5277.77,5297.36,5299.64,8211.27,,,5370.8,5192.1,5516.8,5606.5,5455.4,6216.6,6284.2,5504.6,6578.3,6420.5
,"MEASLES, II (000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.31,2799.72,,,,4684.7,4684.7,4684.7,4710.9,4734,5492.7,5617.2,5492.6,5856.1,5993.4
,"PNEUMOCOCCAL (PCV10), I (000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5526.3,5641.8,5884.3,5994.4,5528.7,6724.8,6590.8,6576.3,7075.2,6953.7
,"PNEUMOCOCCAL (PCV10), II (000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5197.4,5388.6,5505.8,5605.1,6135.8,6356.5,6225.8,6145,6646.9,6545.2
,"PNEUMOCOCCAL (PCV10), III (000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5072.4,5175.9,5374.9,5470.6,5673.4,6228.7,6127,6083.2,6643.1,6514.2
,"PENTAVALENT (Vaccine/doze), I (000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"PENTAVALENT (Vaccine/doze),II (000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"PENTAVALENT (Vaccine/doze), III (000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doctor Consulting Fee in Various Cities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Faisalabad (Rs),,10,15,20,20,20,20,40,40,70,30,50,20,20,20,20,20,48.33,51.67,42,31.67,32.54,32.5,37.5,30,35,35,35,40,40,40,40,41.25,41.25,41.25,43.75,75,75,75,80,90,90,90,125,125,135.42,250,250,264.47,300,320.33,350.23
,Gujranwala (Rs),,10,15,15,20,20,20,20,32,32,32,,20,32,32,32,32,32,32.5,32.5,32.5,43.75,40,40,40,40,40,40,40,40,50,50,50,50,50,50,65,65,75,75,75,75,75,75,75,77.08,100,100,100,183.33,200,275
,Hyderabad (Rs),,10,20,20,23.75,28.75,32.14,33.75,35,36,50,58.75,45,55,55,55,50,50,50,50,66.67,80,65,65.71,53,46.25,33.75,33.75,33.75,33.75,30,31.25,33,33.75,33.75,50,50,50,60,68.75,80,100,100,100,100,100,100,100,100,109.63,144.53,208.04
,Islamabad (Rs),,15,18.75,20,23.75,35,22.5,,50,50,60,60,55,50,50,26.25,26.25,26.88,26.88,27.5,27.5,27.5,27.5,27.5,32.5,32.5,33.44,33.44,33.13,33.13,33.13,45,45,46.25,55,55,75,75,90,100,200,146.25,175,175,175,220.83,225,225,334.56,389.13,510.91,642.83
,Karachi (Rs),,15,20,25,27.75,25,34,48,54.44,60,60,60,36.11,30,26.39,26.7,26.54,25.91,26.54,27.09,26.49,28.85,31,32.24,31.88,31.88,31.6,32.17,32.4,33,35,36.35,36.25,38.08,41.73,55,80,93.85,93.85,93.85,100,100,100,100,100,141.28,173.39,197.43,210.18,226.41,240.71,324.85
,Lahore (Rs),,10,15,15,17.5,20,20,28.33,47.5,47.5,50,50,10,10,14.17,24.29,24.29,24.29,30,24.64,24.64,27.14,24.64,30,27.86,27.86,33.21,33.93,38.93,41.96,41.25,41.96,41.96,44.29,52.68,52.68,63.21,68.93,68.93,70,70.36,100,100,100,100,100,118.75,125,160.14,195.33,209,238.08
,Peshawar (Rs),,20,20,20,23.13,25,33.13,35,37.5,50,12,12,15.63,20,20,20,20,20,22.5,22.5,22.5,27.5,30,30,30,30,30,30,30,43.33,43.33,50,50,50,50,50,100,100,125,166.67,191.61,225,220.83,266.67,266.67,266.67,266.67,266.67,462.83,589.43,641.72,780.8
,Quetta (Rs),,10,17.5,25,28.13,35,40,35,37.5,32.5,37.5,37.5,45,45,45,46.25,67,67,57,60,52.5,52.5,82.5,90,80,80,107.5,107.5,107.5,107.5,95,100,100,100,100,120,130,120,130,180,200,200,200,200,200,200,200,200,212.09,216.94,276.13,297.2
,Rawalpindi (Rs),,15,20,22.5,27.19,35,35,45,50,50,50,50,50,50,50,25.42,25.42,25.42,25.83,26.67,29.17,29.17,29.17,30,30,30.83,30,31.25,32.92,33.75,33.96,38.75,38.75,42.08,43.75,43.75,61.67,61.67,71.67,85,110,135,166.67,166.67,166.67,212.5,216.67,216.67,305.87,354.74,472.23,557.36
,Sukkur (Rs),,10,16,17.5,20,20,20,35,35,25,40,50,50,35,30,30,30,30,35,40,75,75,70,75,55,60,30,30,30,30,30,30,30,30,50,75,75,75,100,100,100,100,100,100,100,100,135.42,150,185.38,200,245.85,293.68
,Pakistan (Rs),,12.5,17.73,20,23.12,26.38,27.68,32.01,41.89,45.3,42.15,42.83,34.67,34.7,34.26,30.59,32.15,34.98,35.79,35.29,38.86,42.4,43.23,45.79,41.02,41.43,40.45,40.75,41.86,43.64,43.17,46.33,46.62,47.57,51.81,59.52,77.49,78.45,88.95,101.93,121.7,127.13,132.75,140.83,140.83,155.38,178.59,228.16,254.29,289.61,337.04,405.2