"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Seasonally Adjusted Workers’ Remittances","30-Jun-2015","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1654.27","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-May-2015","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1663.32","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-May-2015","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1608.28","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Apr-2015","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1642.61","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Apr-2015","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1640.05","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Mar-2015","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1608.51","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Mar-2015","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1576.01","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","28-Feb-2015","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1568","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","28-Feb-2015","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1420.54","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Jan-2015","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1486.9","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Jan-2015","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1403.74","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Dec-2014","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1620.03","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Dec-2014","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1634.06","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","30-Nov-2014","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1443.75","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Nov-2014","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1343.76","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Oct-2014","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1409.22","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Oct-2014","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1433.62","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Sep-2014","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1748.49","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","30-Sep-2014","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1768.69","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Aug-2014","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1350.86","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Aug-2014","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1265.65","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Jul-2014","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1675.77","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Jul-2014","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1599.96","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Jun-2014","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1409.67","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Jun-2014","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1499.33","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-May-2014","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1440.47","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-May-2014","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1390.26","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Apr-2014","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1308.57","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Apr-2014","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1311.85","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Mar-2014","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1337.89","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Mar-2014","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1302.23","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","28-Feb-2014","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1330.31","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","28-Feb-2014","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1209.77","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Jan-2014","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1322.36","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Jan-2014","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1245.97","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Dec-2013","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1371.82","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Dec-2013","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1384.94","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","30-Nov-2013","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1210.1","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Nov-2013","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1130.41","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Oct-2013","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1348.03","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Oct-2013","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1385.94","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Sep-2013","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1284.22","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","30-Sep-2013","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1297.33","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Aug-2013","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1240.14","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Aug-2013","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1225.62","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Jul-2013","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1419.44","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Jul-2013","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1404.69","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","30-Jun-2013","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","990.94","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Jun-2013","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1166.19","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-May-2013","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1185.65","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-May-2013","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1143.61","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Apr-2013","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1215.9","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","30-Apr-2013","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1208.74","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Mar-2013","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1083.8","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Mar-2013","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1119.15","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","28-Feb-2013","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1028.38","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","28-Feb-2013","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1125.37","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Jan-2013","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1155.86","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Jan-2013","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1089.64","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Dec-2012","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1120.85","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Dec-2012","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1134.7","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","30-Nov-2012","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1139.12","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Nov-2012","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1017.83","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Oct-2012","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1365.1","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Oct-2012","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1351.05","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Sep-2012","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1135.42","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","30-Sep-2012","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1147.18","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Aug-2012","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1258.98","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Aug-2012","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1204.93","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Jul-2012","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1204.71","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Jul-2012","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1133.66","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Jun-2012","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1064.08","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Jun-2012","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1117.52","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-May-2012","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1149.25","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-May-2012","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1192.11","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","30-Apr-2012","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1129.87","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Apr-2012","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1141.02","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Mar-2012","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1143.18","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Mar-2012","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1104.2","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","29-Feb-2012","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1260.32","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","29-Feb-2012","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1156.81","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Jan-2012","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1172.41","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Jan-2012","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1110.64","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Dec-2011","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1085.35","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Dec-2011","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1086.21","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Nov-2011","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","990.84","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Nov-2011","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","924.92","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Oct-2011","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1041.09","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Oct-2011","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1017.87","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","30-Sep-2011","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","967.37","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Sep-2011","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","890.42","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Aug-2011","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1119.87","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Aug-2011","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1310.47","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Jul-2011","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1082.2","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Jul-2011","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1096.31","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","30-Jun-2011","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1054.64","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Jun-2011","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1104.56","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-May-2011","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1015.12","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-May-2011","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1049.8","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","30-Apr-2011","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1018.35","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Apr-2011","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1030.43","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Mar-2011","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","1052.9","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Mar-2011","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1013.68","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","28-Feb-2011","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","845.28","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","28-Feb-2011","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","920.27","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Jan-2011","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","826.57","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Jan-2011","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","863.66","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Dec-2010","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","849.35","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Dec-2010","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","863.13","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","30-Nov-2010","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","1001.51","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Nov-2010","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","926.89","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Oct-2010","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","855.11","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Oct-2010","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","882.71","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","30-Sep-2010","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","922.06","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","30-Sep-2010","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","974.48","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Aug-2010","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","933.06","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Aug-2010","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","820.13","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
"Seasonally Adjusted Workers’ Remittances","31-Jul-2010","TS_GP_ES_SWR_M.SWR0001","1 Workers Remittances (WR)","791.18","Million USD","Normal","","1","Workers Remittances"
"Seasonally Adjusted Workers’ Remittances","31-Jul-2010","TS_GP_ES_SWR_M.SWR0002","1 Seasonally adjusted Worker Remittance (SWR)","786.51","Million USD","Normal","","1","Seasonally adjusted Worker Remittance"
