Sectors,Sub-Sectors-Level1,Sub-Sectors-Level2,1972-73,1973-74,1974-75,1975-76,1976-77,1977-78,1978-79,1979-80,1980-81,1981-82,1982-83,1983-84,1984-85,1985-86,1986-87,1987-88,1988-89,1989-90,1990-91,1991-92,1992-93,1993-94,1994-95,1995-96,1996-97,1997-98,1998-99,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24
Population (Million),,,65.3,65.89,67.9,69.98,72.12,74.33,76.6,78.94,81.36,84.25,86.44,89.12,91.88,97.73,97.67,100.7,103.82,107.04,,112.61,115.54,118.5,121.48,124.49,127.51,130.56,132.35,136.41,139.55,142.76,146.02,149.32,152.66,156.04,159.46,162.91,166.41,169.94,173.51,177.1,180.71,184.35,188.02,191.71,198.78,207.68,211.82,216.08,220.4,224.78,229.22,241.5
"Population, Male (Million)",,,34.83,,,,,,,,,44.23,,,,,,,,,,58.82,60.31,61.83,63.35,64.88,66.42,67.98,67.22,71.09,72.65,74.23,75.69,77.38,79.1,80.83,82.57,84.34,86.13,87.94,89.76,91.59,93.43,95.29,97.16,99.04,102.69,106.34,108.41,110.54,112.71,114.9,117.11,
"Population, Female (Million)",,,30.47,,,,,,,,,40.02,,,,,,,,,,53.79,55.23,56.67,58.13,59.61,61.09,62.58,61.95,65.6,67.11,68.63,70.33,71.93,73.57,75.21,76.88,78.57,80.28,82.01,83.75,85.51,87.28,89.06,90.86,92.67,96.1,101.34,103.41,105.53,107.69,109.88,112.1,
"Population, Rural (Million)",,,48.71,,,,,,,,,60.41,,,,,,,,,,77.95,79.6,81.45,93.19,94.95,86.69,88.44,86.22,91.91,93.63,95.36,97.76,99.74,101.34,102.12,103.66,105.2,106.73,108.08,109.41,110.73,112.02,113.28,115.52,116.52,115.85,131.94,134.37,136.87,139.39,141.96,144.53,147.74
"Population, Urban (Million)",,,16.59,,,,,,,,,23.84,,,,,,,,,,34.66,35.79,37.05,28.29,29.54,40.82,42.12,42.95,44.78,46.13,47.5,48.26,49.57,51.33,53.92,55.8,57.72,59.68,61.87,64.09,66.37,68.69,71.07,72.5,75.19,82.93,75.74,77.45,79.2,81.01,82.83,84.69,93.75
Crude Birth Rate (per 1000),,,,,,,42.8,40.6,40.9,41.6,,,,,,,41.6,,,,,39.5,39.3,38.9,37.6,36.6,35.2,33.8,,30.5,,,27.03,27.3,27.8,,26.1,25.5,25,28.4,,27.5,27.2,26.8,26.4,26.1,27.8,27.3,26.7,26.1,25.4,,,
Crude Death Rate (per 1000),,,,,,,11.5,10.7,10.1,9.6,,,,,,,9.6,,,,,9.8,10.1,10.1,9.9,9.2,8.8,8.9,,8.6,,,8.2,8,8.7,,7.1,7.9,7.7,7.6,,7.3,7.2,7,6.9,6.8,7,7.8,6.8,6.7,6.6,,,
Infant Mortality Rate (per 1000),,,,,,,87,100,95,95,,,,,,,95,,,,,102.4,100.9,101.8,100.4,94.6,85.5,84.4,,82.9,,,85,83,79.9,,76.7,72.4,70.2,73.5,,70.5,69,67.5,66.1,64.6,62.4,67.2,60.5,59.5,58.5,,,
"Population, Growth rate (%)",,,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,,,,3.06,2.54,2.52,2.51,2.49,2.47,2.42,2.69,2.61,2.6,2.61,,1.9,,,,1.76,1.73,2.08,,2.03,2,1.97,1.95,1.92,2.08,2.4,1.99,1.94,1.8,,,
Population in Punjab (Thousands),,,37607,,,,,,,,,47292,,,,,,,,,,,,,,,,,73621,,,,,82710,,85650,87633,89388,,,94745,96545,98355,100174,102005,103837,107959,109989,111995,114048,116130,118235,120359,127689
Population in Sindh (Thousands),,,14156,,,,,,,,,19029,,,,,,,,,,,,,,,,,30440,,,,,34240,,35410,37559,38468,,,41248,42188,43132,44080,45032,45988,46568,47855,49237,50647,52073,53511,54962,55696
Population in Khyber Pakhtunkhwa (Thousands),,,8389,,,,,,,,,11061,,,,,,,,,,,,,,,,,17744,,,,,20170,,20540,21356,21825,,,23273,23770,24277,24788,25308,25836,27714,35502,35944,36412,36895,37392,37900,40856
Population in Balochistan (Thousands),,,2429,,,,,,,,,4332,,,,,,,,,,,,,,,,,6566,,,,,7450,,7630,8044,8241,,,8853,9064,9278,9495,9717,9942,10408,12335,12568,12818,13078,13346,13623,14894
Population in FATA (Thousands),,,2491,,,,,,,,,2199,,,,,,,,,,,,,,,,,3176,,,,,3420,,3690,3735,3824,,,4107,4206,4307,4410,4516,4623,4927,,,,,,,
Population in Islamabad (Thousands),,,238,,,,,,,,,340,,,,,,,,,,,,,,,,,805,,,,,1040,,940,1128,1166,,,1283,1322,1362,1401,1441,1479,1207,2003,2077,2150,2224,2297,2370,2364
Population (Million) - LFS,,,,,,,,,,,,,,,,,,100.7,103.82,107.04,110.36,113.78,117.31,120.83,124.45,124.49,127.51,130.56,133.61,136.64,139.76,142.86,145.96,149.03,150.47,153.96,156.77,162.91,165.45,168.99,172.57,176.2,180.71,183.57,186.19,189.19,,,206.62,214.49,,222.44,,
"Population, Rural (Million) - LFS",,,,,,,,,,,,,,,,,,72.2,73.1,75.35,77.71,77.94,80.36,82.77,85.25,94.95,86.69,88.44,90.17,91.88,93.63,95.36,97.07,99.12,99.25,101.55,103.4,108.22,103.08,104.38,105.7,107,120.1,121.66,121.56,123.36,,,131.19,135.39,,142.09,,
"Population, Urban (Million) - LFS",,,,,,,,,,,,,,,,,,28.5,30.72,31.68,32.66,35.84,36.95,38.06,39.2,29.54,40.82,42.12,43.44,44.76,46.13,47.5,48.89,49.91,51.22,52.41,55.37,54.69,62.37,64.61,66.87,69.2,60.61,61.91,64.63,65.83,,,75.43,79.1,,80.35,,
Working Age Population (Million),,,,,,,,,,,,,,,,,,67.37,69.25,71.4,73.61,73.73,76.84,79.54,81.92,82.86,84.87,86.91,88.92,90.95,94.59,96.69,99.7,101.8,112.9,115.52,108.99,116.01,117.83,121.42,124.06,126.6,129.84,132.07,132.24,134.99,,,147.91,153.49,,159.83,,
"Working Age Population, Rural (Million)",,,,,,,,,,,,,,,,,,47.36,48.02,49.51,51.04,49.51,52.44,53.34,54.94,55.12,56.2,57.34,58.43,59.44,61.43,62.38,65.08,66.45,73.7,75.41,69.99,74.86,76.28,78.28,80.08,81.77,83.87,84.96,83.62,85.6,,,91.02,94.14,,99.88,,
"Working Age Population, Urban (Million)",,,,,,,,,,,,,,,,,,20.01,21.23,21.89,22.57,24.22,24.4,26.2,26.98,27.74,28.67,29.57,30.49,31.51,33.16,34.31,34.62,35.35,39.2,40.11,39,41.15,41.55,43.14,43.98,44.83,45.97,47.11,48.62,49.39,,,56.89,59.35,,59.95,,
Labour Force (Million),,,18.94,19.61,20.12,20.64,21.54,22.48,23.46,24.49,25.07,25.65,26.27,26.91,27.45,28,28.05,29.6,29.93,30.87,31.82,31.83,32.97,33.68,34.68,34.18,35.01,37.45,39.26,40.15,40.49,41.38,43.21,44.12,45.76,46.82,47.67,52.41,53.22,55.91,56.92,57.84,59.33,59.74,60.1,61.04,,,65.5,68.75,,71.76,,
"Labour Force, Rural (Million)",,,,,,,,,,,,,,,,,,22.24,21.86,22.54,23.37,22.37,23.3,23.81,24.53,23.78,24.24,25.98,27.53,28,28.49,29.12,29.4,30.01,31.07,31.79,32.37,36.62,37.19,38.82,39.56,40.12,41.15,41.23,41.14,41.95,,,42.91,45.85,,48.5,,
"Labour Force, Urban (Million)",,,,,,,,,,,,,,,,,,7.36,8.07,8.33,8.59,9.46,9.67,9.98,10.15,10.4,10.77,11.77,11.33,12.15,12,12.26,13.81,14.11,14.69,15.03,15.3,15.79,16.03,17.09,17.36,17.72,18.18,18.15,18.96,19.09,,,22.59,22.9,,23.26,,
Employed Labour Force (Million),,,18.55,19.24,19.76,20.3,21.08,21.89,22.73,23.62,24.15,24.7,25.27,25.85,26.4,26.96,27.03,28.7,28.89,29.9,30.82,29.83,31.04,32.08,33.04,32.35,33.13,35.16,36.94,37.78,37.32,38.14,39.64,40.47,42.24,43.22,44.01,49.68,50.45,52.86,53.76,54.4,55.8,56.01,56.52,57.42,,,61.71,64.03,,67.25,,
"Employed Labour Force, Rural (Million)",,,,,,,,,,,,,,,,,,21.69,21.29,21.95,22.63,21.15,22.04,22.79,23.47,22.64,23.08,24.51,26.16,26.61,26.51,27.1,27.18,27.74,28.98,29.65,30.2,34.9,35.44,36.99,37.66,38.24,39.22,39.14,39.07,39.85,,,40.75,42.94,,45.7,,
"Employed Labour Force, Urban (Million)",,,,,,,,,,,,,,,,,,7.01,7.7,7.95,8.19,8.68,9,9.29,9.57,9.71,10.05,10.65,10.78,11.17,10.81,11.04,12.46,12.73,13.26,13.57,13.81,14.79,15.01,15.87,16.1,16.16,16.58,16.87,17.45,17.57,,,20.96,21.1,,21.55,,
Unemployed Labour Force (Million),,,0.39,0.37,0.36,0.34,0.46,0.59,0.73,0.87,0.92,0.95,1,1.06,1.05,1.04,1.02,0.9,0.94,0.97,1,2,1.93,1.6,1.64,1.83,1.88,2.29,2.32,2.37,3.17,3.24,3.57,6.65,3.52,3.6,3.66,2.73,2.77,3.05,3.16,3.44,3.53,3.73,3.58,3.62,,,3.79,4.71,,4.51,,
"Unemployed Labour Force, Rural (Million)",,,,,,,,,,,,,,,,,,0.55,0.57,0.59,0.6,1.23,1.26,1.03,1.05,1.14,1.16,1.47,1.37,1.39,1.98,2.02,2.22,2.27,2.09,2.14,2.17,1.72,1.75,1.83,1.9,1.88,1.93,2.09,2.06,2.1,,,2.15,2.91,,2.81,,
"Unemployed Labour Force, Urban (Million)",,,,,,,,,,,,,,,,,,0.35,0.37,0.38,0.4,0.77,0.67,0.57,0.59,0.69,0.72,0.82,0.95,0.98,1.19,1.22,1.35,1.38,1.43,1.46,1.49,1,1.02,1.22,1.26,1.56,1.6,1.64,1.52,1.52,,,1.64,1.8,,1.71,,
Unemployment Rate (%),,,2.04,1.92,1.8,1.69,2.16,2.63,3.1,3.55,3.64,3.72,3.81,3.91,3.91,3.91,3.91,3.05,3.13,3.13,3.13,6.28,5.85,4.74,4.74,5.37,5.37,6.12,5.89,5.89,7.82,7.82,8.27,8.27,7.69,7.69,7.69,5.2,5.2,5.46,5.55,5.95,5.95,6.24,6,5.9,,,5.8,6.9,,6.3,,
"Unemployment Rate, Rural (%)",,,,,,,,,,,,,,,,,,2.5,2.6,2.6,2.6,5.48,5.4,4.29,4.29,4.8,4.8,5.65,4.98,4.98,6.94,6.94,7.55,7.55,6.74,6.74,6.74,4.71,4.71,4.73,4.82,4.68,4.68,5.08,5.01,5,,,5,6.4,,5.8,,
"Unemployment Rate, Urban (%)",,,,,,,,,,,,,,,,,,4.51,4.58,4.58,4.58,8.19,6.97,5.88,5.88,6.9,6.9,7.17,7.95,7.95,9.92,9.92,9.8,9.8,9.7,9.7,9.7,6.34,6.34,7.11,7.21,8.84,8.84,8.83,8.02,8,,,7.2,7.9,,7.3,,
Labour Force Participation Rates (%),,,29.9,29.77,29.63,29.5,29.87,30.25,30.63,31.02,30.81,30.6,30.39,30.19,29.87,29.56,28.72,29.4,28.83,28.83,28.83,27.97,28.11,27.87,27.87,27.46,27.46,28.69,29.38,29.38,28.97,28.97,29.61,29.61,30.41,30.41,30.41,32.17,32.17,32.81,32.98,32.83,32.83,32.88,32.28,32.3,,,31.7,32.2,,32.3,,
"Labour Force Participation Rates, Rural (%)",,,,,,,,,,,,,,,,,,30.81,29.9,29.9,29.9,28.7,28.99,28.77,28.77,28,28,29.42,30.58,30.58,29.82,29.82,29.85,29.85,31.02,31.02,31.02,33.84,33.84,34.29,34.5,34.26,34.26,34.23,33.84,34,,,32.7,33.9,,34.1,,
"Labour Force Participation Rates, Urban (%)",,,,,,,,,,,,,,,,,,26.26,26.28,26.28,26.28,26.37,26.08,25.83,25.83,26.12,26.12,27.15,26.98,26.98,27.14,27.14,29.1,29.1,29.2,29.2,29.2,28.87,28.87,29.87,29.99,29.99,29.99,30.21,29.35,29,,,30,28.9,,29,,
Employed labourforce in Agriculture (Million),,,10.63,10.86,10.99,11.12,11.44,11.76,12.09,12.43,12.72,13.01,13.32,13.63,13.63,14.63,14.6,14.13,14.83,15.29,15.77,14.01,14.76,14.95,16.12,15.14,15.5,15.52,17.46,17.85,18.07,18.47,16.68,17.03,18.18,18.6,20.54,21.29,22.52,23.63,24.18,24.51,25.14,24.73,24.57,24.27,,,23.76,25.07,,25.18,,
Employed labourforce in Mining & Maufcaturing (Million),,,2.4,2.54,2.66,2.8,2.95,3.11,3.28,3.46,3.47,3.48,3.49,3.5,3.61,3.73,3.62,4.08,3.72,3.84,3.96,3.66,3.83,3.46,3.26,3.4,3.48,3.93,3.75,3.84,4.31,4.4,5.51,5.63,5.83,5.96,6.6,6.66,6.61,6.89,7.17,7.51,7.7,8.03,8,8.89,,,10.05,9.76,,10.25,,
Employed labourforce in Construction (Million),,,0.63,0.7,0.77,0.85,0.92,1,1.08,1.16,1.18,1.2,1.22,1.24,1.37,1.51,1.42,1.72,1.85,1.91,1.97,1.95,1.93,2.18,2.1,2.33,2.39,2.37,2.32,2.37,2.16,2.21,2.4,2.45,2.46,2.52,2.91,3.21,3.18,3.46,3.62,3.78,3.88,4.21,4.15,4.2,,,4.7,5.13,,6.39,,
Employed labourforce in Electricity & Gas Distribution (Million),,,0.07,0.08,0.09,0.1,0.11,0.13,0.15,0.17,0.2,0.23,0.26,0.29,0.23,0.19,0.14,0.21,0.17,0.18,0.18,0.24,0.24,0.26,0.28,0.26,0.27,0.35,0.25,0.26,0.26,0.26,0.32,0.33,0.28,0.29,0.31,0.37,0.36,0.36,0.43,0.26,0.27,0.3,0.27,0.45,,,0.45,0.5,,0.43,,
Employed labourforce in Transport storage & Communication (Million),,,0.9,0.93,0.96,0.99,1.02,1.05,1.08,1.12,1.13,1.15,1.17,1.19,1.29,1.4,1.19,1.51,1.42,1.46,1.5,1.55,1.69,1.74,1.6,1.64,1.68,2.01,2.02,2.07,1.88,1.92,2.34,2.39,2.42,2.48,2.72,2.63,2.75,2.74,2.82,2.78,2.85,2.82,3.07,3.11,,,3.5,3.98,,4.19,,
Employed labourforce in Wholesale &Retail Trade (Million),,,1.83,1.98,2.11,2.25,2.34,2.43,2.52,2.62,2.73,2.84,2.96,3.09,3.1,3.11,3.08,3.46,3.46,3.57,3.65,3.9,4.01,4.19,4.12,4.69,4.8,5.14,5.13,5.24,5.04,5.15,5.89,6.01,6.25,6.39,6.95,7.03,7.38,8.63,8.75,8.78,8.28,8.14,8.24,8.41,,,9.21,9.28,,9.66,,
Employed Labourforce in other sectors (Million),,,2.09,2.14,2.17,2.19,2.3,2.42,2.53,2.65,2.72,2.79,2.85,2.91,3.16,3.39,2.98,3.59,3.54,3.65,3.75,4.21,4.12,4.67,4.75,4.89,5.01,5.84,6.01,6.15,5.6,5.73,6.5,6.63,6.82,6.98,7.34,7.61,7.65,7.15,6.79,6.78,7.68,8.35,8.21,8.09,,,10.05,10.3,,11.13,,
Employed labourforce in Agriculture (%),,,57.32,56.47,55.62,54.8,54.25,53.71,53.17,52.65,52.67,52.69,52.71,52.73,51.63,50.56,54.01,49.24,51.15,51.15,51.15,47.45,48.27,47.55,50.04,46.79,46.79,44.15,47.25,47.25,48.42,48.42,42.09,42.09,43.05,43.05,43.37,43.61,44.65,45.08,44.96,45.05,45.05,43.71,43.48,42.27,,,38.5,39.16,,37.4,,
Employed labourforce in Mining & Maufcaturing (%),,,12.92,13.2,13.49,13.78,13.99,14.21,14.44,14.66,14.37,14.09,13.81,13.54,13.69,13.84,13.4,14.23,12.84,12.84,12.84,12.38,12.53,11,10.12,10.5,10.5,11.2,10.15,10.15,11.55,11.55,13.91,13.91,13.8,13.8,13.93,13.65,13.11,13.14,13.34,13.8,13.8,14.2,14.16,15.49,,,16.28,15.25,,15.2,,
Employed labourforce in Construction (%age),,,3.41,3.66,3.92,4.2,4.37,4.55,4.73,4.92,4.89,4.86,4.83,4.8,5.18,5.6,5.24,6.01,6.38,6.38,6.38,6.62,6.33,6.93,6.5,7.21,7.21,6.75,6.26,6.26,5.78,5.78,6.05,6.05,5.83,5.83,6.13,6.56,6.29,6.62,6.74,6.95,6.95,7.44,7.33,7.31,,,7.61,8.01,,9.5,,
Employed labourforce in Electricity & Gas Distribution (%),,,0.37,0.41,0.45,0.49,0.54,0.6,0.67,0.74,0.82,0.91,1.02,1.13,0.88,0.69,0.52,0.73,0.59,0.59,0.59,0.83,0.79,0.84,0.87,0.82,0.82,0.98,0.7,0.7,0.7,0.7,0.81,0.81,0.67,0.67,0.66,0.75,0.7,0.69,0.8,0.48,0.42,0.53,0.48,0.79,,,0.73,0.78,,0.6,,
Employed labourforce in Transport storage & Communication (%),,,4.84,4.85,4.86,4.87,4.83,4.8,4.76,4.73,4.69,4.66,4.62,4.59,4.89,5.2,4.42,5.25,4.89,4.89,4.89,5.24,5.51,5.52,4.95,5.07,5.07,5.71,5.48,5.48,5.03,5.03,5.9,5.9,5.73,5.73,5.74,5.39,5.46,5.23,5.24,5.11,5.11,4.98,5.44,5,,,5.67,5.76,,6.3,,
Employed labourforce in Wholesale &Retail Trade (%),,,9.89,10.27,10.67,11.09,11.09,11.09,11.08,11.08,11.29,11.5,11.72,11.94,11.74,11.54,11.4,12.05,11.93,11.93,11.93,13.24,13.1,13.32,12.78,14.5,14.5,14.62,13.87,13.87,13.5,13.5,14.85,14.85,14.8,14.8,14.67,14.42,14.62,16.47,16.28,16.15,14.83,14.39,14.58,14.64,,,14.92,14.5,,14.4,,
Employed Labourforce in other sectors (%),,,11.25,11.15,10.99,10.77,10.92,11.04,11.15,11.22,11.26,11.28,11.29,11.27,11.99,12.57,11.01,12.5,12.22,12.22,12.22,14.22,13.48,14.84,14.75,15.12,15.12,16.6,16.28,16.28,15.02,15.02,16.39,16.39,16.12,16.12,15.49,15.6,15.17,12.77,12.64,12.46,13.76,14.75,14.53,14.09,,,16.29,16.54,,16.6,,
Daily wages of Carpenters in Islamabad (Rupees),,,,,20,32.5,39,40,47.5,55,60,65,65,65,75,80,75,79.37,93.12,96.25,100,120,145,150,150,175,190,200,200,225,218.75,225,225,250,325,400,450,525,600,625,650,687.5,775,900,1000,1200,1200,1250,1300,1432.57,1425.27,1432.57,1454.83,1968.31
Daily wages of Carpenters inKarachi (Rupees),,,,,25,30,40,50,55,65,65,75,78.33,79.5,79.41,80,90,99.64,112.3,116.15,121.86,131.66,155,164.81,178.94,205,219.62,231.15,250,285.57,292.3,291.34,298.08,331,331,369.23,402,450,575,600,600,632.92,700,700,792.31,861.54,861.54,861.54,1292.31,1359.76,1357.23,1426.7,1541.28,1747.07
Daily wages of Carpenters inLahore (Rupees),,,,,22,27.5,32.5,36.67,40.83,50,55.83,62.5,56.67,60,65,70,75,78.03,87.14,99.64,113.93,129.28,129.28,150,151.42,185,195.71,217.5,226.42,262.5,262.5,262.5,262.5,262.5,284,325,361,388,527,527,582,611.17,682.14,682.14,780.36,830.36,830.36,925,1100,1232.45,1232.45,1232.45,1245.11,1838.04
Daily wages of Carpenters inPeshawar (Rupees),,,,,17,22.75,29.38,37.5,42.5,47.5,52.5,72.5,72.5,80,76.25,77.5,75,84.37,90,90,100,100,100,115,135,135,150,175,200,200,200,225,225,225,250,275,308,375,488,500,500,508.33,608.33,666.67,741.67,800,800,1000,1000,1200,1205.27,1314.31,1500,1727.85
Daily wages of Carpenters inQuetta (Rupees),,,,,25,32.5,35,35,40,60,65,70,70,70,80,80,90,92.5,102.5,110,110,126.25,170,170,180,200,215,230,250,250,250,250,250,250,275,275,400,500,600,600,650,691.67,750,900,900,900,900,900,1000,1297.43,1289.08,1355.87,1397.61,1575.65
Daily Wages of Mason (Raj) in Islamabad (Rupees),,,,,20,32.5,39,40,47.5,55,60,65,65,65,75,80,75,79.37,87.5,96.25,100,120,145,150,150,175,190,200,200,225,218.75,225,225,250,325,400,450,525,600,625,650,685.42,775,900,1000,1200,1200,1250,1300,1440.83,1440.83,1490.14,1568.72,2084.84
Daily Wages of Mason (Raj) in Karachi (Rupees),,,,,25,30,40,50,55,65,65,75,78.33,79.5,79.23,80,90,101.93,117.69,119.62,121.86,131.66,150,161.82,177.78,205,234.61,245.19,250,285.57,292.3,291.34,298.08,301.92,331,350.23,402,450,625,650,650,662.5,800,800,861.54,1061.54,1061.54,1061.54,1430.77,1500,1500,1500,1502.72,2030.34
Daily Wages of Mason (Raj) in Lahore (Rupees),,,,,22,27.5,32.5,48.83,43.33,50,55.83,62.5,60.83,66.67,70,75,75,78.21,85.71,100,113.57,128.57,128,150,151.42,185,197.14,217.5,226.42,262.5,262.5,262.5,262.5,262.5,318,380,418.75,491,557,557,589,618.17,689.29,689.29,826.79,926.79,926.79,1025,1150,1232.45,1274.93,1428.17,1713.02,2044.11
Daily Wages of Mason (Raj) in Peshawar (Rupees),,,,,17,22.75,30.62,37.5,42.5,47.5,60,67.5,73.13,80,75,77.5,75,78.12,78.75,90,100,100,100,115,135,135,150,175,200,200,200,225,225,225,275,325,325,450,500,508,575,579.17,733.33,850,900,900,1000,1200,1200,1200,1227.1,1437.65,1500,1730.67
Daily Wages of Mason (Raj) in Quetta (Rupees),,,,,27,37.5,37.5,35,40,60,65,70,70,70,80,80,90,92.5,102.2,110,110,126.25,147.5,162.5,175,188.75,210,225,250,250,250,250,250,250,275,275,400,450,600,600,750,816.67,900,1100,1100,1100,1100,1100,1200,1497.77,1489.42,1597.89,1898.24,1908.67
Daily Wages of un skilled labour in Islamabad (Rupees),,,,,9.25,10,14.25,14.5,19,25,25,25,30,32.5,32.5,37.5,37.5,38.12,40,47.5,50,60,65,70,77.5,90,95,100,110,120,120,120,120,130,160,200,250,275,300,325,350,387.5,450,525,600,700,700,800,825,965.49,965.49,994.25,1086.57,1491.46
Daily Wages of un skilled labour in Karachi (Rupees),,,,,10,15,18,25,27.5,27,27.5,27.5,29.72,29.5,30.59,39.5,40,49.73,53.8,56.52,57.14,59.23,65,73.4,80.88,101.8,133.2,156.53,160,172.11,174.04,176.34,182.11,183.27,210,230,275,300,350,375,375,410.42,500,500,530,630.77,663.46,719.23,932.69,981.03,990.78,1000,1179.06,1425.27
Daily Wages of un skilled labour in Lahore (Rupees),,,,,11,13.5,18,18,18,20,25,30,30,33.33,35,40,39.16,41.42,46.07,51.42,57.85,71.07,71.07,85.71,85.71,105,108.21,117.14,122.5,145,145,145,145,145,167,200,237.5,250,300,300,375,389.58,475,475,600,600,600,725,850,832.03,869.14,921.1,1000,1440.93
Daily Wages of un skilled labour in Peshawar (Rupees),,,,,7,9.5,10,13.78,14.63,16.63,18,21.5,21.88,25,25,25,30,27.5,32.5,37.5,37.5,47.5,50,50,60,65,70,75,80,80,80,90,90,90,133,150,175,200,233,275,300,308.33,400,466.67,483.33,500,500,600,600,631.64,656.8,800,800,1000
Daily Wages of un skilled labour in Quetta (Rupees),,,,,10,10,15,15,15,20,22.5,25,27.5,27.5,27.5,32.5,35,35,33.75,37.5,45,51.25,58.75,75,77.5,77.5,95,95,110,110,100,100,115,111.67,150,185,250,300,300,300,350,397.92,425,550,550,550,550,550,700,996.66,988.3,1021.74,1096.96,1107.86