date,cpi_cpi,cpi_food_inflation,cpi_non_food_inflation,interest_rates_cpi,interest_rates_food_inflation,interest_rates_non_food_inflation,economic_indicators_cpi,economic_indicators_food_inflation,economic_indicators_non_food_inflation,exchange_rate_cpi,exchange_rate_food_inflation,exchange_rate_non_food_inflation,food_prices_cpi,food_prices_food_inflation,food_prices_non_food_inflation
2023-01-01,35.4,42.9,29.6,35.4,42.9,29.6,35.4,42.9,29.6,35.4,42.9,29.6,35.4,42.9,29.6
2023-02-01,35.7,45.1,28.8,35.7,45.1,28.8,35.7,45.1,28.8,35.7,45.1,28.8,35.7,45.1,28.8
2023-03-01,36.4,47.1,28.2,36.4,47.1,28.2,36.4,47.1,28.2,36.4,47.1,28.2,36.4,47.1,28.2
2023-04-01,36.4,48.1,27.4,36.4,48.1,27.4,36.4,48.1,27.4,36.4,48.1,27.4,36.4,48.1,27.4
2023-05-01,38,48.7,29.9,38,48.7,29.9,38,48.7,29.9,38,48.7,29.9,38,48.7,29.9
2023-06-01,29.4,39.8,21.6,29.4,39.8,21.6,29.4,39.8,21.6,29.4,39.8,21.6,29.4,39.8,21.6
2023-07-01,28.3,38.5,20.5,28.3,38.5,20.5,28.3,38.5,20.5,28.3,38.5,20.5,28.3,38.5,20.5
2023-08-01,27.4,38.4,19.1,27.4,38.4,19.1,27.4,38.4,19.1,27.4,38.4,19.1,27.4,38.4,19.1
2023-09-01,31.4,46.4,20.3,31.4,46.4,20.3,31.4,46.4,20.3,31.4,46.4,20.3,31.4,46.4,20.3
2023-10-01,26.9,40.4,17,26.9,40.4,17,26.9,40.4,17,26.9,40.4,17,26.9,40.4,17
2023-11-01,29.2,42.5,19.4,29.2,42.5,19.4,29.2,42.5,19.4,29.2,42.5,19.4,29.2,42.5,19.4
2023-12-01,29.7,44.4,18.9,29.7,44.4,18.9,29.7,44.4,18.9,29.7,44.4,18.9,29.7,44.4,18.9
