Sectors,Sub-Sectors-Level1,Sub-Sectors-Level2,1970-71,1971-72,1972-73,1973-74,1974-75,1975-76,1976-77,1977-78,1978-79,1979-80,1980-81,1981-82,1982-83,1983-84,1984-85,1985-86,1986-87,1987-88,1988-89,1989-90,1990-91,1991-92,1992-93,1993-94,1994-95,1995-96,1996-97,1997-98,1998-99,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24
Export of Fruit Value (Mln. Rs),,,,,,,,111,120,89,129,205,117,248,427,277,243,483,542,644,682,788,935,966,1179,1256,1487,2776,2793,2273,4130,4575,5084,4815,5913,5408,5408,7508,6894,9085,12519,20094,25017,32068,38085,45196,44375,44607,39878,43842,56272,67769,76846,84385,68762,75465
Crop Wise Composition - Food Crops (% Share),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.55,58.58,58.86,57.94,62.82,60.43,61.92,58.94,58.79,61.21,59.94,66.04,65.07,61.56,66.21,68.43,70.65,68.09,72.82,69.08
,Wheat (% Share),,,,,,,,,,,,,,,,,,,,,,31.36,28.74,29.41,29.24,41.3,40.39,39.48,39.26,38.66,37.14,38.33,,,,37.58,39.23,40.87,38.08,41.75,40.14,44.07,38.92,40.21,40.29,38.63,46.25,44.97,41.41,43.09,43.63,44.14,40.85,44.88,43.39
,Maize (% Share),,,,,,,,,,,,,,,,,,,,,,3.08,2.79,2.86,3.49,2.8,3.1,3.21,3.13,3.76,4.72,6.11,,,,15.28,6.59,6.18,7.51,7.08,6.47,7.5,8.32,8.09,8.88,8.83,9.65,10.47,9.87,12.24,13.76,14.5,14.93,17.62,13.81
,Rice (% Share),,,,,,,,,,,,,,,,,,,,,,13.52,14.31,16.57,16.8,15.4,15.62,14.54,15.85,16.42,14.77,16.63,,,,0.36,12.77,11.8,12.35,13.99,13.83,10.34,11.69,10.49,12.04,12.49,10.14,9.63,10.28,10.88,11.04,12.01,12.31,10.23,11.88
Crop Wise Composition - Cash Crop (% Share),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,10.27,11.89,14.62,10.77,10.66,12.03,11.83,13.15,13.09,12.11,16.27,17.13,18.92,16.47,15.92,18.08,19.12,19.46,16.9
,Sugarcane (% Share),,,,,,,,,,,,,,,,,,,,,,16.71,14.93,14.45,17.54,11,11.27,12.63,12.95,12.67,9.67,9.37,,,,4.14,10.27,11.89,14.62,10.77,10.66,12.03,11.83,13.15,13.09,12.11,16.27,17.13,18.92,16.47,15.92,18.08,19.12,19.46,16.9
Crop Wise Composition - Fibre Crop (% Share),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73,31.14,29.26,27.44,26.4,28.91,26.05,29.23,28.06,25.7,27.95,17.7,17.79,19.53,17.32,15.66,11.26,12.79,7.73,14.02
,Cotton (% Share),,,,,,,,,,,,,,,,,,,,,,27.8,31.57,29.11,25.22,24,24.89,25.26,22.98,22.84,28.07,25.13,,,,0.15,31.14,29.26,27.44,26.4,28.91,26.05,29.23,28.06,25.7,27.95,17.7,17.79,19.53,17.32,15.66,11.26,12.79,7.73,14.02
Credit Disbursed by Agencies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ZTBL (Rs million),,92.7,80,168.8,415.18,395.5,532.19,638.77,430.53,416.94,711.55,1066.62,1557.38,2310.43,3131.68,4167.91,5307.86,6031.15,7716.08,8667.52,9389.86,8323.95,6996.44,8643.4,14575.74,10339.27,11687.11,22353.6,30171.33,24423.89,27610.23,29108.01,29270.17,29933.07,37408.84,37409,47594,56473,66939,75139,79012,65361,66068,67068,77920,95827,90977,92451,83187,71478,62286,78500,69216,75424,59432
,DPBs (Rs million),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.82,1421.11,2701.8,12406.82,12407,16023,23976,43941,41626,43777,50187,60876,69271,84813,108708,123097,139061,184863,211942,224970,274525,298719,366741,389121
,PPCBL (Rs million),,10.2,8.92,10.23,67.5,12.13,25.67,13.14,8.8,12.65,9.2,8.59,8.48,11.42,7.6,6.28,4.62,13.3,9.14,24.93,55.58,,,,,,,,,,,,,,,7607,5889,7988,5931,5579,5722,7162,8520,8304,8809,10486,10335,10880,10724,9677,8825,8205,7516,8513,6601
,Commercial Banks (Rs million),,55.48,39.08,42.02,144.22,81.54,91.83,45.74,206.24,263.71,601.23,1128.25,1100.8,1414.93,1449.89,1567.6,2048.58,2494.75,3020.28,2730.71,815.07,,,,,,,,,,,,,,,51310,67967,80393,94749,110666,119609,140312,146271,172833,195488,262912,311401,342068,523930,653531,708245,801472,764338,978192,870533
,MFBs (Rs million),,,,85.7,286.4,520.9,808.1,959.4,1277.5,1381.1,1537.2,1816.13,2436.1,2338.36,3770.76,4544.42,5324.59,7313.1,5174.52,3054.1,3629.53,,,,,,,,,,,,,,,,,,,,,,12115,18770,22796,32951,53938,87772,124756,153998,139298,132070,186344,216380,160133
,Islamic Banks (Rs million),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527,4991,8540,12326,16392,39379,42143,47815,66579,101276,124146
,MFIs/RSPs (Rs million),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19930,28754,33984,28917,23281,26195,29430,25252
,Total (Rs million),,158.38,128.8,306.75,913.3,1010.07,1457.79,1657.05,1923.07,2074.4,2859.18,4019.59,5102.76,6075.14,8359.93,10286.21,12685.65,15852.3,15920.02,14477.26,13890.04,,,,,,,,,,,,,,,108733,137474,168830,211561,233010,248120,263022,293850,336247,391353,515875,598287,704488,972606,1173990,1214684,1365870,1418906,1775956,1635218
Fertilizer Offtake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nitrogen (000 N/Tonnes),,251.52,343.97,386.39,341.93,362.83,441.6,510.99,549.93,684.28,805.99,842.93,830.55,952.66,914.3,934.85,1128.14,1332.5,1281.65,1324.83,1467.87,1471.64,1462.62,1635.36,1738.1,1990.85,1985.08,2075.1,2096.98,2217.77,2264.49,2285.3,2349.1,2526.73,2796.42,2796,2926,2650,2925,3034,3476,3134,3207,2853,3185,3309,2672,3730,3435,3408,3415,3711,3838,3604,3086
,Phosphorus (000 N/Tonnes),,30.45,37.23,48.73,58.08,60.75,103.61,117.94,156.33,187.96,228.46,226.9,225.19,265.26,259.8,293.91,349.78,408.87,393.45,390.61,382.45,388.5,398.01,488.2,428.41,494.45,419.47,550.92,465,597.16,676.73,624.54,650.17,673.46,865.11,864,851,979,630,651,860,767,633,747,881,975,1007,1269,1279,1153,1084,1228,1092,734,834
,Potash (000 N/Tonnes),,1.24,0.74,1.38,2.67,2.09,2.91,2.36,5.98,7.58,9.6,9.63,21.74,25.65,28.48,24.68,33.21,42.51,45.12,24.53,40.07,32.76,23.3,24.06,16.55,29.67,8.43,20.03,21.28,18.5,22.75,18.75,20.49,21.79,32.51,33,27,43,27,25,24,32,21,21,24,33,20,41,50,53,50,69,71,29,38
,Total (000 N/Tonnes),,283.21,381.94,436.5,402.68,425.49,548.12,631.29,712.24,879.82,1044.05,1079.46,1077.48,1243.57,1202.58,1253.44,1511.13,1783.88,1720.22,1739.87,1890.39,1892.9,1883.93,2147.63,2183.06,2514.97,2412.98,2646.05,2583.26,2833.43,2963.97,2928.6,3019.76,3221.98,3694.04,3694,3804,3672,3582,3710,4360,3933,3861,3621,4089,4316,3699,5040,4763,4614,4549,5008,5001,4366,3957
Import of Fertilizers (000 N/Tonnes),,,,,,335.5,133.3,182.7,279.6,548.7,659.4,596.9,711,132.8,404.1,295.7,340.9,265.9,610.4,557.5,461,589.9,668.1,649.7,813.5,358.8,734.1,878.1,738.3,859.7,662.8,579.1,625.7,766.1,764.1,784.8,784,1268,796,876,568,1444,645,1177,735,1148,984,901,961,1191,1093,890,884,684,479,524
Import of Insecticides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Quantity (Tonnes),,2248,2438,18484,6473.6,6927.6,13758.3,16225.7,12754.4,7727.3,4419.1,7105,5481,8860.3,10662.5,15889.2,17498.9,20647.8,15765.4,11326.5,10543.5,13030.1,15258.3,14434.8,21776.1,30479,30855.9,29224.9,31893.4,26123.9,21255,31783.2,22241.7,41406.4,42091,41561,33954,29089,27814,28839,38227,36183,32152,17882,23546,23157,17386,18088,26480,29117,32089,37441,34316,38551,26384
,Value (Mln Rs.),,41.77,39.65,78.72,171.36,257.68,310.42,460.64,254.46,188.81,167.66,224.74,230.62,396.71,685.84,1196.62,1416.81,1878.39,1769.27,1382.9,1249.27,1489.43,1945.98,1730.6,2978.1,5080.7,5272.49,4801.19,5515.12,4691.71,3476.5,5320.49,3440.86,7156.66,8016,8281,6804,5848,6330,8981,13473,13178,12255,8507,12572,14058,15974,16680,19162,25909,29572,30083,36266,51036,41000
Average Retail Sale Prices of Fertilizers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Urea (Rs per bag of 50 Kgs),,26,28.5,,35,55,75,75,68,68,63,63,93,93,128,128,128,128,130,135,165,195,195,205,253,285,339,344,346,324,363,392,411,420,468,468,509,527,581,751,799,1035,1719,1799,1827,1883,1860,1378,1386,1745,1850,1698,1913,2649,4046
,AN/CAN (Rs per bag of 50 Kgs),,13,17,,17,32,43,43,39,39,36.5,36.5,50,50,58,60,60,65,74,78,80,90,95,109,177,185,209,222,231,228,233,267,282,298,353,353,395,396,471,704,701,843,1392,1443,1566,1606,1564,1198,1241,1571,1700,1547,1686,2461,3511
,AS (Rs per bag of 50 Kgs),,13,17,,17,25,34,34,30,31,29,29,42,47,59,59,59,59,65,70,78,85,90,96,176,171,197,209,275,285,300,308,344,373,394,405,744,779,867,1330,1223,1124,,,,,,,,,,,,,
,NP (Rs per bag of 50 Kgs),,,,,,55,65,55,50,50,46.5,46.5,78,78,97,110,110,110,110,119,137,173,173,196,279,322,384,412,457,466,468,518,539,622,704,704,710,670,1267,1700,1452,2108,2691,2524,2513,2584,2339,1869,2175,2829,2695,3144,5371,6293,7217
,SSP(G) (Rs per bag of 50 Kgs),,9.5,9.5,,9.5,15,22,22,18,18,17,,25,25,29,40,40,40,46,53,58,93,93,93,157,181,211,196,234,287,253,279,289,329,373,373,407,334,572,874,726,896,1260,1172,1050,1012,973,886,890,1002,1068,1249,1968,2698,2751
,DAP (Rs per bag of 50 Kgs),,28,28,,35,57,75,75,72,72,67,67,100,100,121,133,133,146,146,161,185,249,272,264,439,515,552,574,665,632,669,710,765,913,1001,1001,1079,993,1934,2578,2267,3236,4054,3902,3640,3677,3343,2596,2882,3518,3558,4432,8227,10924,12047
,SOP (Rs per bag of 50 Kgs),,20,20,,20,32,32,32,32,29,27,27,30,30,35,40,40,50,50,60,72,150,150,195,298,344,532,538,541,567,682,764,780,809,996,996,1170,985,1497,2091,2370,2807,3797,3945,4233,4904,5131,4100,3659,3945,4299,4462,7727,13589,12170
Area Irrigated by,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Canals (million hectares),,6.69,9.57,9.8,10.06,10.09,10.19,10.1,10.43,10.01,10.74,11.46,11.44,8.09,7.95,7.78,7.84,7.96,7.73,7.86,7.74,7.89,7.85,7.91,7.51,7.6,7.81,7.79,7.67,7.56,6.98,6.81,7.06,7.22,7,7,7.06,6.78,6.52,6.42,6.39,6,5.59,5.22,5.55,5.55,5.59,5.56,6.04,5.67,6.03,5.67,5.87,5.9,
,Wells (million hectares),,1.29,0.67,0.51,0.52,0.44,0.43,0.45,0.35,0.26,0.34,0.32,0.3,0.18,0.18,0.19,0.19,0.18,0.16,0.16,0.16,0.13,0.16,0.18,0.17,0.18,0.18,0.16,0.17,0.18,0.16,0.2,0.21,0.22,0.25,0.25,0.28,0.67,0.31,0.31,0.31,0.36,0.35,0.3,0.38,0.38,0.35,0.1,0.43,0.27,0.26,0.28,0.28,0.25,
,Canal Wells (million hectares),,,,,,,,,,,,,,0.07,0.08,0.08,0.08,0.07,0.07,0.08,0.08,0.08,0.11,0.1,0.1,0.11,0.11,0.13,0.09,0.09,0.1,0.16,0.17,0.15,0.19,0.19,0.2,0.22,0.17,0.2,0.26,0.25,0.19,0.19,0.27,0.27,0.3,0.3,0.28,0.28,0.25,0.24,0.24,0.23,
,Tubewells (million hectares),,2.25,2.1,2.21,2.41,2.38,2.39,2.69,2.79,3.49,2.74,2.81,2.99,1.98,1.95,1.97,2.05,2.2,2.3,2.46,2.57,2.56,2.59,2.67,2.83,2.89,2.9,3,2.98,3.11,3.19,3.45,3.37,3.48,3.46,3.46,3.58,3.89,3.83,3.82,3.88,3.92,4.03,3.81,3.71,3.71,4.48,3.57,3.57,3.75,4.04,3.98,3.98,4.15,
,Canal Tubewells (million hectares),,,,,,,,,,,,,,4.53,4.58,4.68,4.95,5.16,5.23,5.53,5.72,5.87,5.93,6.23,6.41,6.58,6.61,6.74,6.88,6.99,7.22,7.24,7.21,7.5,7.71,7.7,7.78,7.78,7.79,7.94,7.07,7.6,7.86,7.86,8.15,8.15,8.19,7.89,8.19,8.23,8.51,8.75,8.75,8.71,
,Others (million hectares),,0.35,0.64,0.53,0.65,0.43,0.62,0.59,0.65,0.71,0.87,0.61,0.6,0.63,0.72,0.58,0.68,0.74,0.19,0.55,0.62,0.22,0.21,0.24,0.18,0.22,0.22,0.18,0.16,0.18,0.17,0.18,0.2,0.21,0.24,0.24,0.22,0.25,0.28,0.24,0.28,0.72,0.72,0.19,0.17,0.17,0.26,0.21,0.21,0.16,0.25,0.23,0.23,0.2,
,Total (million hectares),,10.59,12.99,13.06,13.64,13.34,13.63,13.83,14.22,14.47,14.74,14.9,15.39,15.48,15.46,15.28,15.79,16.31,15.68,16.64,16.89,16.75,16.85,17.33,17.2,17.58,17.83,18,17.95,18.11,17.82,18.04,18.22,18.78,18.84,18.84,19.12,19.59,19.29,19.39,20.06,19.16,18.99,18.68,19.28,19.28,19.33,18.91,18.72,18.36,19.34,19.15,19.35,19.49,
Procurement/Support Prices of Wheat (Rs per 40 Kg),,,18.22,18.22,21.43,26.79,39.65,39.65,39.65,39.65,48.23,50,58,58,64,64,70,80,80,82.5,85,96,112,124,130,160,173,240,240,240,300,300,300,300,350,400,400,415,425,625,950,950,950,1050,1200,1200,1300,1300,1300,1300,1300,1400,1800,2200,3900,3900
Procurement/Support Prices of Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Basmati 385 (Rs per 40 Kg),,34.3,40.72,49.29,66.45,96.45,96.45,108.8,108.8,117.89,117.89,137,150,154,160,160,175,204,250,258,276,283,308,340,389,419.8,461.78,461.78,,,,,,,,,,,,2500,,,,,,,,,,,,,,,
,Irri-6 (F.A.Q) (Rs per 40 Kg),,22.4,22.4,22.4,28.94,42.87,42.87,57.87,49.3,52.51,52.57,63,72.5,80,83,83,86.5,86.5,89.5,100,113,127,140,150,170,183,210.45,251.62,,,,,,,,,,,,1400,,,,,,,,,,,,,,,
Procurement/Support Prices of Paddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Basmati 385 (Rs per 40 Kg),,,,,,,47.8,55.73,59.48,64.3,64.3,75,85,88,90,90,93,102,130,135,143.5,150,155,175,210.9,222,255.3,310,330,350,385,385,385,400,415,415,460,,,1250,1000,,,,,,,,,,,,,,
,Basmati Super 2000 (Rs per 40 Kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,560,,,1500,1250,,,,,,,,,,,,,,
,Irri-6 (Rs per 40 Kg),,,,,,,26.79,32.15,32.15,32.15,32.15,38.58,45,49,51,51,53,53,55,60,66,73,78,85,102.6,112,128.8,153,175,185,205,205,205,215,230,230,300,306,,700,600,,,,,,,,,,,,,,
Procurement/Support Prices of Sugarcane (at factory gate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Khyber Pakhtunkhwa (Rs per 40 Kg),,2.41,2.41,4.29,4.29,5.37,5.89,5.89,5.89,5.89,7.23,9.38,9.38,9.38,9.38,9.38,11.52,11.52,11.52,12.32,13.5,15.25,16.75,17.5,20.5,21.5,24,35,35,35,35,42,42,,,42,48,65,65,80,100,125,150,170,170,180,180,180,180,180,190,200,225,300,400
,Punjab (Rs per 40 Kg),,2.95,2.7,4.55,4.55,5.63,6.16,6.16,6.16,6.16,7.5,9.65,9.65,9.65,9.65,9.65,11.79,11.79,11.79,12.59,13.75,15.25,16.75,17.5,20.5,21.5,24,35,35,35,35,42,42,,,42,45,60,60,80,100,125,150,170,170,180,180,180,180,180,190,200,225,300,400
,Sindh (Rs per 40 Kg),,3.11,2.84,4.72,4.72,5.79,6.32,6.32,6.32,6.32,7.66,9.81,9.81,9.81,9.81,9.81,9.81,11.95,11.95,12.86,14,15.75,17.75,17.5,20.75,21.75,24.5,36,36,36,36,43,43,,,43,60,67,63,81,102,125,154,172,172,182,172,182,182,182,192,202,250,302,425
,Balochistan (Rs per 40 Kg),,,,,,,,,,,,,,,,,,,,,,,17,17.5,20.75,21.75,24.5,36,36,36,36,43,43,,,43,,,,,,,,,,,,,,,,,,,
Procurement/Support Prices of Seed Cotton (Phutti),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B-557 149-F (Rs per 40 Kg),,,,,,,,482.26,415.82,424.39,445.83,475.8,473,473,496,500.4,500.4,500.4,504,507,539,645,715,770,986,986,,,,,,,,,,925,975,1025,1025,1465,,,,,,3000,3000,,,,,,5000,,8500
Procurement (000 tonnes),,,1000.8,827.7,204.9,1320.7,1233.6,1216.6,2338.8,1842.4,1086,2376,2954.9,3988.8,3131,3821,2275,2533.3,5035.1,3975.2,3491,4135,4412.4,3159,3249,3644,3740,3448,2725,3984,4070,8582,4081,4045,3514,3450,3939,4514,4422,3918,9200,6715,6150,5792,7910,5948,6139,5806,6516,5942,4034,6596,5810.5,6614,3144,5899.5
Releases (May-April) (000 tonnes),,,,,1563,2175,2260,2285,2762,2880,2977,2746,2768,3214,3115,3251,3695,3543,3793,5202,5717,4951,5608,5431,5143,5999,5139,5987,5794,6165,6131,5537,3376,5130,4104,4500,4500,2088.4,5985.4,6397.9,5784.4,5985,6404,5820,6363,6149,3380,4468.1,,,,1846.3,3894,7130,8841,3519.2
Stocks as on 1st May (000 tonnes),,,,,,,,217,511,503,189,379,685,830,1650,1620,1800,745,1227,2525,1200,615,1508,1000,505,776,385,453,902,981,702,3552,3683,992,161,350,350,2107.4,499.1,136.9,821.9,4223,3186,3506,1681,7566,6447,6284,4531,9858,3777,602,8144.1,2030.7,4642,4362
Livestock population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Buffalo (million numbers),,9.7,9.8,10,10.2,10.4,11.6,10.9,11.1,11.3,11.6,11.9,12.1,12.4,12.7,13.1,15.7,16.1,16.5,17,17.4,17.8,18.3,18.7,19.7,20.3,20.8,21.4,22,22.7,23.3,24,24.8,25.5,26.3,26.3,27.3,28.2,29,29.9,30.8,32,33,34,35,36,37,38,39,40,41,42,44,45,46.3
,Cattle (million numbers),,14.8,14.6,14.7,14.7,14.8,14.9,15,15.2,15.4,15.6,15.8,15.9,16.1,16.3,16.5,16.7,16.9,17.1,17.2,17.8,17.7,17.7,17.8,17.8,20.4,20.8,21.2,21.2,22,22.4,22.8,23.3,23.8,24.2,24.2,29.6,30.7,31.8,33,34.3,36,37,38,40,41,43,44,46,48,50,52,53,56,57.5
,Goat (million numbers),,15,15.6,16.9,18.4,20,21.7,22.4,23.2,24,24.9,25.8,26.7,27.7,28.7,29.7,30.8,31.2,32.6,34,35.4,37,38.7,40.2,43.8,41.2,42.6,44.2,45.8,47.4,49.1,50.9,52.8,54.7,56.7,56.7,53.8,55.2,56.7,58.3,59.9,62,63,65,67,68,70,72,74,76,78,80,83,85,87
,Sheep (million numbers),,13.6,13.7,14.8,16.1,17.4,18.9,19.5,20.1,20.7,21.4,22.1,22.8,23.5,24.2,25,23.3,23.7,24.5,25.1,25.7,26.3,27.4,27.7,29.1,23.5,23.7,23.8,23.9,24.1,24.2,24.4,24.6,24.7,24.9,24.9,26.5,26.8,27.1,27.4,27.8,28,28,29,29,29,30,30,31,31,31,32,32,32,32.7
,Poultry (million numbers),,,24.3,28.3,33,38.5,44.9,48.6,52.7,57.4,62.6,67.4,73.5,89.5,100.6,113.7,109.5,130,445.4,162.1,153.9,146.9,156.2,182.6,318.8,350,382,,,303,316,330,346,352.6,366,372,433.8,477,518,562,610,663,721,785,855,932,1016,1108,1210,1321,1443,1578,1725,1887,2065
,Camels (million numbers),,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.1,1.1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.9,0.9,1,1,1,1,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2
,Asses (million numbers),,1.9,1.9,1.9,2,2,2.1,2.2,2.2,2.3,2.4,2.4,2.5,2.6,2.7,2.8,3,3.1,3.2,3.3,3.4,3.5,3.8,3.8,4,3.6,3.6,3.2,3.8,3.8,3.9,3.9,4.1,4.1,4.2,4.2,4.3,4.3,4.4,4.5,4.6,4.7,4.8,4.9,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9
,Horses (million numbers),,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
,Mules (million numbers),,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Livestock products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Milk (000 Tonnes),,,7800,7899,8044,8173,8348,8524,8704,8888,9075,9267,9462,9662,10242,10856,12052,12669,13319,14003,14723,15481,16280,17120,18986,22970,23580,24215,24876,25566,26284,27031,27811,28624,29472,29438,31970,32996,34064,35160,36299,37475,38617,39855,41133,42454,43818,45227,46682,48185,49737,51340,52996,54707,56474
,Beef (000 Tonnes),,,346,349,354,357,362,375,389,404,418,434,448,464,488,513,600,630,661,694,729,765,803,844,931,898,919,940,963,986,1010,1034,1060,1087,1115,1115,1449,1498,1549,1601,1655,1711,1769,1829,1887,1951,2017,2085,2155,2227,2303,2380,2461,2544,2630
,Mutton (000 Tonnes),,,208,224,245,265,288,303,319,335,352,370,389,408,436,467,473,507,542,581,621,665,713,763,875,587,602,617,633,649,666,683,702,720,739,739,554,566,578,590,603,616,629,643,657,671,686,701,717,732,748,765,782,799,817
,Poultry Meat (000 Tonnes),,,14,19,24,27,34,37,41,44,49,52,57,75,86,99,126,134,154,172,157,151,169,265,308,355,387,284,297,327,339,355,370,378,384,384,512,554,601,652,707,767,834,907,987,1074,1170,1276,1391,1518,1657,1809,1977,2160,2362
,Wool (000 Tonnes),,,22.1,24.3,26.1,28.3,30.7,32.2,33.7,35.4,37.1,38.9,40.7,42.7,45.1,47.7,42.5,43.6,44.7,45.8,46.9,48.1,49.3,50.5,53.1,38.8,38.3,38.5,38.7,38.9,39.2,39.4,39.7,39.9,40,40,40.1,40.6,41,41.5,42,42.5,43,43.6,44.1,44.6,45.1,45.7,46.2,46.8,47.3,47.9,48.4,49,49.6
,Hair (000 Tonnes),,,2.9,3.1,3.4,3.7,4.1,4.3,4.5,4.8,5,5.3,5.5,5.8,6.2,6.6,6.4,6.7,7,7.3,7.6,7.9,8.3,8.1,9.4,15.6,16.2,16.7,17.3,17.9,18.6,19.3,19.9,20.7,20.7,20.7,20.3,20.8,21.4,22,22.6,23.2,23.8,24.4,25.1,25.8,26.5,27.2,27.9,28.6,29.4,30.2,31,31.8,32.7
,Bones (000 Tonnes),,,152,157,161,166,173,177,181,185,189,194,199,203,208,213,231,236,242,247,253,259,265,271,283,296,302,309,316,324,332,339,348,356,365,365.1,633.5,652.5,672.2,692.4,713.4,735.1,757.5,780.5,802.9,827.2,852.3,878.2,904.9,932.5,961,990.3,1020.7,1052,1084.3
,Fats (000 Tonnes),,,45.8,47.2,49.9,52.2,54.7,57.2,59.8,62.5,65.3,68.3,71.4,74.7,79.3,84.1,89.6,91.9,94.3,96.7,99.3,101.8,104.5,107.2,113,110.1,112.6,115.2,117.8,120.6,123.5,126.5,129.7,132.9,136.3,136.3,203.3,209.2,215.3,221.6,228.1,234.8,241.7,248.8,255.8,263.3,271,279,287.3,295.8,304.5,313.6,322.9,332.5,342.5
,Blood (000 Tonnes),,,14.2,15,16,16,17.1,17.9,18.8,19.6,20.5,21.5,22.5,23.9,25.5,27.2,29.9,31.8,33.7,35.7,37.9,40.1,42.5,45.1,50.7,32,32.8,33.6,34.4,40.8,41.9,42.9,44,45.2,45.2,45.2,51.4,52.7,54.1,55.4,56.8,58.3,59.8,61.3,62.8,64.4,66.1,67.8,69.5,71.3,73.1,75,77,79,81
,Eggs (Mln.Nos.),,,583,695,811,907,1159,1443,1557,1805,2094,2319,2664,3200,3619,4093,3460,3800,4140,4300,4670,4490,4914,5164,5927,5757,6015,5737,5938,7312,7505,7679,7860,8102,8529,8529,9712,10197,10711,11258,11839,12857,13114,13813,14556,15346,16188,17083,18037,19052,20133,21285,22512,23819,25212
,Hides (Mln.Nos.),,,4.3,4.3,4.4,4.5,4.5,4.6,4.7,4.8,4.9,4.9,5,5.2,5.3,5.4,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.3,7,7.1,7.3,7.5,7.6,7.8,7.9,8.2,8.4,8.4,8.6,11.4,11.8,12.2,12.6,13,13.5,13.9,14.4,14.9,15.4,15.9,16.4,17,17.5,18.1,18.8,19.4,20,20.7
,Skins (Mln.Nos.),,,16.4,17.5,19.4,21,22.8,23.6,24.4,25.2,26.1,26.9,27.9,28.8,29.8,30.8,28.6,29.6,30.6,31.7,32.9,32.7,33.9,36,39.3,32.7,34.5,35.3,36.3,37.2,38.2,39.2,40.3,42.4,42.6,42.6,43.3,44.3,45.3,46.3,47.4,48.5,49.6,50.7,51.9,53.1,54.3,55.5,56.8,58.1,59.5,60.8,62.3,63.7,65.2