Sectors,Sub-Sectors-Level1,Sub-Sectors-Level2,1965-66,1966-67,1967-68,1968-69,1969-70,1970-71,1971-72,1972-73,1973-74,1974-75,1975-76,1976-77,1977-78,1978-79,1979-80,1980-81,1981-82,1982-83,1983-84,1984-85,1985-86,1986-87,1987-88,1988-89,1989-90,1990-91,1991-92,1992-93,1993-94,1994-95,1995-96,1996-97,1997-98,1998-99,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24
Transport (Roads),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Expressway (in Kilometers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,428,428,428
,Highway (in Kilometers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20089,32097,32097,32097
,Local Road (in Kilometers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373423,373525,373525,373525
,Metro Road (in Kilometers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,76,146,150
,Motorway (in Kilometers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3210,2471,2816,2816
,National Highway (in Kilometers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12122,,,
,Primary Road (in Kilometers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4387,4388,4388,4388
,Secondary Road (in Kilometers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87647,87765,87765,87765
,Total (in Kilometers),,73788,70007,72463,71428,72153,73006,74187,76029,76660,78630,80623,84589,85757,87715,94173,93960,96859,99793,111916,118471,126243,133953,142941,151449,162345,170823,182709,189321,196817,207645,218344,229595,240885,247484,240340,249972,251661,252168,256070,258214,259021,259197,259038,260200,260040,259463,259463,,,,,,,,,501424,500749,501165,501169
,High Type (in Kilometers),,20983,22063,23095,23799,24253,24776,25418,28927,26641,28222,29603,31769,33159,34804,35890,38035,40380,42773,48325,52120,56318,61464,68880,74355,81981,86839,95374,99083,104002,111307,118427,126117,133462,137352,138200,144652,148877,153225,158543,162841,167530,172827,175000,177060,180190,180866,180866,,,,,,,,,,,,
,Low Type (in Kilometers),,52805,47944,49368,47629,47900,48230,48769,50102,50019,50408,51020,52820,52598,52911,58283,55925,56479,57020,63591,66351,69925,72489,74061,77094,80364,83984,87335,90238,92816,96338,99917,103478,107423,110132,110140,105320,102784,98943,97527,95373,91491,86370,84038,83140,79850,78597,78597,,,,,,,,,,,,
Railways,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Locomotives (Numbers),,1026,1045,1047,1045,1076,1141,1015,993,992,992,1024,978,978,979,1003,960,963,979,943,916,879,837,806,773,768,753,752,703,676,678,622,633,611,596,597,610,577,577,592,557,544,544,555,551,528,528,528,522,493,421,458,460,455,478,472,473,467,466,451
,Freight Wagons (Numbers),,35048,36428,36970,37252,37530,37337,37624,37436,37339,37239,36938,36720,36406,36276,36235,36248,36213,35990,35782,35341,35237,34867,35929,36249,35842,34851,30369,29451,29228,30117,26755,25213,24275,27251,23906,23893,23460,23722,21812,21556,20809,19638,18638,17259,16499,18468,17611,17611,16635,16179,15452,15164,16085,16159,14327,14448,14448,13900,11973
,Route (KM),,8585.53,8585.53,8585.53,8663.51,8564.38,8566.36,8794.96,8811.21,8811.21,8811.45,8811.45,8815.03,8815.03,8815.03,8817.33,8817.33,8774.87,8774.87,8774.87,8774.87,8774.87,8774.87,8774.87,8774.87,8775,8775,8775,8775,8775,8775,8775,8775,8775,8774,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791
,Number of Passengers carried (Million),,123,128,133,136,132,126,124,136,141,143,147,143,149,146,144,123,120,123,107,95,83,78,80,84.7,84.6,84.9,73.3,59,61.72,67.7,73.65,68.8,64.9,64.9,68,68.8,69,72.4,75.7,78.18,81.43,84,80,83,75,65,42,41,42,48,53,52,52,55,60,44,28,36,29
,Freight carried (Million Tonnes),,16,15,15,15,13,13,13,13,12,14,15,14,13,12,12,11,11,12,11,11,12,12,12,10.43,9.3,7.72,7.56,7.77,8.04,8.11,6.85,6.36,5.98,5.45,4.77,5.89,5.9,6.18,6.14,6.41,6.03,6,7,7,6,3,1,1,1,2,4,5,6,8,8,7,8,8,5
,Freight Tonnes (Million km),,7631,8251,8563,7785,7644,7458,7756,8359,7344,8403,8977,8767,8557,9375,8598,7918,7067,7323,7385,7203,8270,7820,8113,8364,7226,5709,5962,6180,5938,6711,5077,4607,4447,3967,3612,4519.53,4573,4820,4796,5013.54,4971,5454,6187,5896,4847,1757,403,403,419,1090,3301,4773,5031,8080,8304,7369,8179,8070,5037
,Gross Earnings (Rs. Million),,592.1,615.6,624,665.2,731.2,716.3,785.4,943.4,1026.1,1345,1632.8,1748,2213,2274,2709.4,2492.4,3044.2,3395,3679.9,3681,4368,4884,5279,5318,5654,6696,8235.9,9031,9134,9224,8365,9394.3,9805,9245,9889,11938,13346,14810,14477.8,17827.5,18043.6,19193,19973,23159,21887,18612,15444,15444,18070,22800,31924,36582,40065,49570,54508,47584,48649,60257,53703
Pakistan National Shipping Corporation (PNSC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Number of Vessels (Numbers),,53,59,61,65,66,71,57,54,52,52,53,49,48,48,58,50,55,50,47,36,33,30,29,29,28,28,28,29,27,15,17,15,15,15,15,14,14,13,14,14,15,14,14,14,10,11,9,9,9,9,9,9,9,9,11,11,11,13,12
,Dead Weight (Tonnes),,516137,593826,618758,682913,679692,749046,635937,608845,597685,602741,621341,584195,564112,564112,580225,645450,738894,766601,731545,602744,559279,522517,510624,510624,492400,494956,494956,518953,595836,264410,290353,261817,261836,261836,261836,243802,243749,229579,469931,570466,636182,636821,636821,477238,633273,646666,610167,610167,642207,642207,681806,681806,681806,681806,831711,831711,831711,1045957,938876
,Gross Earnings (Rs. Million),,,,,,,,,,,,,,,,1141.7,1507.5,1688.4,1639.2,1625.3,2418.6,2657.6,2209.7,2643.3,3788,3165,3865,4063,3137,3302,4311,6962,7761.5,4580,3707,3483,5458.7,4555.5,5404.9,6881.9,7860,7924.6,9089,10754,11474,8739,9293,8875,8875,12253,15727,15536,12543,12477,10070,10863,13803,12789,27714,42475
PORTS-Cargo Handled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total (Karachi Port) (000 Tonnes),,7169,9220,8801,8585,9488,9587,9456,10512,10654,10161,10084.8,9590,11757,15025,14657,14653,15137,14789,14758,14898,15820,16305,17717,17866,19075,18709,20453,22170,22569,23098,23581,23475,22684,24053,23761,25981,26692,25852,27813,28615,32270,30846,37192,38732,41420,41431,37875,37875,38850,41350,43422,50045,52493,54685,46893,41840,52279,51709,64145
,Imports (Karachi Port) (000 Tonnes),,5269,6896,6508,5603,6028,6379,6397,7304,7559,7858,7691,7216,8917,11987,11259,11037,11589,11708,12412,12401,12511,13180,14332,14075,15024,14714,15267,17256,17610,17526,18719,18362,17114,18318,18149,20063,20330,19609,21732,22100,25573,23329,25517,25367,27892,28589,26201,26201,26700,30343,29672,34594,42638,41669,32863,27206,36469,35540,40844
,Exports (Karachi Port) (000 Tonnes),,1900,2324,2293,2982,3460,3208,3059,3208,3095,2303,2393,2374,2840,3038,3398,3616,3548,3080,2346,2497,3309,3125,3385,3791,4051,3995,5186,4914,4959,5572,4862,5113,5570,5735,5612,5918,6362,6244,6081,6515,6697,7517,11675,13364,13528,12842,11674,11674,21150,11007,13750,15451,9855,13016,14031,14634,15810,16169,23301
,Total (Port Qasim) (000 Tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14967,13933,14941,13588,13317,15109,14123,19437,21573,24350,26424,25030,25626,26168,24025,24025,24801,25775,30014,33321,37358,45555,49031,51017,57993,55150,34337
,Imports (Port Qasim) (000 Tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13823,12191,13238,11841,10932,11980,11264,16006,17588,19511,21502,19445,19226,19511,18075,18075,17754,18076,21608,25857,30995,38471,41878,43509,50339,46665,26985
,Exports (Port Qasim) (000 Tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144,1742,1703,1747,2385,3129,2859,3431,3985,4839,4922,5584,6380,6657,5950,5950,7047,7699,8405,7464,6363,7084,7153,7508,7654,8485,7352
,Total (Gwadar Port) (000 Tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476,1426,508,649,439,51,82,27,5,27,55,80,34
,Imports (Gwadar Port) (000 Tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476,1426,508,649,439,51,80,24,4,27,51,77,34
,Exports (Gwadar Port) (000 Tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,1,4,2,
Pakistan International Airlines Corporation-Operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PIA Fleet Number of Planes,,23,28,25,26,23,28,19,18,21,25,25,28,31,32,32,31,29,31,33,41,43,44,44,40,43,44,45,45,47,47,47,47,47,45,46,45,45,44,43,42,47,42,42,44,40,40,38,38,38,34,34,37,36,32,31,30,30,35,32
,Available Seats (Million KM),,1370,1994,2331,2602,2797,3473,2825,2395,2926,4028,5264,6439,7319,7969,8981,10152,9785,9914,10457,10500,10749,11508,12922,13763,14247,13401,15066,15733,15159,15848,16573,17528,16952,16752,17839,18692,9885,15778,16264,18299,20348,22092,20313,19528,19859,21219,21725,19850,17412,16537,16666,19201,19108,18081,18372,8902,7682,13075,13768
,Route (KM),,46745,68984,72114,72753,87669,90555,99155,111886,113570,147095,148569,164315,185369,208895,218828,205996,192216,204854,203516,202841,194080,220521,209953,234249,250903,255336,258558,270536,303321,353221,310205,336230,325744,335348,332417,317213,324815,291428,311152,294082,354664,446570,383574,311131,380917,424570,460719,460719,411936,389455,367251,382057,360937,332303,389725,705820,374054,341821,301832
,Passenger Load Factor (%),,70.2,63.7,60.3,59.6,62.7,59.1,56.4,56.8,54.5,55.4,55.8,58.4,60.3,60.3,57.7,59.5,63.8,67.2,64.6,65.7,65.7,63.8,64.9,66.2,65.3,67.1,65.9,64.2,66.7,65.5,63.9,66.5,65.8,64,59.7,64.5,63.8,68.7,69.3,69.8,67,69,67,71,70,74,72,70,70,72,70,72,73,77,81,75,67,80,83
,Available Tonne (Million KM),,195,270,324,336,374,486,420,363,429,667,803,987,1151,1306,1416,1549,1465,1473,1546,1594,1654,1796,1984,2109,2177,2045,2265,2352,2347,2452,2526,2649,2435,2403,2560,2631,1438,2270,2401,2528,3033,3369,3125,2934,2933,3091,2972,2859,2471,2396,2436,2798,2659,2521,2610,1327,1020,1806,1884
,Operating Expenses (Million Rs.),,224,288,350,384,446,512,512,881,913,1375,1491,2515,3047,3784,5182,6450,6955,8128,8587,9324,10038,10382,11663,12938,15728,16966,18861,21347,22713,24199,27150,32809,,16587,36395,42033,23296,39377,39125,47197,62360,79164,76416,120579,98629,106811,134477,133930,129588,114944,108478,121863,122193,170447,166917,95670,101212,183345,235317
Pakistan International Airlines Corporation-Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revenue Passengers (Million Km),,962,1271,1406,1551,1754,2053,1593,1361,1594,2231,2936,3759,4414,4806,5180,6040,6246,6659,6759,6895,7063,7336,8380,9115,9302,8998,9925,10102,10108,10382,10592,11661,11147,10722,10653,12056,6305,10843,11276,12769,13635,15124,13681,13925,13891,15656,15663,13874,12237,11903,11711,13751,13988,13975,14938,6629,5138,10497,11468
,Revenue Passengers Carried (000),,682,955,1097,1223,1378,1230,880,689,925,1251,1634,2129,2558,2639,2853,3136,3202,3408,3554,3707,3988,4264,4717,5067,5136,5033,5584,5780,5645,5517,5399,5883,5531,5086,4914,5297,2729,4290,4391,4796,5132,5732,5415,5617,5535,5538,5953,5236,4449,4202,4394,5486,5342,5203,5290,2541,2657,4281,4496
,Revenue Load Factor (%),,70.2,63.7,60.3,59.6,62.7,59.1,56.4,56.8,54.5,55.4,55.8,58.4,60.3,60.3,57.7,59.5,63.8,67.2,64.6,65.7,65.7,63.8,64.9,66.2,65.3,67.1,65.9,64.2,66.7,65.5,63.9,66.5,65.8,64,59.7,64.5,63.8,68.7,69.3,69.8,67,54,51,54,52,56,56,53,55,52,49,49,55,58,59,52,54,58,61
,Revenue Km Flown (000),,18758,22759,26772,28145,29409,30460,25670,22321,23784,28629,33931,36070,42909,48108,50298,48962,45337,45232,46753,48047,51217,52041,56937,60705,62626,60255,66570,69377,69024,72544,74288,78796,73663,70697,75483,76212,40158,62974,63863,58146,80699,88302,80759,79580,80108,81588,84898,75750,63144,61389,67630,79842,75207,70089,70515,37403,34544,53811,57122
,Revenue Tonne (Million Km),,131,161,187,203,229,253,227,184,315,319,399,493,585,658,706,805,816,849,877,931,959,991,1126,1245,1287,1228,1304,1333,1365,1408,1402,1495,1425,1313,1307,1452,769,1325,1389,1456,1657,1801,1593,1580,1525,1746,1678,1513,1351,1242,1191,1375,1469,1472,1539,695,547,1048,1149
,Revenue Hours Flown,,46571,48962,56658,58991,61723,59488,60016,41394,44581,52542,63472,68190,79453,86801,91618,90126,83879,87030,90898,93077,99124,102008,110415,117515,120948,116616,127423,132775,131122,134683,138014,143686,136104,129379,135136,134066,65615,110136,108942,96765,131262,141479,132416,132378,132155,142940,141727,127268,106476,101556,111455,131838,122081,110050,110640,57370,55710,84742,90067
,Operating Revenue (Million Rs.),,264,388,387,425,490,539,512,885,913,1596,2045,2667,3318,4085,5254,6521,7178,8569,9298,10192,10621,11162,12487,13908,16412,16849,20441,21970,23631,25417,27505,32732,,17332,35492,39228,21966,42844,45442,51041,61307,70587,70481,89201,94564,107532,116550,112130,95771,99519,91269,88998,90288,100051,147500,94989,86185,172038,238505
Motor Vehicles Registered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Motorcycle (2 Wheels) (Numbers),,,66113,71471,80762,89845,106033,126564,138335,152500,175388,209394,254716,294679,358265,428546,508335,548242,636196,709213,790004,879108,946861,1021966,1093933,1158609,1250749,1381136,1497017,1573370,1679259,1754737,1842531,1995421,2068730,2175488,2260772,2346056,2407466,2444567,2681066,2757842,2895734,3039815,3215583,4305121,5781953,7500182,9169528,11006421,13081400,15230960,17518365,19796577,22001277,23407865,25330702,26904510,27593114,28782990
,Motorcycle (3 Wheels) (Numbers),,,15153,15808,17519,17406,19405,20705,21452,22555,25129,27232,29424,32161,35787,40464,45906,45329,45525,46281,46841,47101,47669,48513,48880,49380,50862,52439,56267,59510,62183,63370,69756,76224,81777,95345,99376,103407,115919,122448,124076,136394,143215,156068,167910,201827,266390,323189,380579,466185,559114,671403,763076,843300,919020,951425,984293,1001862,1013798,829671
,Motor Cars Jeeps & Station Wagons (Numbers),,,89213,96089,108401,112542,141746,153498,156571,162022,173483,190868,208442,216224,252063,280472,262636,282572,304449,339543,382729,428257,474744,526254,575337,630342,682636,731960,819350,868159,902654,923577,966747,1068116,1085969,1162876,1182307,1201738,1282371,1292888,1301406,1372191,1440801,1549854,1657860,1726347,1881560,2094289,2281083,2437735,2715322,2933668,3196542,3495581,3703649,3833616,4085738,4354914,4434889,4997143
,Motorcabs/ Taxis (Numbers),,,7922,8354,9366,10707,12819,13505,14043,15324,16368,17380,18454,18817,21267,23156,18951,19571,20715,22889,23176,24720,25419,26844,27805,29668,32304,33235,41245,47897,52444,53400,54501,83182,83687,83844,83892,93940,83954,84277,84311,105373,103397,104431,106463,122882,124651,143859,145234,145424,167678,170759,170890,171117,171179,171462,171679,171884,171974,117304
,Buses (Numbers),,,14393,14852,17498,18712,21600,23860,26583,29718,33584,36588,39356,42404,44501,47618,50001,51245,51710,53749,58596,62074,71690,75996,79556,81533,84016,89094,94988,98681,107440,113516,114415,119365,125929,150108,154401,158694,162672,162957,163242,175589,184368,187367,195163,198790,202476,215374,220347,224403,229290,235614,242194,249198,253996,255409,257389,259227,260173,169734
