Sectors,Sub-Sectors-Level1,Sub-Sectors-Level2,1965-66,1966-67,1967-68,1968-69,1969-70,1970-71,1971-72,1972-73,1973-74,1974-75,1975-76,1976-77,1977-78,1978-79,1979-80,1980-81,1981-82,1982-83,1983-84,1984-85,1985-86,1986-87,1987-88,1988-89,1989-90,1990-91,1991-92,1992-93,1993-94,1994-95,1995-96,1996-97,1997-98,1998-99,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24
,Trucks (Numbers),,,30683,30468,34943,35834,42003,44078,45842,49345,53709,57638,62118,57802,61903,66494,58654,59553,63021,66966,70338,75655,81019,87746,94283,102726,105245,107171,111391,114394,118389,119174,123658,131322,132895,145111,148569,157027,170615,178883,181150,189950,199447,202574,210944,216119,225075,240888,247197,253574,261845,269471,278120,284949,288652,293460,296254,299030,300289,321999
,Others (Numbers),,,10007,10842,13566,16846,20133,21089,23357,26352,33243,45949,62004,81315,102318,128787,165273,183080,217341,246511,287988,323838,369905,413990,450115,485659,507025,528878,558926,589281,615497,642174,666549,700315,724309,746718,772279,797840,825552,846017,860480,896014,940851,961646,1005441,1081916,1178890,1270788,1340963,1406819,1487460,1555975,1643489,1725445,1799789,1844302,1907607,299030,1991421,287730
,Total (Numbers),,,233484,247884,282055,301892,363739,403299,426183,457816,510904,585049,674514,743402,876104,1015537,1109756,1189592,1338957,1485152,1659672,1840753,2017307,2201309,2369909,2537917,2712837,2923913,3179184,3351292,3537866,3669948,3838157,4173945,4303296,4559490,4701596,4843702,5048549,5132037,5395731,5633353,5907813,6201755,6559364,7853002,9660995,11788569,13784931,15940561,18502109,21067850,23812676,26566167,29137562,30757539,33033662,34958781,35765658,35506571
Motor Vehicles on Road-HCV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mcy/Scooter (in 000 Nos.),,,41.8,44.4,53.2,64.1,73.9,82.1,95.4,99.1,113,135.1,166.8,206.4,241.9,287.6,326.4,376.1,424.2,517.4,581.3,657.6,700,752,818.4,896.2,896.2,971.8,1165.5,1287.3,1482,1481.9,1576,1691.4,1833.7,2010,2218.9,2481.1,2656.2,2882.5,3064.9,3791,4463.9,5037,5368,5412.1,5468.8,6015.7,5550,6100,6405,6669.3,11975.3,14060.9,14623.3,22808.8,24722.3,26505.2,27487.2,28782.9
,Motor Car (in 000 Nos.),,,42.3,44.4,52.8,57.2,59.2,63.9,67,55.9,62.2,70.1,81.6,95.6,109.4,148.3,154.2,182.9,202,230.8,268.9,298,323.1,350.2,395.7,427.7,427.7,429.1,465.8,493.7,516.8,538.4,564.5,593,731.3,815.7,928,1040,1109.6,1193.1,1264.7,1499.2,1682.2,1853.4,2029.1,2387.2,2822.2,3104.4,3600,4600,4820,6131.7,6954,7183.5,7470.8,3960.2,4141.9,4400.5,4547.8,4652.2
,M. Cab/Taxi (in 000 Nos.),,,5.7,5.7,5.9,6.3,6.9,7.7,8.5,7.8,8.6,11,11.7,12.6,14.1,16.9,17.7,15.5,16.7,19,21.2,22.2,23.4,24.9,28.4,30.9,30.9,33.5,40,44.5,47.9,51.4,54.1,57.3,68.5,69.8,79.8,96.4,104.1,112.6,120.32,122.1,119.1,129.8,138.6,146.4,154.6,170,160.7,168.8,178,186.5,197.4,197.7,205.6,116.1,116.5,116.6,116.8,117.3
,Motor Rickshaw (in 000 Nos.),,,10.7,10.9,11.1,11.7,12.9,14.5,16,14.6,16.2,18.6,20,22.9,26.4,32,33.7,34.6,36.2,37.2,37.7,38.4,38.8,39.4,40.2,41.3,41.3,42.4,46.7,50.5,53.4,58.7,65.6,74.6,56.7,59.9,72.4,80.8,80.9,81,81.5,77.8,79,89.3,88.4,89.1,89.8,98.8,120.5,108,112,118.1,122,128.1,133.2,721.3,759.5,788.1,802.4,829.7
,D.Van (in 000 Nos.),,,1.1,1.1,1,1.2,1.2,1.3,1.2,1.1,1.4,1.8,2.6,3.7,5.3,8.5,10,11.9,13.3,30.4,35.1,38.3,41.7,46.2,52.9,57.6,57.6,61.4,69.8,74,78.2,81.3,84.3,87.6,51.7,55.5,72.4,116.9,120.3,121.3,121.9,143.3,148.9,163.5,167.2,170.4,173.6,191,180,181,190,191.4,204.2,210.1,218.5,139.9,151.7,168.7,179.3,187.2
,Pickup (in 000 Nos.),,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,39.5,44.1,47.1,50.5,50.2,56.1,56.4,61.6,68.4,78.3,80.6,84.4,87.6,93.5,104.6,115.3,125.5,130.3,135.3,148.8,150.2,150,158,166.3,176.4,187.2,194.7,513.5,527.4,543.1,549.4,554.4
,Jeep (in 000 Nos.),,,6.4,6.7,7.9,8.6,8.9,9.6,10.1,8.3,10,11.6,13.4,15.7,17.8,16.9,16.7,14.1,15.4,17.2,19.8,20.7,23.1,25.9,28.2,30.8,30.8,31.6,35.6,38,41.3,43.5,45.5,47.8,16.7,17,18.3,43.4,44.4,47.8,51.8,65.7,85.4,82.9,79,78.3,78.5,86.4,78.7,60,64,54.2,69.6,80,83.2,150.9,175.7,214.9,233.3,253.3
,Station Wagon (in 000 Nos.),,,4.3,4.5,5.4,5.8,6,6.5,6.8,5.6,6,6.8,7.8,9,11.2,15.4,15.8,21.7,25.7,32.5,39.1,46.5,52.1,59.2,64.2,69.3,69.3,43.6,48.8,52.7,56,29.1,62,65,60.6,73.9,93.8,122.7,126.4,132.4,140.5,140.8,169.1,163.2,155.6,171.4,175.2,192.7,180.1,185,191,192,201.9,206.6,214.9,903.4,90.5,90.7,90.8,91.7
Motor Vehicles on Road-LCV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ambulances (in 000 Nos.),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,2,2.3,2.7,3.3,3.7,4.3,1.5,1.7,1.7,4.1,4.3,4.4,4.5,4.5,4.6,5.2,5.6,4,4.5,5,3.7,4,4,3.8,5.7,6.9,7.2,8.8,9.1,9.7,10,10
,Buses (in 000 Nos.),,,8,9.2,8.9,9.6,10.3,11.6,13.5,14.4,15.4,18.1,18.9,20.2,21.8,25.3,26.9,25.6,27.4,31,32.9,34.6,36.1,38.6,40.8,43.3,43.3,45,51.7,56.4,60.9,64.5,68.2,72.5,84.4,92.8,86.6,96.6,98.3,100.4,102.4,103.6,108.4,109.9,111.1,123.3,125.6,138.2,130.2,140,148,150.6,156.3,159.2,165.6,193.7,164.7,166.7,167.9,169.7
,Trucks (in 000 Nos.),,,19.6,20.6,19.2,21.3,22.7,23.8,21.3,18.9,21.1,23.8,25.7,28.5,31.2,34.2,36.8,40.1,42.8,49.2,54.4,60.4,66.1,71.7,78.4,82.7,82.7,75.8,84.2,92,98.3,104.2,110.3,117.1,121,127.4,132.3,145.2,146.7,149.2,151.8,151.8,173.3,177.8,181.9,200.5,209.5,230.5,220.5,240,252,263.8,276.2,280,291.2,325.6,313.2,317,319.7,321.9
,Tractor (in 000 Nos.),,,1.9,1.7,3.8,3.8,5.5,7.6,9,9.3,12.6,21.6,30,38.2,45.6,68.2,79.4,88.2,106.5,135.7,157,181.1,198.9,217.6,242.5,258.2,258.2,275.3,353,376.6,399.8,424.8,439.8,463.6,489.8,528.4,579.4,630.5,663.2,722.7,778.1,822.3,877.8,900.5,911.7,940.8,970.9,1068,1128.7,1228,1283,1351.6,1430.1,1460.2,1518.6,628,648.1,670.3,684.3,710.2
,Tankers (Oil & Water) (in 000 Nos.),,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5,5.4,5.3,6.5,7.2,8.1,7.5,7.7,8,8.4,8.4,8.6,8.5,8.3,8.8,9.8,10.8,11.1,11.4,12.5,12.3,12.6,12.6,14,14.8,15.2,15.8,24.3,21.1,21.3,21.4,21.5
,Others (in 000 Nos.),,,1,1,2.1,2.2,3.1,4.3,5,4.1,4.2,5.5,6.7,8.3,9.8,28.9,38,31.9,33.9,37.8,40.5,43,45,48.1,49.8,51.5,51.5,49.5,52.7,73.6,60.7,63.7,66.5,69.7,74.7,78.8,89,71.5,71.4,71.3,69.4,60.2,38.6,40.7,41.3,21.8,24,26.4,60.5,65,68,75.5,74.7,92.4,96.1,287.1,287.3,287.5,288.8,287.7
,Total (in 000 Nos.),,,142.7,150.3,171.5,191.9,210.7,232.9,253.9,239,270.6,323.9,385.2,461,534.6,682.1,755.7,842.6,943.9,1138.2,1288,1440.8,1548.3,1673.8,1839.5,1989.4,1989.4,2095.5,2460.3,2691.1,2950.4,3001.8,3197.9,3408.1,3654.5,4000.2,4471,5016,5315,5711.9,6048.3,7084.5,8063.6,8878.4,9413.7,9886.4,10443.8,11488.2,11576.1,13242.4,13885.6,15568.8,21858.6,24268,25238.7,29968.8,32129,34300.2,35499.1,36990.4
Motor Vehicles-Production,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Motor Cycle/Rickshaw (Numbers),,,,,,,,,,,,23063,23729,37408,51798,65953,53174,24903,34452,54017,52905,60404,41.87,68231,72804,92783,98647,97162,95793,63958,60960,121809,117180,96991,93167,94881,117858,133334,176591,327446,571145,751667,839224,1057751,917628,1389047,1638457,1645530,1675071,1728137,1777251,2071123,2500650,2825071,2459849,1813448,2475894,2190344,1012488,907590
,Cars (Numbers),,,,,,,,,,,,,,,,,,,4120,9229,13218,15878,13.69,19032,19996,25747,25166,28911,26945,19514,20955,31079,33462,33683,38682,32461,39573,40601,62893,99263,126817,160642,176016,164710,84308,121647,133972,154255,,,,,,,,,,,,
,Jeeps 4 x 4 Vehicles (Numbers),,,,,,,,,,,2480,2366,2192,1620,1219,1641,1682,1511,2138,2119,1715,2321,2.136,3502,3340,1581,2796,1774,1324,816,1310,2274,792,657,622,380,459,570,374,807,1564,2472,3298,1590,932,1172,883,451,121807,117498,153633,180717,190466,231138,216780,97889,163122,232015,111751,71173
,L.C.Vs (Numbers),,,,,,,,,,,2623,2112,1927,1394,8347,5961,8391,11170,10978,11594,12392,11566,10831,11767,11899,11609,11882,11411,11478,5128,5154,6834,9817,9886,8079,6656,6965,8491,12174,14089,23613,29581,19672,21354,16158,15568,19142,20929,14517,17477,28189,35836,24265,29055,24453,12068,19744,39190,18888,7521
,Buses (Numbers),,,,,,,,,,,2802,1983,1037,520,1176,1930,513,285,765,624,619,616,618,732,777,626,843,1114,1177,427,312,438,362,425,1220,1508,1337,1099,1340,1380,1762,825,993,1146,657,628,490,568,522,559,575,1070,1118,784,913,532,570,645,628,377
,Trucks (Numbers),,,,,,,,,,,6324,4179,3161,3148,4183,5149,2899,3075,3644,2883,2797,2285,1835,2238,1857,1715,2059,1627,2222,1394,703,3030,2916,1850,1131,977,948,1141,1950,2022,3204,4518,4410,4993,3135,3425,2810,25987,1923,2674,4039,5666,7712,9187,6035,2945,3808,5225,3310,1840
,Tractors (Numbers),,,,,,,,,,,2.796,5766,6885,8237,5620,6545,8804,12367,18864,14176,13949,11331,18111,18584,23638,19376,13753,9817,17127,14907,14144,16903,10417,14144,26885,35038,32553,24331,26501,36103,43746,49439,54610,53607,60107,71730,70855,48152,50871,34524,48883,34914,53975,71894,49902,32608,50486,58922,22690,36411
Motor Vehicles-Imports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bicycle (Numbers),,,,,,,,,,,,,,,,,,4,106,477,140,76,136,3,92,3,3,289,468,928,9916,8303,3618,7844,29218,22211,14505,20240,37836,39894,61187,52022,28509,38249,42966,99349,184023,199878,211535,260532,386981,541381,715496,1351813,692174,262867,377087,247196,130662,124484
,Motorised Cycles (Numbers),,,,,,,,,,,32,8,,,,,,500,237,1,602,126,,1001,4,5,510,584,426,26,234,1305,990,925,44,3,2,,509,675,4143,9472,12467,18512,20726,33596,103694,29721,36839,42840,58270,102593,106046,140778,124283,108502,69457,91175,56856,68791
,Motor Cycles (Numbers),,,,,,,,,,,11674,21103,31048,30496,43989,58941,62883,74954,65946,69116,76228,54206,44089,34965,52229,72932,84893,971650,119970,86349,62100,115235,135220,90435,79738,85592,95771,111711,143952,127861,189721,167626,164078,209098,200745,176577,216080,247352,275931,213466,291882,327001,323290,393790,290091,302046,398502,453910,256226,296059
,Motor Rickshaw (Numbers),,,,,,,,,,,5783,1,368,3230,3962,570,916,1870,505,301,,700,,,200,200,450,1053,2773,548,250,,,900,,8,20,,101,3,304,15,1727,1029,125,10816,14746,57002,19043,32745,97591,44911,30811,33489,30823,28089,35155,40089,349,19056
,Rickshaw chassis with Engine (Numbers),,,,,,,,,,,1608,1765,1540,2430,2403,3312,1981,2,,,1,32,,8,203,200,,10,,,,,,,,,17,36,10,2,144,315,421,187,6,84,,,,,,1,192,161,,,,,,
,Cars (Numbers),,,,,,,,,,,10167,3433,10725,11760,23071,11995,14254,18977,15491,27117,27424,34824,25376,37385,32015,44769,40827,42532,100188,38216,31743,35100,31817,36851,46363,34988,62187,40079,60554,88130,66338,36563,202785,540025,425721,750888,675810,1619659,671531,778073,1854622,1384775,1568723,1855468,2119541,1212456,1493580,1550946,1328668,836774
,Passengers M. Cars (NES) (Numbers),,,,,,,,,,,557,445,1939,556,13,6,850,784,960,2512,305,315,146,2788,150,97,149,16,212,88,224,919,338,310,162,161,99,161,194,243,244,1587,1174,690,557,176,344,326,923,54,10,5,,,,,,,,
,Car Chassis with Engine (Numbers),,,,,,,,,,,548,424,449,88,3,100,1,87,552,857,949,,,,,,8,23,11,1,,,28,2,,10,4,1,,,,,6,,20,1,163,2,,,2,,,2,,,4,,,
,Pickup (Numbers),,,,,,,,,,,,,,,,,,16890,15733,18372,20116,11714,11207,10402,11028,12945,18300,19194,17931,6099,5751,5506,5511,6314,3734,3672,2703,3600,5162,6857,5394,23303,21898,8169,1871,21096,35462,73809,35101,29459,65751,69146,110247,251019,88945,87340,84911,90244,207986,105176
,Jeeps (Numbers),,,,,,,,,,,1306,1798,1587,1148,970,1422,1951,1476,2133,2704,2564,3078,2930,3911,3626,1241,2075,1519,1484,343,1535,959,542,1,165,48,338,666,6010,11435,5409,2108,1938,210,14,27,27,35,29,14,21,13,3,76,38,1,4,31,64,
,Station Wagon (Numbers),,,,,,,,,,,733,3075,2320,223,339,256,127,,93,699,471,1348,831,862,885,2008,1179,1594,746,251,326,265,173,143,97,71,115,165,440,154,37,284,2817,345,28,109,29,73,42,8,18,126,4,4,,,,,,
,Delivery Van (Numbers),,,,,,,,,,,,,,,,,,3897,17743,2450,4097,3498,4978,5318,5766,6339,6118,5776,22343,2823,1940,1831,4851,5218,3149,3379,1573,2120,471,26,178,2586,1683,311,37,2,4,3,735,2732,5477,8707,10553,12810,8596,2361,3812,5270,1586,401
,Lorries Trucks Ambulance (Numbers),,,,,,,,,,,,,,,,,,2008,1833,1910,3860,3304,2952,3082,3139,2976,4623,2760,4743,2673,882,1948,2101,1034,443,500,545,728,2971,2883,2616,13463,16610,4331,2405,12819,24728,10783,31027,23946,33489,47645,50380,38095,20872,10701,12549,14113,26148,3990
,Passenger Vehicles Public (Numbers),,,,,,,,,,,,,,,,,,5,244,2113,1045,970,233,22,27,36,56,7,17,15,8,27,22,4,61,183,62,6,473,721,1519,5228,2123,836,363,364,225,449,16947,1282,2810,3036,2649,3316,1335,227,1353,1503,512,676
,Special Lorries Trucks & Vans (Numbers),,,,,,,,,,,,,,,,,,,252,427,244,361,209,228,195,440,250,360,535,461,219,102,198,99,152,109,138,157,54,95,1544,551,573,875,1203,5326,3371,704,2832,1406,927,1398,1929,1098,518,197,187,171,56,117
,Bus etc. Chassis (Numbers),,,,,,,,,,,3215,3077,2565,1401,1506,3995,1910,2889,389,623,526,118,63,7,12,8,,15,102,24,48,,12,,,277,57,60,46,164,18,7,24,314,1017,671,1553,35920,1586,3997,4818,9136,21046,2152,1568,494,1409,986,668,9
,"Buses, Trolly Buses (Numbers)",,,,,,,,,,,,,,,,,,136,144,644,400,236,793,771,812,742,594,922,2247,893,267,344,396,498,603,917,588,700,1230,2429,411,2104,652,217,232,285,861,997,668,425,847,1234,720,685,611,404,314,494,223,113
,Motor Vehicles for Goods (Numbers),,,,,,,,,,,,,,,,,,151,594,589,965,438,16,28,36,17,3,75,134,57,43,151,22,18,146,160,,2,234,511,269,3844,297,22,2,,5,6,,7,,1,10,1313,1,7,5,1,,
,Spl. Truck etc. Chassis (Numbers),,,,,,,,,,,258,347,341,436,796,1667,1593,794,916,1002,1398,187,152,4,44,42,1,15,,26,,,,,,,4,,,,,38,48,335,9,12,233,18,9,17,3063,3267,81,152,85,406,24,88,186,24
,Road Tractors for Trailers (Numbers),,,,,,,,,,,7,95,82,102,5,402,126,679,50,43,24,14,137,5,,3,1,7,10,27,4,193,340,38,37,7,36,18,122,124,117,498,997,2409,2149,2154,1345,767,1252,1309,9991,4442,1836,1307,1278,1493,4262,4360,10346,3153
,Tractor Agricultural (Numbers),,,,,,,,,,,7633,8895,17771,15095,18056,25597,15796,,22907,24594,14341,1853,663,1360,1592,572,408,491,,952,10084,6805,2020,1886,3281,2469,55,220,14000,11420,6543,20769,30588,8914,2636,12052,905,3676,1988,2088,3086,1843,4831,3796,2270,1366,2244,3658,2256,1375
,Tractor Cater-pillar (Numbers),,,,,,,,,,,7,56,14,32,32,52,7,,5,12,62,29,120,2,14,,1,18,,3,2,1,6,,1,,,44,1,30,91,12,1,1,,,,,,,,4,,44,,,,,,2
,Tractor Heavy Duty for Const. (Numbers),,,,,,,,,,,40,4,7,294,50,25,86,,296,12,59,29,1,1,,24,,64,115,14,2,,14,28,,5,13,4,120,219,563,632,845,744,402,245,148,469,131,347,476,369,843,643,95,86,105,163,151,14
,Tractor Roads (Numbers),,,,,,,,,,,24,50,15,4,1,9,,,3,9,,2,2,,,,,1,,,,,8,,,3,25964,15174,1115,2104,1646,2284,904,1892,434,165,144,,225,157,434,675,703,713,867,488,166,188,98,93
,Tractor (NES) (Numbers),,,,,,,,,,,8,70,16,26,10,2,23,,1997,3949,528,647,313,25,91,42,87,596,78,115,80,323,179,113,436,1,15,115,496,736,2167,3378,7213,19623,14205,6189,12208,27762,18773,16796,28743,30464,66946,63638,2468,6913,2466,4348,9436,8451
,Electric Vehicles (Numbers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,25,12,,,,,,,
,Electric Bikes (Numbers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,104,64,59,,,,,,,
,Sport Utility Vehicle (Numbers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,10,42,11,9,19,4,7,,1
,3-Wheel Loader (Numbers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,10202,2956,16929,2180,47,2,5,3,
Pakistan Post Offices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Number of Post Offices, Urban",,,,,,,,1271,1252,1289,1314,1761,2017,2181,2220,2295,2395,2445,2495,2535,2566,2591,2626,2636,2619,1356,1356,1867,1909,1983,1970,2026,2092,2024,2044,2103,2178,2302,1983,1808,2267,1831,1849,1852,1580,1580,1797,1797,2178,1813,1813,1782,2046,2046,1717,1519,1514,2179,1742,1652
,"Number of Post Offices, Rural",,,,,,,,6635,6635,6615,6835,6938,7026,7405,7668,8193,8693,8793,8893,8993,9132,9307,9380,9480,9607,10837,10837,11546,11471,11213,11315,11294,11327,11192,11250,10751,10650,9932,10284,10446,9840,10499,10493,10514,10455,10455,10238,10238,10650,10264,10264,9962,9450,9450,8352,8626,8072,8012,8282,8719
,"Number of Post Offices, Total",,,7139,7317,7582,7821,8151,7906,7860,7904,8149,8749,8043,9586,9888,10488,11088,11238,11388,11528,11698,11898,12006,12116,12226,12193,12193,13413,13380,13196,13285,13320,13419,13216,13294,12854,12828,12233,12267,12254,12107,12330,12342,12366,12035,12035,12035,12035,12828,12077,12077,11744,11496,11496,10069,10145,9586,10191,10024,10371