Sectors,Sub-Sectors-Level1,Sub-Sectors-Level2,1990-91,1991-92,1992-93,1993-94,1994-95,1995-96,1996-97,1997-98,1998-99,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24
National Savings Schemes (Net Investment),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Defence Savings Certificates (Rs. Million),,6770.5,5578.3,5489.8,11369.9,20654.8,20143.5,31405.3,32271.9,38349.8,41212.3,16580.3,22037.3,21990.5,3238.3,-8759.1,-7551,-6976.8,-4317.4,-27411.3,-32493.2,9748.1,7295.5,29892,12970.8,16183.3,8053,16620,10743.6,57171,92783.1,-9132.6,-10440,-38530.1,-24658.1
,National Deposit Scheme (Rs. Million),,-1015.6,-778.2,-689.3,-709.3,-949,-1266.8,-932.3,-115.8,-52.4,-17.2,-21.5,-6.3,-5.7,-6.8,-1.3,-2.5,-1.1,0.1,-2.7,-0.1,-1,-0.9,-0.6,-0.3,-1,-0.3,-0.7,0.1,0,,0,-0.4,0,
,Khaas Deposit Scheme (Rs. Million),,-30203.7,-28929.6,-22702.5,-841.4,-428,-360.9,-219.8,-48,-20.5,-52.9,-51.1,-12.1,13.5,-23.4,-5.4,-2.8,-5.6,7,-1.6,-3.8,-2.6,-0.6,-1.2,-0.8,-4.3,-2,-51.4,-0.2,0,-0.1,-0.2,0,-0.2,-0.1
,Special Savings Certificates (R) (Rs. Million),,18326.4,18134.7,15439.2,5650.6,7422.9,12344.6,14902.5,20194.7,24956.7,19395.8,9431.1,36443.2,84899.1,-13199.3,-83311.9,-57737.1,6667.5,13800.6,128469,61856.6,43960.6,-52834.2,46401.5,57619.6,28547.1,-1932.8,-39344.6,-51180.1,31842.5,13945.7,-6327.9,-44748,-79014.8,-12701.4
,Special Savings Certificates (B) (Rs. Million),,1375.6,1025.5,835.9,582.2,1063.9,-727.8,-1266.5,-1670.7,-883,-507.3,196.3,-203.3,11.1,-2.6,-4.6,-0.6,-0.1,-0.2,-8.5,-0.3,-0.7,-0.9,-0.3,-0.8,,,-0.8,-0.6,,0,-0.5,,,
,Regular Income Certificates (Rs. Million),,0,0,1120.4,4244,4023,4732,16472.1,54408.6,59099.4,26111.6,8643.2,11046.3,14923.9,-49090.5,-40663,-15563.9,18369.1,-273.5,40094.3,44538.3,46946.8,43971.6,36047,62783.3,50582.1,-16223,-20950.7,8726.3,142088.1,83232.3,26711.2,-10563.3,-127536.2,187710.7
,Bahbood Saving Certificates (Rs. Million),,,,,,,,,,,,,,,22691,60654.6,59636.6,47214.5,38799.7,78538,59267.2,61731.6,52254.5,47622.7,53963,45927.8,63761.1,57432.1,45395.3,119573.1,83380,2549.4,16628.9,-16017.1,36580
,Pensioners' Benefit Account (Rs. Million),,,,,,,,,,,,,,10170,13209.3,17737.2,16382.9,11468.6,18695.9,22215.7,18166.9,17940.3,16359.5,17538.9,18471.2,15701.9,20645.1,18716.7,21504.4,43367.4,33876,16347.2,22055.6,13781.8,26518.8
,Savings Accounts (Rs. Million),,1659.3,907.7,-389.9,10577,-146.8,4672.6,-5588.9,-6699.7,2296.6,-196.7,-2105,-329.8,1638.1,-729.6,-2891.4,202.7,12825.7,8989.1,-10899.2,1021.3,-625.3,3978.5,1098.9,283.2,3859.4,3807.7,4684.4,3413,-166.2,4537,1083.5,10508.6,20087.1,4181.2
,Special Savings Accounts (Rs. Million),,4875.1,5316.5,3736.9,1093,2101.8,2139.3,3849.9,2607.1,5879.9,5450.9,3626.5,4266.9,5135,2894.1,-1904.8,-709.6,9417.6,5521.5,21627.1,31375.5,14240.8,61098.8,150836,-53463.7,100124.9,30924.1,65246.6,59939.2,-132393.5,200770.6,-39659.1,-273790.9,-197457.1,-38105.3
,Mahana Amdani Accounts (Rs. Million),,154.6,186.8,200.5,209.4,205.4,204.9,149.6,48.1,16.5,13.8,52.8,92.8,129.5,120.9,85.9,45.7,56.9,-25,50,-195.7,-77.9,-90.5,-78.5,-72.5,-73,-63,-55.2,-46.7,-73.8,-60.4,-47.5,31.1,-100.6,-73.7
,Prize Bonds (Rs. Million),,3066.1,1833.6,4905.5,4646.3,5435.3,6305.8,9546.6,10510.9,10125.7,-32.3,10390.6,11588,26840.1,22841.9,9357,3325.8,9007.3,8277.1,14650,38556.7,41083.4,56324.2,56175.4,57058.4,75884.6,123901.9,97791.6,101575.7,40432.1,-171109.9,-315531.7,-81803.7,10069.1,1722.8
,Postal Life Insurance (Rs. Million),,397.5,1125.3,1090,976.3,1490.6,1093.3,1464,2138.9,2548.1,,4377.4,6448.3,7367.7,8668.7,10335.2,10804.5,,,,,,,,,,,2529.8,875.5,1248.4,628,-1311.9,,,
,National Savings Bonds (Rs. Million),,,,,,,,,,,,,,,,,,,,,3625.2,,,-3425.6,,-62.6,,,,,-137,,,,
,Short Term Saving Certificates (Rs. Million),,,,,,,,,,,,,,,,,,,,,,,,3969.7,-2628.9,389.1,157.9,2077.4,560.6,761,19254.6,-20362.2,690.3,29906.7,17071
,Premium Prize Bonds (R) (Rs. Million),,,,,,,,,,,,,,,,,,,,,,,,,,,,2921.7,2323.2,2820,11322.7,25147.2,12706.3,-2155.1,-883.2
,Shuhda Welfare Accounts (Rs. Million),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1,27,24.2,40.2,19,23.3
,SARWA Islamic Savings Schemes (Rs. Million),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5082,71610.8
,Grand Total (Rs. Million),,5405.9,4400.5,9036.6,37798.1,40873.7,49280.6,69782.5,113646,142316.8,91378,51120.6,91371.3,173112.8,10612,-39371.6,8830.7,108043.6,89474.8,267320.8,225714.4,234944,188355.6,386075.9,206982.4,337059.2,233029.7,207616.9,203829.3,306712.1,372449.6,-320511,-358685.3,-381865.4,-104993
Loans Disbursed by DFIs & Other Financial Institutions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DFIs (Rs. Billion),,,,,,,,,,,,,2.9,8.7,13.1,24.7,10.6,,,,,,,,,,,,,,,,,,
,Special Banks (Rs. Billion),,,,,,,,,,,,,11.3,25.2,38.8,47,23.1,,,,,,,,,,,,,,,,,,
,Islamic Banks (Rs. Billion),,,,,,,,,,,,,2.5,11.1,17.9,43.4,24.4,,,,,,,,,,,,,,,,,,
,Khushali Bank (Rs. Billion),,,,,,,,,,,,,0.2,1.6,1.3,2.3,2.9,2.3,2.6,,,,,,,,,,,,,,,,
,Non-Banking Microfinance Institutions (Rs. Billion),,,,,,,,,,,,,0,0.1,0.3,0.5,0.9,1.9,2.3,,,,,,,,1.5,59.6,107.2,127.8,113.1,119.2,162,170.5,
,Leasing Companies (Rs. Billion),,,,,,,,,,,,,15.9,16,18.6,16.5,29.1,22.9,23.1,12.4,9.7,10.9,,3.8,14.5,16.9,15.9,14.9,3.7,2.8,1.2,1.9,2.6,2,
,Investment Banks / Investment Finance Companies (Rs. Billion),,,,,,,,,,,,,4.4,7.6,7.5,7.4,10.4,5.9,9.1,2.4,1.2,1.3,,2.8,0.9,0.9,0.5,4.7,31.3,25.7,20.1,22.3,68.4,84.5,
,Modarabas (Rs. Billion),,,,,,,,,,,,,4.8,6.1,6.5,7.3,9.6,9.8,12.9,7.5,8,12.5,37.2,14.8,5.8,6.9,8.6,10.4,11.1,10,7.6,10.7,17.4,15.1,
,Housing Finance (Rs. Billion),,,,,,,,,,,,,0.1,0.8,2.4,0.3,0.4,0.1,0,0,0,,,,,,,,,,,,0.1,0.2,
,Discount Houses (Rs. Billion),,,,,,,,,,,,,0.1,0.2,2.7,2.6,1.3,1,,,,,,,,,,,,,,,,0.9,
KSE-100 Index (End June),,,1572,1513,1211,2331,1612,1703,1566,880,1055,1521,1364,1770,3403,5279,7450,9989,13773,12289,7162,9722,12496,13801,21006,29343,34398,37784,46565,41911,33902,34422,47356,41541,41453,
Market Capitalization Rs billion (End June),,,68,218,214,405,293,365,469,259,289,392,339,408,746,1403,2037,2766,4019,3778,2121,2732,3288,3518,5155,6966,7421,7589,9522,8665,6887,6530,8297,6960,6369,