date,month,quarter,year,fiscal_year,fiscal_quarter,is_ramadan,post_ramadan,cpi,oil_price,global_food_index
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-10-01,10,4,2018,2018-19,2,FALSE,FALSE,6.5,81.03,93.2
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-11-01,11,4,2018,2018-19,2,FALSE,FALSE,5.66,64.75,91.9
2018-12-01,12,4,2018,2018-19,2,FALSE,FALSE,5.37,57.36,92
2019-01-01,1,1,2019,2018-19,3,FALSE,FALSE,5.55,59.41,93.1
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-02-01,2,1,2019,2018-19,3,FALSE,FALSE,6.75,63.96,93.8
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-03-01,3,1,2019,2018-19,3,FALSE,FALSE,8.64,66.14,93
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-04-01,4,2,2019,2018-19,4,FALSE,FALSE,8.27,71.23,93.5
2019-05-01,5,2,2019,2018-19,4,FALSE,FALSE,8.42,71.32,94.2
2019-06-01,6,2,2019,2018-19,4,TRUE,FALSE,8.04,64.22,95.4
2019-07-01,7,3,2019,2019-20,1,FALSE,TRUE,8.38,63.92,95.1
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-08-01,8,3,2019,2019-20,1,FALSE,FALSE,10.49,59.04,93.8
2019-09-01,9,3,2019,2019-20,1,FALSE,FALSE,11.38,62.83,93.2
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-10-01,10,4,2019,2019-20,2,FALSE,FALSE,11.04,59.71,95
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-11-01,11,4,2019,2019-20,2,FALSE,FALSE,12.67,63.21,98.2
2019-12-01,12,4,2019,2019-20,2,FALSE,FALSE,12.63,67.31,100.8
2020-01-01,1,1,2020,2019-20,3,FALSE,FALSE,14.56,63.65,102.5
2020-02-01,2,1,2020,2019-20,3,FALSE,FALSE,12.4,55.66,99.6
2020-03-01,3,1,2020,2019-20,3,FALSE,FALSE,10.24,32.01,95.2
2020-04-01,4,2,2020,2019-20,4,FALSE,FALSE,8.52,18.38,92.4
2020-04-01,4,2,2020,2019-20,4,FALSE,FALSE,8.52,18.38,92.4
2020-04-01,4,2,2020,2019-20,4,FALSE,FALSE,8.52,18.38,92.4
2020-04-01,4,2,2020,2019-20,4,FALSE,FALSE,8.52,18.38,92.4
2020-04-01,4,2,2020,2019-20,4,FALSE,FALSE,8.52,18.38,92.4
2020-04-01,4,2,2020,2019-20,4,FALSE,FALSE,8.52,18.38,92.4
2020-04-01,4,2,2020,2019-20,4,FALSE,FALSE,8.52,18.38,92.4
2020-04-01,4,2,2020,2019-20,4,FALSE,FALSE,8.52,18.38,92.4
2020-04-01,4,2,2020,2019-20,4,FALSE,FALSE,8.52,18.38,92.4
2020-04-01,4,2,2020,2019-20,4,FALSE,FALSE,8.52,18.38,92.4
2020-04-01,4,2,2020,2019-20,4,FALSE,FALSE,8.52,18.38,92.4
2020-04-01,4,2,2020,2019-20,4,FALSE,FALSE,8.52,18.38,92.4
2020-04-01,4,2,2020,2019-20,4,FALSE,FALSE,8.52,18.38,92.4
2020-04-01,4,2,2020,2019-20,4,FALSE,FALSE,8.52,18.38,92.4
2020-05-01,5,2,2020,2019-20,4,TRUE,FALSE,8.23,29.38,91.2
2020-06-01,6,2,2020,2019-20,4,FALSE,TRUE,8.59,40.27,93.1
2020-06-01,6,2,2020,2019-20,4,FALSE,TRUE,8.59,40.27,93.1
2020-06-01,6,2,2020,2019-20,4,FALSE,TRUE,8.59,40.27,93.1
2020-06-01,6,2,2020,2019-20,4,FALSE,TRUE,8.59,40.27,93.1
2020-06-01,6,2,2020,2019-20,4,FALSE,TRUE,8.59,40.27,93.1
2020-06-01,6,2,2020,2019-20,4,FALSE,TRUE,8.59,40.27,93.1
2020-06-01,6,2,2020,2019-20,4,FALSE,TRUE,8.59,40.27,93.1
2020-06-01,6,2,2020,2019-20,4,FALSE,TRUE,8.59,40.27,93.1
2020-06-01,6,2,2020,2019-20,4,FALSE,TRUE,8.59,40.27,93.1
2020-06-01,6,2,2020,2019-20,4,FALSE,TRUE,8.59,40.27,93.1
2020-06-01,6,2,2020,2019-20,4,FALSE,TRUE,8.59,40.27,93.1
2020-06-01,6,2,2020,2019-20,4,FALSE,TRUE,8.59,40.27,93.1
2020-06-01,6,2,2020,2019-20,4,FALSE,TRUE,8.59,40.27,93.1
2020-06-01,6,2,2020,2019-20,4,FALSE,TRUE,8.59,40.27,93.1
2020-07-01,7,3,2020,2020-21,1,FALSE,FALSE,9.3,43.24,93.8
2020-08-01,8,3,2020,2020-21,1,FALSE,FALSE,8.21,44.74,95.7
2020-09-01,9,3,2020,2020-21,1,FALSE,FALSE,9.03,40.91,97.9
2020-09-01,9,3,2020,2020-21,1,FALSE,FALSE,9.03,40.91,97.9
2020-09-01,9,3,2020,2020-21,1,FALSE,FALSE,9.03,40.91,97.9
2020-09-01,9,3,2020,2020-21,1,FALSE,FALSE,9.03,40.91,97.9
2020-09-01,9,3,2020,2020-21,1,FALSE,FALSE,9.03,40.91,97.9
2020-09-01,9,3,2020,2020-21,1,FALSE,FALSE,9.03,40.91,97.9
2020-09-01,9,3,2020,2020-21,1,FALSE,FALSE,9.03,40.91,97.9
2020-09-01,9,3,2020,2020-21,1,FALSE,FALSE,9.03,40.91,97.9
2020-09-01,9,3,2020,2020-21,1,FALSE,FALSE,9.03,40.91,97.9
2020-09-01,9,3,2020,2020-21,1,FALSE,FALSE,9.03,40.91,97.9
2020-09-01,9,3,2020,2020-21,1,FALSE,FALSE,9.03,40.91,97.9
2020-09-01,9,3,2020,2020-21,1,FALSE,FALSE,9.03,40.91,97.9
2020-09-01,9,3,2020,2020-21,1,FALSE,FALSE,9.03,40.91,97.9
2020-09-01,9,3,2020,2020-21,1,FALSE,FALSE,9.03,40.91,97.9
2020-10-01,10,4,2020,2020-21,2,FALSE,FALSE,8.91,40.19,101.3
2020-10-01,10,4,2020,2020-21,2,FALSE,FALSE,8.91,40.19,101.3
2020-10-01,10,4,2020,2020-21,2,FALSE,FALSE,8.91,40.19,101.3
2020-10-01,10,4,2020,2020-21,2,FALSE,FALSE,8.91,40.19,101.3
2020-10-01,10,4,2020,2020-21,2,FALSE,FALSE,8.91,40.19,101.3
2020-10-01,10,4,2020,2020-21,2,FALSE,FALSE,8.91,40.19,101.3
2020-10-01,10,4,2020,2020-21,2,FALSE,FALSE,8.91,40.19,101.3
2020-10-01,10,4,2020,2020-21,2,FALSE,FALSE,8.91,40.19,101.3
2020-10-01,10,4,2020,2020-21,2,FALSE,FALSE,8.91,40.19,101.3
2020-10-01,10,4,2020,2020-21,2,FALSE,FALSE,8.91,40.19,101.3
2020-10-01,10,4,2020,2020-21,2,FALSE,FALSE,8.91,40.19,101.3
2020-10-01,10,4,2020,2020-21,2,FALSE,FALSE,8.91,40.19,101.3
2020-10-01,10,4,2020,2020-21,2,FALSE,FALSE,8.91,40.19,101.3
2020-10-01,10,4,2020,2020-21,2,FALSE,FALSE,8.91,40.19,101.3
2020-11-01,11,4,2020,2020-21,2,FALSE,FALSE,8.35,42.69,105.5
2020-12-01,12,4,2020,2020-21,2,FALSE,FALSE,7.98,49.99,108.5
2020-12-01,12,4,2020,2020-21,2,FALSE,FALSE,7.98,49.99,108.5
2020-12-01,12,4,2020,2020-21,2,FALSE,FALSE,7.98,49.99,108.5
2020-12-01,12,4,2020,2020-21,2,FALSE,FALSE,7.98,49.99,108.5
2020-12-01,12,4,2020,2020-21,2,FALSE,FALSE,7.98,49.99,108.5
2020-12-01,12,4,2020,2020-21,2,FALSE,FALSE,7.98,49.99,108.5
2020-12-01,12,4,2020,2020-21,2,FALSE,FALSE,7.98,49.99,108.5
2020-12-01,12,4,2020,2020-21,2,FALSE,FALSE,7.98,49.99,108.5
2020-12-01,12,4,2020,2020-21,2,FALSE,FALSE,7.98,49.99,108.5
2020-12-01,12,4,2020,2020-21,2,FALSE,FALSE,7.98,49.99,108.5
2020-12-01,12,4,2020,2020-21,2,FALSE,FALSE,7.98,49.99,108.5
2020-12-01,12,4,2020,2020-21,2,FALSE,FALSE,7.98,49.99,108.5
2020-12-01,12,4,2020,2020-21,2,FALSE,FALSE,7.98,49.99,108.5
2020-12-01,12,4,2020,2020-21,2,FALSE,FALSE,7.98,49.99,108.5
2021-01-01,1,1,2021,2020-21,3,FALSE,FALSE,5.7,54.77,113.5
2021-02-01,2,1,2021,2020-21,3,FALSE,FALSE,8.7,62.28,116.5
2021-02-01,2,1,2021,2020-21,3,FALSE,FALSE,8.7,62.28,116.5
2021-02-01,2,1,2021,2020-21,3,FALSE,FALSE,8.7,62.28,116.5
2021-02-01,2,1,2021,2020-21,3,FALSE,FALSE,8.7,62.28,116.5
2021-02-01,2,1,2021,2020-21,3,FALSE,FALSE,8.7,62.28,116.5
2021-02-01,2,1,2021,2020-21,3,FALSE,FALSE,8.7,62.28,116.5
2021-02-01,2,1,2021,2020-21,3,FALSE,FALSE,8.7,62.28,116.5
2021-02-01,2,1,2021,2020-21,3,FALSE,FALSE,8.7,62.28,116.5
2021-02-01,2,1,2021,2020-21,3,FALSE,FALSE,8.7,62.28,116.5
2021-02-01,2,1,2021,2020-21,3,FALSE,FALSE,8.7,62.28,116.5
2021-02-01,2,1,2021,2020-21,3,FALSE,FALSE,8.7,62.28,116.5
2021-02-01,2,1,2021,2020-21,3,FALSE,FALSE,8.7,62.28,116.5
2021-02-01,2,1,2021,2020-21,3,FALSE,FALSE,8.7,62.28,116.5
2021-02-01,2,1,2021,2020-21,3,FALSE,FALSE,8.7,62.28,116.5
2021-03-01,3,1,2021,2020-21,3,FALSE,FALSE,9.1,65.41,119.1
2021-03-01,3,1,2021,2020-21,3,FALSE,FALSE,9.1,65.41,119.1
2021-03-01,3,1,2021,2020-21,3,FALSE,FALSE,9.1,65.41,119.1
2021-03-01,3,1,2021,2020-21,3,FALSE,FALSE,9.1,65.41,119.1
2021-03-01,3,1,2021,2020-21,3,FALSE,FALSE,9.1,65.41,119.1
2021-03-01,3,1,2021,2020-21,3,FALSE,FALSE,9.1,65.41,119.1
2021-03-01,3,1,2021,2020-21,3,FALSE,FALSE,9.1,65.41,119.1
2021-03-01,3,1,2021,2020-21,3,FALSE,FALSE,9.1,65.41,119.1
2021-03-01,3,1,2021,2020-21,3,FALSE,FALSE,9.1,65.41,119.1
2021-03-01,3,1,2021,2020-21,3,FALSE,FALSE,9.1,65.41,119.1
2021-03-01,3,1,2021,2020-21,3,FALSE,FALSE,9.1,65.41,119.1
2021-03-01,3,1,2021,2020-21,3,FALSE,FALSE,9.1,65.41,119.1
2021-03-01,3,1,2021,2020-21,3,FALSE,FALSE,9.1,65.41,119.1
2021-03-01,3,1,2021,2020-21,3,FALSE,FALSE,9.1,65.41,119.1
2021-04-01,4,2,2021,2020-21,4,FALSE,FALSE,11.1,64.81,122.1
2021-04-01,4,2,2021,2020-21,4,FALSE,FALSE,11.1,64.81,122.1
2021-04-01,4,2,2021,2020-21,4,FALSE,FALSE,11.1,64.81,122.1
2021-04-01,4,2,2021,2020-21,4,FALSE,FALSE,11.1,64.81,122.1
2021-04-01,4,2,2021,2020-21,4,FALSE,FALSE,11.1,64.81,122.1
2021-04-01,4,2,2021,2020-21,4,FALSE,FALSE,11.1,64.81,122.1
2021-04-01,4,2,2021,2020-21,4,FALSE,FALSE,11.1,64.81,122.1
2021-04-01,4,2,2021,2020-21,4,FALSE,FALSE,11.1,64.81,122.1
2021-04-01,4,2,2021,2020-21,4,FALSE,FALSE,11.1,64.81,122.1
2021-04-01,4,2,2021,2020-21,4,FALSE,FALSE,11.1,64.81,122.1
2021-04-01,4,2,2021,2020-21,4,FALSE,FALSE,11.1,64.81,122.1
2021-04-01,4,2,2021,2020-21,4,FALSE,FALSE,11.1,64.81,122.1
2021-04-01,4,2,2021,2020-21,4,FALSE,FALSE,11.1,64.81,122.1
2021-04-01,4,2,2021,2020-21,4,FALSE,FALSE,11.1,64.81,122.1
2021-05-01,5,2,2021,2020-21,4,TRUE,FALSE,10.86176628,68.53,128.4
2021-06-01,6,2,2021,2020-21,4,FALSE,TRUE,9.655669291,73.16,125.4
2021-06-01,6,2,2021,2020-21,4,FALSE,TRUE,9.655669291,73.16,125.4
2021-06-01,6,2,2021,2020-21,4,FALSE,TRUE,9.655669291,73.16,125.4
2021-06-01,6,2,2021,2020-21,4,FALSE,TRUE,9.655669291,73.16,125.4
2021-06-01,6,2,2021,2020-21,4,FALSE,TRUE,9.655669291,73.16,125.4
2021-06-01,6,2,2021,2020-21,4,FALSE,TRUE,9.655669291,73.16,125.4
2021-06-01,6,2,2021,2020-21,4,FALSE,TRUE,9.655669291,73.16,125.4
2021-06-01,6,2,2021,2020-21,4,FALSE,TRUE,9.655669291,73.16,125.4
2021-06-01,6,2,2021,2020-21,4,FALSE,TRUE,9.655669291,73.16,125.4
2021-06-01,6,2,2021,2020-21,4,FALSE,TRUE,9.655669291,73.16,125.4
2021-06-01,6,2,2021,2020-21,4,FALSE,TRUE,9.655669291,73.16,125.4
2021-06-01,6,2,2021,2020-21,4,FALSE,TRUE,9.655669291,73.16,125.4
2021-06-01,6,2,2021,2020-21,4,FALSE,TRUE,9.655669291,73.16,125.4
2021-06-01,6,2,2021,2020-21,4,FALSE,TRUE,9.655669291,73.16,125.4
2021-07-01,7,3,2021,2021-22,1,FALSE,FALSE,8.405968385,75.17,124.4
2021-08-01,8,3,2021,2021-22,1,FALSE,FALSE,8.353519783,70.75,128
2021-09-01,9,3,2021,2021-22,1,FALSE,FALSE,8.979178716,74.49,129.1
2021-09-01,9,3,2021,2021-22,1,FALSE,FALSE,8.979178716,74.49,129.1
2021-09-01,9,3,2021,2021-22,1,FALSE,FALSE,8.979178716,74.49,129.1
2021-09-01,9,3,2021,2021-22,1,FALSE,FALSE,8.979178716,74.49,129.1
2021-09-01,9,3,2021,2021-22,1,FALSE,FALSE,8.979178716,74.49,129.1
