date,month,quarter,year,fiscal_year,fiscal_quarter,is_ramadan,post_ramadan,cpi,oil_price,global_food_index
2021-09-01,9,3,2021,2021-22,1,FALSE,FALSE,8.979178716,74.49,129.1
2021-09-01,9,3,2021,2021-22,1,FALSE,FALSE,8.979178716,74.49,129.1
2021-09-01,9,3,2021,2021-22,1,FALSE,FALSE,8.979178716,74.49,129.1
2021-09-01,9,3,2021,2021-22,1,FALSE,FALSE,8.979178716,74.49,129.1
2021-09-01,9,3,2021,2021-22,1,FALSE,FALSE,8.979178716,74.49,129.1
2021-09-01,9,3,2021,2021-22,1,FALSE,FALSE,8.979178716,74.49,129.1
2021-09-01,9,3,2021,2021-22,1,FALSE,FALSE,8.979178716,74.49,129.1
2021-09-01,9,3,2021,2021-22,1,FALSE,FALSE,8.979178716,74.49,129.1
2021-09-01,9,3,2021,2021-22,1,FALSE,FALSE,8.979178716,74.49,129.1
2021-10-01,10,4,2021,2021-22,2,FALSE,FALSE,9.2,83.54,133.3
2021-10-01,10,4,2021,2021-22,2,FALSE,FALSE,9.2,83.54,133.3
2021-10-01,10,4,2021,2021-22,2,FALSE,FALSE,9.2,83.54,133.3
2021-10-01,10,4,2021,2021-22,2,FALSE,FALSE,9.2,83.54,133.3
2021-10-01,10,4,2021,2021-22,2,FALSE,FALSE,9.2,83.54,133.3
2021-10-01,10,4,2021,2021-22,2,FALSE,FALSE,9.2,83.54,133.3
2021-10-01,10,4,2021,2021-22,2,FALSE,FALSE,9.2,83.54,133.3
2021-10-01,10,4,2021,2021-22,2,FALSE,FALSE,9.2,83.54,133.3
2021-10-01,10,4,2021,2021-22,2,FALSE,FALSE,9.2,83.54,133.3
2021-10-01,10,4,2021,2021-22,2,FALSE,FALSE,9.2,83.54,133.3
2021-10-01,10,4,2021,2021-22,2,FALSE,FALSE,9.2,83.54,133.3
2021-10-01,10,4,2021,2021-22,2,FALSE,FALSE,9.2,83.54,133.3
2021-10-01,10,4,2021,2021-22,2,FALSE,FALSE,9.2,83.54,133.3
2021-10-01,10,4,2021,2021-22,2,FALSE,FALSE,9.2,83.54,133.3
2021-11-01,11,4,2021,2021-22,2,FALSE,FALSE,11.5,81.05,135.4
2021-11-01,11,4,2021,2021-22,2,FALSE,FALSE,11.5,81.05,135.4
2021-11-01,11,4,2021,2021-22,2,FALSE,FALSE,11.5,81.05,135.4
2021-11-01,11,4,2021,2021-22,2,FALSE,FALSE,11.5,81.05,135.4
2021-11-01,11,4,2021,2021-22,2,FALSE,FALSE,11.5,81.05,135.4
2021-11-01,11,4,2021,2021-22,2,FALSE,FALSE,11.5,81.05,135.4
2021-11-01,11,4,2021,2021-22,2,FALSE,FALSE,11.5,81.05,135.4
2021-11-01,11,4,2021,2021-22,2,FALSE,FALSE,11.5,81.05,135.4
2021-11-01,11,4,2021,2021-22,2,FALSE,FALSE,11.5,81.05,135.4
2021-11-01,11,4,2021,2021-22,2,FALSE,FALSE,11.5,81.05,135.4
2021-11-01,11,4,2021,2021-22,2,FALSE,FALSE,11.5,81.05,135.4
2021-11-01,11,4,2021,2021-22,2,FALSE,FALSE,11.5,81.05,135.4
2021-11-01,11,4,2021,2021-22,2,FALSE,FALSE,11.5,81.05,135.4
2021-11-01,11,4,2021,2021-22,2,FALSE,FALSE,11.5,81.05,135.4
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2021-12-01,12,4,2021,2021-22,2,FALSE,FALSE,12.28169814,74.17,133.7
2022-01-01,1,1,2022,2021-22,3,FALSE,FALSE,12.96243597,86.51,135.7
2022-02-01,2,1,2022,2021-22,3,FALSE,FALSE,12.24404221,97.13,141.7
2022-02-01,2,1,2022,2021-22,3,FALSE,FALSE,12.24404221,97.13,141.7
2022-02-01,2,1,2022,2021-22,3,FALSE,FALSE,12.24404221,97.13,141.7
2022-02-01,2,1,2022,2021-22,3,FALSE,FALSE,12.24404221,97.13,141.7
2022-02-01,2,1,2022,2021-22,3,FALSE,FALSE,12.24404221,97.13,141.7
2022-02-01,2,1,2022,2021-22,3,FALSE,FALSE,12.24404221,97.13,141.7
2022-02-01,2,1,2022,2021-22,3,FALSE,FALSE,12.24404221,97.13,141.7
2022-02-01,2,1,2022,2021-22,3,FALSE,FALSE,12.24404221,97.13,141.7
2022-02-01,2,1,2022,2021-22,3,FALSE,FALSE,12.24404221,97.13,141.7
2022-02-01,2,1,2022,2021-22,3,FALSE,FALSE,12.24404221,97.13,141.7
2022-02-01,2,1,2022,2021-22,3,FALSE,FALSE,12.24404221,97.13,141.7
2022-02-01,2,1,2022,2021-22,3,FALSE,FALSE,12.24404221,97.13,141.7
2022-02-01,2,1,2022,2021-22,3,FALSE,FALSE,12.24404221,97.13,141.7
2022-02-01,2,1,2022,2021-22,3,FALSE,FALSE,12.24404221,97.13,141.7
2022-03-01,3,1,2022,2021-22,3,FALSE,FALSE,12.7,117.25,160.2
2022-03-01,3,1,2022,2021-22,3,FALSE,FALSE,12.7,117.25,160.2
2022-03-01,3,1,2022,2021-22,3,FALSE,FALSE,12.7,117.25,160.2
2022-03-01,3,1,2022,2021-22,3,FALSE,FALSE,12.7,117.25,160.2
2022-03-01,3,1,2022,2021-22,3,FALSE,FALSE,12.7,117.25,160.2
2022-03-01,3,1,2022,2021-22,3,FALSE,FALSE,12.7,117.25,160.2
2022-03-01,3,1,2022,2021-22,3,FALSE,FALSE,12.7,117.25,160.2
2022-03-01,3,1,2022,2021-22,3,FALSE,FALSE,12.7,117.25,160.2
2022-03-01,3,1,2022,2021-22,3,FALSE,FALSE,12.7,117.25,160.2
2022-03-01,3,1,2022,2021-22,3,FALSE,FALSE,12.7,117.25,160.2
2022-03-01,3,1,2022,2021-22,3,FALSE,FALSE,12.7,117.25,160.2
2022-03-01,3,1,2022,2021-22,3,FALSE,FALSE,12.7,117.25,160.2
2022-03-01,3,1,2022,2021-22,3,FALSE,FALSE,12.7,117.25,160.2
2022-03-01,3,1,2022,2021-22,3,FALSE,FALSE,12.7,117.25,160.2
2022-04-01,4,2,2022,2021-22,4,FALSE,FALSE,13.37790337,104.58,158.8
2022-04-01,4,2,2022,2021-22,4,FALSE,FALSE,13.37790337,104.58,158.8
2022-04-01,4,2,2022,2021-22,4,FALSE,FALSE,13.37790337,104.58,158.8
2022-04-01,4,2,2022,2021-22,4,FALSE,FALSE,13.37790337,104.58,158.8
2022-04-01,4,2,2022,2021-22,4,FALSE,FALSE,13.37790337,104.58,158.8
2022-04-01,4,2,2022,2021-22,4,FALSE,FALSE,13.37790337,104.58,158.8
2022-04-01,4,2,2022,2021-22,4,FALSE,FALSE,13.37790337,104.58,158.8
2022-04-01,4,2,2022,2021-22,4,FALSE,FALSE,13.37790337,104.58,158.8
2022-04-01,4,2,2022,2021-22,4,FALSE,FALSE,13.37790337,104.58,158.8
2022-04-01,4,2,2022,2021-22,4,FALSE,FALSE,13.37790337,104.58,158.8
2022-04-01,4,2,2022,2021-22,4,FALSE,FALSE,13.37790337,104.58,158.8
2022-04-01,4,2,2022,2021-22,4,FALSE,FALSE,13.37790337,104.58,158.8
2022-04-01,4,2,2022,2021-22,4,FALSE,FALSE,13.37790337,104.58,158.8
2022-04-01,4,2,2022,2021-22,4,FALSE,FALSE,13.37790337,104.58,158.8
2022-05-01,5,2,2022,2021-22,4,TRUE,FALSE,13.8,113.34,158.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-06-01,6,2,2022,2021-22,4,FALSE,TRUE,21.3,122.71,155.7
2022-07-01,7,3,2022,2022-23,1,FALSE,FALSE,24.9,111.93,141.6
2022-08-01,8,3,2022,2022-23,1,FALSE,FALSE,27.3,100.45,138.7
2022-08-01,8,3,2022,2022-23,1,FALSE,FALSE,27.3,100.45,138.7
2022-08-01,8,3,2022,2022-23,1,FALSE,FALSE,27.3,100.45,138.7
2022-08-01,8,3,2022,2022-23,1,FALSE,FALSE,27.3,100.45,138.7
2022-08-01,8,3,2022,2022-23,1,FALSE,FALSE,27.3,100.45,138.7
2022-08-01,8,3,2022,2022-23,1,FALSE,FALSE,27.3,100.45,138.7
2022-08-01,8,3,2022,2022-23,1,FALSE,FALSE,27.3,100.45,138.7
2022-08-01,8,3,2022,2022-23,1,FALSE,FALSE,27.3,100.45,138.7
2022-08-01,8,3,2022,2022-23,1,FALSE,FALSE,27.3,100.45,138.7
2022-08-01,8,3,2022,2022-23,1,FALSE,FALSE,27.3,100.45,138.7
2022-08-01,8,3,2022,2022-23,1,FALSE,FALSE,27.3,100.45,138.7
2022-08-01,8,3,2022,2022-23,1,FALSE,FALSE,27.3,100.45,138.7
2022-08-01,8,3,2022,2022-23,1,FALSE,FALSE,27.3,100.45,138.7
2022-08-01,8,3,2022,2022-23,1,FALSE,FALSE,27.3,100.45,138.7
2022-09-01,9,3,2022,2022-23,1,FALSE,FALSE,23.2,89.76,137.3
2022-09-01,9,3,2022,2022-23,1,FALSE,FALSE,23.2,89.76,137.3
2022-09-01,9,3,2022,2022-23,1,FALSE,FALSE,23.2,89.76,137.3
2022-09-01,9,3,2022,2022-23,1,FALSE,FALSE,23.2,89.76,137.3
2022-09-01,9,3,2022,2022-23,1,FALSE,FALSE,23.2,89.76,137.3
2022-09-01,9,3,2022,2022-23,1,FALSE,FALSE,23.2,89.76,137.3
2022-09-01,9,3,2022,2022-23,1,FALSE,FALSE,23.2,89.76,137.3
2022-09-01,9,3,2022,2022-23,1,FALSE,FALSE,23.2,89.76,137.3
2022-09-01,9,3,2022,2022-23,1,FALSE,FALSE,23.2,89.76,137.3
2022-09-01,9,3,2022,2022-23,1,FALSE,FALSE,23.2,89.76,137.3
2022-09-01,9,3,2022,2022-23,1,FALSE,FALSE,23.2,89.76,137.3
2022-09-01,9,3,2022,2022-23,1,FALSE,FALSE,23.2,89.76,137.3
2022-09-01,9,3,2022,2022-23,1,FALSE,FALSE,23.2,89.76,137.3
2022-09-01,9,3,2022,2022-23,1,FALSE,FALSE,23.2,89.76,137.3
