date,actual,predicted_value,model,split_ratio
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-11-01,29.2,26.751694007534457,ridge,0.85
2023-12-01,29.7,22.530521850205417,ridge,0.85
2023-12-01,29.7,22.530521850205417,ridge,0.85
2023-12-01,29.7,22.530521850205417,ridge,0.85
2023-12-01,29.7,22.530521850205417,ridge,0.85
2023-12-01,29.7,22.530521850205417,ridge,0.85
2023-12-01,29.7,22.530521850205417,ridge,0.85
2023-12-01,29.7,22.530521850205417,ridge,0.85
2023-12-01,29.7,22.530521850205417,ridge,0.85
2023-12-01,29.7,22.530521850205417,ridge,0.85
2023-12-01,29.7,22.530521850205417,ridge,0.85
2023-12-01,29.7,22.530521850205417,ridge,0.85
2023-12-01,29.7,22.530521850205417,ridge,0.85
2023-12-01,29.7,21.512350690085864,ridge,0.85
2023-12-01,29.7,21.512350690085864,ridge,0.85
2024-01-01,28.3,22.61953883005611,ridge,0.85
2024-02-01,23.1,24.131389542034363,ridge,0.85
2024-02-01,23.1,24.131389542034363,ridge,0.85
2024-02-01,23.1,24.131389542034363,ridge,0.85
2024-02-01,23.1,24.131389542034363,ridge,0.85
2024-02-01,23.1,24.131389542034363,ridge,0.85
2024-02-01,23.1,24.131389542034363,ridge,0.85
2024-02-01,23.1,24.131389542034363,ridge,0.85
2024-02-01,23.1,24.131389542034363,ridge,0.85
2024-02-01,23.1,24.131389542034363,ridge,0.85
2024-02-01,23.1,24.131389542034363,ridge,0.85
2024-02-01,23.1,24.131389542034363,ridge,0.85
2024-02-01,23.1,23.102148459519025,ridge,0.85
2024-02-01,23.1,22.96292913762513,ridge,0.85
2024-02-01,23.1,22.96292913762513,ridge,0.85
2024-03-01,20.7,20.865470979456205,ridge,0.85
2024-03-01,20.7,20.865470979456205,ridge,0.85
2024-03-01,20.7,20.865470979456205,ridge,0.85
2024-03-01,20.7,20.865470979456205,ridge,0.85
2024-03-01,20.7,20.865470979456205,ridge,0.85
2024-03-01,20.7,20.865470979456205,ridge,0.85
2024-03-01,20.7,20.865470979456205,ridge,0.85
2024-03-01,20.7,20.865470979456205,ridge,0.85
2024-03-01,20.7,20.865470979456205,ridge,0.85
2024-03-01,20.7,20.865470979456205,ridge,0.85
2024-03-01,20.7,20.865470979456205,ridge,0.85
2024-03-01,20.7,20.865470979456205,ridge,0.85
2024-03-01,20.7,21.911394675456364,ridge,0.85
2024-03-01,20.7,21.911394675456364,ridge,0.85
2024-04-01,17.3,20.66325644988485,ridge,0.85
2024-04-01,17.3,20.66325644988485,ridge,0.85
2024-04-01,17.3,20.66325644988485,ridge,0.85
2024-04-01,17.3,20.66325644988485,ridge,0.85
2024-04-01,17.3,20.66325644988485,ridge,0.85
2024-04-01,17.3,20.66325644988485,ridge,0.85
2024-04-01,17.3,20.66325644988485,ridge,0.85
2024-04-01,17.3,20.66325644988485,ridge,0.85
2024-04-01,17.3,20.66325644988485,ridge,0.85
2024-04-01,17.3,20.66325644988485,ridge,0.85
2024-04-01,17.3,20.66325644988485,ridge,0.85
2024-04-01,17.3,20.66325644988485,ridge,0.85
2024-04-01,17.3,20.869802189010866,ridge,0.85
2024-04-01,17.3,20.869802189010866,ridge,0.85
2024-05-01,11.8,18.182827494604915,ridge,0.85
2024-06-01,12.6,18.486076877010422,ridge,0.85
2024-07-01,11.1,18.856941069499104,ridge,0.85
2024-08-01,9.6,17.53917104482189,ridge,0.85
2024-08-01,9.6,17.53917104482189,ridge,0.85
2024-08-01,9.6,17.53917104482189,ridge,0.85
2024-08-01,9.6,17.53917104482189,ridge,0.85
2024-08-01,9.6,17.53917104482189,ridge,0.85
2024-08-01,9.6,17.53917104482189,ridge,0.85
2024-08-01,9.6,17.53917104482189,ridge,0.85
2024-08-01,9.6,17.53917104482189,ridge,0.85
2024-08-01,9.6,17.53917104482189,ridge,0.85
2024-08-01,9.6,18.440840729517806,ridge,0.85
2024-08-01,9.6,18.782477812848224,ridge,0.85
2024-08-01,9.6,18.714376458768296,ridge,0.85
2024-08-01,9.6,19.256053621869125,ridge,0.85
2024-08-01,9.6,19.256053621869125,ridge,0.85
2024-09-01,6.9,19.35378019187766,ridge,0.85
2024-10-01,7.2,18.330802184307704,ridge,0.85
2024-10-01,7.2,18.330802184307704,ridge,0.85
2024-10-01,7.2,18.330802184307704,ridge,0.85
2024-10-01,7.2,18.330802184307704,ridge,0.85
2024-10-01,7.2,18.330802184307704,ridge,0.85
2024-10-01,7.2,18.330802184307704,ridge,0.85
2024-10-01,7.2,18.330802184307704,ridge,0.85
2024-10-01,7.2,18.330802184307704,ridge,0.85
2024-10-01,7.2,18.330802184307704,ridge,0.85
2024-10-01,7.2,18.330802184307704,ridge,0.85
2024-10-01,7.2,18.330802184307704,ridge,0.85
2024-10-01,7.2,20.317481817691778,ridge,0.85
2024-10-01,7.2,21.828558951955888,ridge,0.85
2024-10-01,7.2,21.828558951955888,ridge,0.85
2024-11-01,4.9,20.628600528930868,ridge,0.85
2024-11-01,4.9,20.628600528930868,ridge,0.85
2024-11-01,4.9,20.628600528930868,ridge,0.85
2024-11-01,4.9,20.628600528930868,ridge,0.85
2024-11-01,4.9,20.628600528930868,ridge,0.85
2024-11-01,4.9,20.628600528930868,ridge,0.85
2024-11-01,4.9,20.628600528930868,ridge,0.85
2024-11-01,4.9,20.628600528930868,ridge,0.85
2024-11-01,4.9,20.628600528930868,ridge,0.85
2024-11-01,4.9,20.628600528930868,ridge,0.85
2024-11-01,4.9,20.628600528930868,ridge,0.85
2024-11-01,4.9,20.628600528930868,ridge,0.85
2024-11-01,4.9,21.14466647864631,ridge,0.85
2024-11-01,4.9,21.14466647864631,ridge,0.85
2024-12-01,4.1,20.119037673110277,ridge,0.85
2025-01-01,2.4,19.87518486098974,ridge,0.85
2025-02-01,1.5,20.077160510543248,ridge,0.85
2025-03-01,0.7,19.600973773004533,ridge,0.85
2025-04-01,0.3,18.602344745898318,ridge,0.85
