date,cpi,oil_price_lag12,month,quarter,year,is_ramadan,post_ramadan,fiscal_year,fiscal_quarter,cpi_diff,oil_price_lag12_std
2020-04-01,8.52,63.65,4,2,2020,FALSE,FALSE,2019-20,4,NA,-0.8431007053142477
2020-04-01,8.52,55.66,4,2,2020,FALSE,FALSE,2019-20,4,0,-1.204698655726095
2020-04-01,8.52,32.01,4,2,2020,FALSE,FALSE,2019-20,4,0,-2.2750104864194847
2020-04-01,8.52,26.860000000000014,4,2,2020,FALSE,FALSE,2019-20,4,0,-2.508080504519736
2020-04-01,8.52,26.860000000000014,4,2,2020,FALSE,FALSE,2019-20,4,0,-2.508080504519736
2020-05-01,8.23,26.860000000000014,5,2,2020,TRUE,FALSE,2019-20,4,-0.28999999999999915,-2.508080504519736
2020-06-01,8.59,26.860000000000014,6,2,2020,FALSE,TRUE,2019-20,4,0.35999999999999943,-2.508080504519736
2020-06-01,8.59,26.860000000000014,6,2,2020,FALSE,TRUE,2019-20,4,0,-2.508080504519736
2020-06-01,8.59,26.860000000000014,6,2,2020,FALSE,TRUE,2019-20,4,0,-2.508080504519736
2020-06-01,8.59,26.860000000000014,6,2,2020,FALSE,TRUE,2019-20,4,0,-2.508080504519736
2020-06-01,8.59,26.860000000000014,6,2,2020,FALSE,TRUE,2019-20,4,0,-2.508080504519736
2020-06-01,8.59,26.860000000000014,6,2,2020,FALSE,TRUE,2019-20,4,0,-2.508080504519736
2020-06-01,8.59,26.860000000000014,6,2,2020,FALSE,TRUE,2019-20,4,0,-2.508080504519736
2020-06-01,8.59,26.860000000000014,6,2,2020,FALSE,TRUE,2019-20,4,0,-2.508080504519736
2020-06-01,8.59,26.860000000000014,6,2,2020,FALSE,TRUE,2019-20,4,0,-2.508080504519736
2020-06-01,8.59,26.860000000000014,6,2,2020,FALSE,TRUE,2019-20,4,0,-2.508080504519736
2020-06-01,8.59,26.860000000000014,6,2,2020,FALSE,TRUE,2019-20,4,0,-2.508080504519736
2020-06-01,8.59,29.38,6,2,2020,FALSE,TRUE,2019-20,4,0,-2.394034592750293
2020-06-01,8.59,40.27,6,2,2020,FALSE,TRUE,2019-20,4,0,-1.9011933311751967
2020-06-01,8.59,40.27,6,2,2020,FALSE,TRUE,2019-20,4,0,-1.9011933311751967
2020-07-01,9.3,40.27,7,3,2020,FALSE,FALSE,2020-21,1,0.7100000000000009,-1.9011933311751967
2020-08-01,8.21,40.27,8,3,2020,FALSE,FALSE,2020-21,1,-1.0899999999999999,-1.9011933311751967
2020-09-01,9.03,40.27,9,3,2020,FALSE,FALSE,2020-21,1,0.8199999999999985,-1.9011933311751967
2020-09-01,9.03,40.27,9,3,2020,FALSE,FALSE,2020-21,1,0,-1.9011933311751967
2020-09-01,9.03,40.27,9,3,2020,FALSE,FALSE,2020-21,1,0,-1.9011933311751967
2020-09-01,9.03,40.27,9,3,2020,FALSE,FALSE,2020-21,1,0,-1.9011933311751967
2020-09-01,9.03,40.27,9,3,2020,FALSE,FALSE,2020-21,1,0,-1.9011933311751967
2020-09-01,9.03,40.27,9,3,2020,FALSE,FALSE,2020-21,1,0,-1.9011933311751967
2020-09-01,9.03,40.27,9,3,2020,FALSE,FALSE,2020-21,1,0,-1.9011933311751967
2020-09-01,9.03,40.27,9,3,2020,FALSE,FALSE,2020-21,1,0,-1.9011933311751967
2020-09-01,9.03,40.27,9,3,2020,FALSE,FALSE,2020-21,1,0,-1.9011933311751967
2020-09-01,9.03,40.27,9,3,2020,FALSE,FALSE,2020-21,1,0,-1.9011933311751967
2020-09-01,9.03,43.24,9,3,2020,FALSE,FALSE,2020-21,1,0,-1.7667820780183525
2020-09-01,9.03,44.74,9,3,2020,FALSE,FALSE,2020-21,1,0,-1.6988976067270172
2020-09-01,9.03,40.91,9,3,2020,FALSE,FALSE,2020-21,1,0,-1.872229290090894
2020-09-01,9.03,40.91,9,3,2020,FALSE,FALSE,2020-21,1,0,-1.872229290090894
2020-10-01,8.91,40.91,10,4,2020,FALSE,FALSE,2020-21,2,-0.11999999999999922,-1.872229290090894
2020-10-01,8.91,40.91,10,4,2020,FALSE,FALSE,2020-21,2,0,-1.872229290090894
2020-10-01,8.91,40.91,10,4,2020,FALSE,FALSE,2020-21,2,0,-1.872229290090894
2020-10-01,8.91,40.91,10,4,2020,FALSE,FALSE,2020-21,2,0,-1.872229290090894
2020-10-01,8.91,40.91,10,4,2020,FALSE,FALSE,2020-21,2,0,-1.872229290090894
2020-10-01,8.91,40.91,10,4,2020,FALSE,FALSE,2020-21,2,0,-1.872229290090894
2020-10-01,8.91,40.91,10,4,2020,FALSE,FALSE,2020-21,2,0,-1.872229290090894
2020-10-01,8.91,40.91,10,4,2020,FALSE,FALSE,2020-21,2,0,-1.872229290090894
2020-10-01,8.91,40.91,10,4,2020,FALSE,FALSE,2020-21,2,0,-1.872229290090894
2020-10-01,8.91,40.91,10,4,2020,FALSE,FALSE,2020-21,2,0,-1.872229290090894
2020-10-01,8.91,40.91,10,4,2020,FALSE,FALSE,2020-21,2,0,-1.872229290090894
2020-10-01,8.91,40.91,10,4,2020,FALSE,FALSE,2020-21,2,0,-1.872229290090894
2020-10-01,8.91,40.19,10,4,2020,FALSE,FALSE,2020-21,2,0,-1.904813836310735
2020-10-01,8.91,40.19,10,4,2020,FALSE,FALSE,2020-21,2,0,-1.904813836310735
2020-11-01,8.35,40.19,11,4,2020,FALSE,FALSE,2020-21,2,-0.5600000000000005,-1.904813836310735
2020-12-01,7.98,40.19,12,4,2020,FALSE,FALSE,2020-21,2,-0.3699999999999992,-1.904813836310735
2020-12-01,7.98,40.19,12,4,2020,FALSE,FALSE,2020-21,2,0,-1.904813836310735
2020-12-01,7.98,40.19,12,4,2020,FALSE,FALSE,2020-21,2,0,-1.904813836310735
2020-12-01,7.98,40.19,12,4,2020,FALSE,FALSE,2020-21,2,0,-1.904813836310735
2020-12-01,7.98,40.19,12,4,2020,FALSE,FALSE,2020-21,2,0,-1.904813836310735
2020-12-01,7.98,40.19,12,4,2020,FALSE,FALSE,2020-21,2,0,-1.904813836310735
2020-12-01,7.98,40.19,12,4,2020,FALSE,FALSE,2020-21,2,0,-1.904813836310735
2020-12-01,7.98,40.19,12,4,2020,FALSE,FALSE,2020-21,2,0,-1.904813836310735
2020-12-01,7.98,40.19,12,4,2020,FALSE,FALSE,2020-21,2,0,-1.904813836310735
2020-12-01,7.98,40.19,12,4,2020,FALSE,FALSE,2020-21,2,0,-1.904813836310735
2020-12-01,7.98,40.19,12,4,2020,FALSE,FALSE,2020-21,2,0,-1.904813836310735
2020-12-01,7.98,42.69,12,4,2020,FALSE,FALSE,2020-21,2,0,-1.791673050825176
2020-12-01,7.98,49.99,12,4,2020,FALSE,FALSE,2020-21,2,0,-1.461301957207343
2020-12-01,7.98,49.99,12,4,2020,FALSE,FALSE,2020-21,2,0,-1.461301957207343
2021-01-01,5.7,49.99,1,1,2021,FALSE,FALSE,2020-21,3,-2.2800000000000002,-1.461301957207343
2021-02-01,8.7,49.99,2,1,2021,FALSE,FALSE,2020-21,3,2.999999999999999,-1.461301957207343
2021-02-01,8.7,49.99,2,1,2021,FALSE,FALSE,2020-21,3,0,-1.461301957207343
2021-02-01,8.7,49.99,2,1,2021,FALSE,FALSE,2020-21,3,0,-1.461301957207343
2021-02-01,8.7,49.99,2,1,2021,FALSE,FALSE,2020-21,3,0,-1.461301957207343
2021-02-01,8.7,49.99,2,1,2021,FALSE,FALSE,2020-21,3,0,-1.461301957207343
2021-02-01,8.7,49.99,2,1,2021,FALSE,FALSE,2020-21,3,0,-1.461301957207343
2021-02-01,8.7,49.99,2,1,2021,FALSE,FALSE,2020-21,3,0,-1.461301957207343
2021-02-01,8.7,49.99,2,1,2021,FALSE,FALSE,2020-21,3,0,-1.461301957207343
2021-02-01,8.7,49.99,2,1,2021,FALSE,FALSE,2020-21,3,0,-1.461301957207343
2021-02-01,8.7,49.99,2,1,2021,FALSE,FALSE,2020-21,3,0,-1.461301957207343
2021-02-01,8.7,49.99,2,1,2021,FALSE,FALSE,2020-21,3,0,-1.461301957207343
2021-02-01,8.7,54.77,2,1,2021,FALSE,FALSE,2020-21,3,0,-1.2449767753589538
2021-02-01,8.7,62.28,2,1,2021,FALSE,FALSE,2020-21,3,0,-0.9051018557603341
2021-02-01,8.7,62.28,2,1,2021,FALSE,FALSE,2020-21,3,0,-0.9051018557603341
2021-03-01,9.1,62.28,3,1,2021,FALSE,FALSE,2020-21,3,0.40000000000000036,-0.9051018557603341
2021-03-01,9.1,62.28,3,1,2021,FALSE,FALSE,2020-21,3,0,-0.9051018557603341
2021-03-01,9.1,62.28,3,1,2021,FALSE,FALSE,2020-21,3,0,-0.9051018557603341
2021-03-01,9.1,62.28,3,1,2021,FALSE,FALSE,2020-21,3,0,-0.9051018557603341
2021-03-01,9.1,62.28,3,1,2021,FALSE,FALSE,2020-21,3,0,-0.9051018557603341
2021-03-01,9.1,62.28,3,1,2021,FALSE,FALSE,2020-21,3,0,-0.9051018557603341
2021-03-01,9.1,62.28,3,1,2021,FALSE,FALSE,2020-21,3,0,-0.9051018557603341
2021-03-01,9.1,62.28,3,1,2021,FALSE,FALSE,2020-21,3,0,-0.9051018557603341
2021-03-01,9.1,62.28,3,1,2021,FALSE,FALSE,2020-21,3,0,-0.9051018557603341
2021-03-01,9.1,62.28,3,1,2021,FALSE,FALSE,2020-21,3,0,-0.9051018557603341
2021-03-01,9.1,62.28,3,1,2021,FALSE,FALSE,2020-21,3,0,-0.9051018557603341
2021-03-01,9.1,62.28,3,1,2021,FALSE,FALSE,2020-21,3,0,-0.9051018557603341
2021-03-01,9.1,65.41,3,1,2021,FALSE,FALSE,2020-21,3,0,-0.7634495923324142
2021-03-01,9.1,65.41,3,1,2021,FALSE,FALSE,2020-21,3,0,-0.7634495923324142
2021-04-01,11.1,65.41,4,2,2021,FALSE,FALSE,2020-21,4,2,-0.7634495923324142
2021-04-01,11.1,65.41,4,2,2021,FALSE,FALSE,2020-21,4,0,-0.7634495923324142
2021-04-01,11.1,65.41,4,2,2021,FALSE,FALSE,2020-21,4,0,-0.7634495923324142
2021-04-01,11.1,65.41,4,2,2021,FALSE,FALSE,2020-21,4,0,-0.7634495923324142
2021-04-01,11.1,65.41,4,2,2021,FALSE,FALSE,2020-21,4,0,-0.7634495923324142
2021-04-01,11.1,65.41,4,2,2021,FALSE,FALSE,2020-21,4,0,-0.7634495923324142
2021-04-01,11.1,65.41,4,2,2021,FALSE,FALSE,2020-21,4,0,-0.7634495923324142
2021-04-01,11.1,65.41,4,2,2021,FALSE,FALSE,2020-21,4,0,-0.7634495923324142
2021-04-01,11.1,65.41,4,2,2021,FALSE,FALSE,2020-21,4,0,-0.7634495923324142
2021-04-01,11.1,65.41,4,2,2021,FALSE,FALSE,2020-21,4,0,-0.7634495923324142
2021-04-01,11.1,65.41,4,2,2021,FALSE,FALSE,2020-21,4,0,-0.7634495923324142
2021-04-01,11.1,65.41,4,2,2021,FALSE,FALSE,2020-21,4,0,-0.7634495923324142
2021-04-01,11.1,64.81,4,2,2021,FALSE,FALSE,2020-21,4,0,-0.7906033808489481
2021-04-01,11.1,64.81,4,2,2021,FALSE,FALSE,2020-21,4,0,-0.7906033808489481
2021-05-01,10.86176628,64.81,5,2,2021,TRUE,FALSE,2020-21,4,-0.2382337200000002,-0.7906033808489481
2021-06-01,9.655669291,64.81,6,2,2021,FALSE,TRUE,2020-21,4,-1.2060969889999988,-0.7906033808489481
2021-06-01,9.655669291,64.81,6,2,2021,FALSE,TRUE,2020-21,4,0,-0.7906033808489481
2021-06-01,9.655669291,64.81,6,2,2021,FALSE,TRUE,2020-21,4,0,-0.7906033808489481
2021-06-01,9.655669291,64.81,6,2,2021,FALSE,TRUE,2020-21,4,0,-0.7906033808489481
2021-06-01,9.655669291,64.81,6,2,2021,FALSE,TRUE,2020-21,4,0,-0.7906033808489481
2021-06-01,9.655669291,64.81,6,2,2021,FALSE,TRUE,2020-21,4,0,-0.7906033808489481
2021-06-01,9.655669291,64.81,6,2,2021,FALSE,TRUE,2020-21,4,0,-0.7906033808489481
2021-06-01,9.655669291,64.81,6,2,2021,FALSE,TRUE,2020-21,4,0,-0.7906033808489481
2021-06-01,9.655669291,64.81,6,2,2021,FALSE,TRUE,2020-21,4,0,-0.7906033808489481
2021-06-01,9.655669291,64.81,6,2,2021,FALSE,TRUE,2020-21,4,0,-0.7906033808489481
2021-06-01,9.655669291,64.81,6,2,2021,FALSE,TRUE,2020-21,4,0,-0.7906033808489481
2021-06-01,9.655669291,68.53,6,2,2021,FALSE,TRUE,2020-21,4,0,-0.6222498920464362
2021-06-01,9.655669291,73.16,6,2,2021,FALSE,TRUE,2020-21,4,0,-0.4127131573271808
2021-06-01,9.655669291,73.16,6,2,2021,FALSE,TRUE,2020-21,4,0,-0.4127131573271808
2021-07-01,8.405968385,73.16,7,3,2021,FALSE,FALSE,2021-22,1,-1.249700906000001,-0.4127131573271808
2021-08-01,8.353519783,73.16,8,3,2021,FALSE,FALSE,2021-22,1,-0.05244860200000012,-0.4127131573271808
2021-09-01,8.979178716,73.16,9,3,2021,FALSE,FALSE,2021-22,1,0.6256589330000004,-0.4127131573271808
2021-09-01,8.979178716,73.16,9,3,2021,FALSE,FALSE,2021-22,1,0,-0.4127131573271808
2021-09-01,8.979178716,73.16,9,3,2021,FALSE,FALSE,2021-22,1,0,-0.4127131573271808
2021-09-01,8.979178716,73.16,9,3,2021,FALSE,FALSE,2021-22,1,0,-0.4127131573271808
2021-09-01,8.979178716,73.16,9,3,2021,FALSE,FALSE,2021-22,1,0,-0.4127131573271808
2021-09-01,8.979178716,73.16,9,3,2021,FALSE,FALSE,2021-22,1,0,-0.4127131573271808
2021-09-01,8.979178716,73.16,9,3,2021,FALSE,FALSE,2021-22,1,0,-0.4127131573271808
2021-09-01,8.979178716,73.16,9,3,2021,FALSE,FALSE,2021-22,1,0,-0.4127131573271808
2021-09-01,8.979178716,73.16,9,3,2021,FALSE,FALSE,2021-22,1,0,-0.4127131573271808
2021-09-01,8.979178716,73.16,9,3,2021,FALSE,FALSE,2021-22,1,0,-0.4127131573271808
2021-09-01,8.979178716,75.17,9,3,2021,FALSE,FALSE,2021-22,1,0,-0.321747965796791
2021-09-01,8.979178716,70.75,9,3,2021,FALSE,FALSE,2021-22,1,0,-0.5217808745352597
2021-09-01,8.979178716,74.49,9,3,2021,FALSE,FALSE,2021-22,1,0,-0.3525222594488634
2021-09-01,8.979178716,74.49,9,3,2021,FALSE,FALSE,2021-22,1,0,-0.3525222594488634
2021-10-01,9.2,74.49,10,4,2021,FALSE,FALSE,2021-22,2,0.22082128399999945,-0.3525222594488634
2021-10-01,9.2,74.49,10,4,2021,FALSE,FALSE,2021-22,2,0,-0.3525222594488634
2021-10-01,9.2,74.49,10,4,2021,FALSE,FALSE,2021-22,2,0,-0.3525222594488634
2021-10-01,9.2,74.49,10,4,2021,FALSE,FALSE,2021-22,2,0,-0.3525222594488634
2021-10-01,9.2,74.49,10,4,2021,FALSE,FALSE,2021-22,2,0,-0.3525222594488634
2021-10-01,9.2,74.49,10,4,2021,FALSE,FALSE,2021-22,2,0,-0.3525222594488634
2021-10-01,9.2,74.49,10,4,2021,FALSE,FALSE,2021-22,2,0,-0.3525222594488634
2021-10-01,9.2,74.49,10,4,2021,FALSE,FALSE,2021-22,2,0,-0.3525222594488634
2021-10-01,9.2,74.49,10,4,2021,FALSE,FALSE,2021-22,2,0,-0.3525222594488634
2021-10-01,9.2,74.49,10,4,2021,FALSE,FALSE,2021-22,2,0,-0.3525222594488634
2021-10-01,9.2,74.49,10,4,2021,FALSE,FALSE,2021-22,2,0,-0.3525222594488634
2021-10-01,9.2,74.49,10,4,2021,FALSE,FALSE,2021-22,2,0,-0.3525222594488634
2021-10-01,9.2,83.54,10,4,2021,FALSE,FALSE,2021-22,2,0,0.05704738400886127
2021-10-01,9.2,83.54,10,4,2021,FALSE,FALSE,2021-22,2,0,0.05704738400886127
2021-11-01,11.5,83.54,11,4,2021,FALSE,FALSE,2021-22,2,2.3000000000000007,0.05704738400886127
2021-11-01,11.5,83.54,11,4,2021,FALSE,FALSE,2021-22,2,0,0.05704738400886127
2021-11-01,11.5,83.54,11,4,2021,FALSE,FALSE,2021-22,2,0,0.05704738400886127
2021-11-01,11.5,83.54,11,4,2021,FALSE,FALSE,2021-22,2,0,0.05704738400886127
2021-11-01,11.5,83.54,11,4,2021,FALSE,FALSE,2021-22,2,0,0.05704738400886127
2021-11-01,11.5,83.54,11,4,2021,FALSE,FALSE,2021-22,2,0,0.05704738400886127
2021-11-01,11.5,83.54,11,4,2021,FALSE,FALSE,2021-22,2,0,0.05704738400886127
2021-11-01,11.5,83.54,11,4,2021,FALSE,FALSE,2021-22,2,0,0.05704738400886127
2021-11-01,11.5,83.54,11,4,2021,FALSE,FALSE,2021-22,2,0,0.05704738400886127
2021-11-01,11.5,83.54,11,4,2021,FALSE,FALSE,2021-22,2,0,0.05704738400886127
2021-11-01,11.5,83.54,11,4,2021,FALSE,FALSE,2021-22,2,0,0.05704738400886127
2021-11-01,11.5,83.54,11,4,2021,FALSE,FALSE,2021-22,2,0,0.05704738400886127
2021-11-01,11.5,81.05,11,4,2021,FALSE,FALSE,2021-22,2,0,-0.05564083833475606
2021-11-01,11.5,81.05,11,4,2021,FALSE,FALSE,2021-22,2,0,-0.05564083833475606
2021-12-01,12.28169814,81.05,12,4,2021,FALSE,FALSE,2021-22,2,0.7816981399999996,-0.05564083833475606
2021-12-01,12.28169814,81.05,12,4,2021,FALSE,FALSE,2021-22,2,0,-0.05564083833475606
2021-12-01,12.28169814,81.05,12,4,2021,FALSE,FALSE,2021-22,2,0,-0.05564083833475606
2021-12-01,12.28169814,81.05,12,4,2021,FALSE,FALSE,2021-22,2,0,-0.05564083833475606
2021-12-01,12.28169814,81.05,12,4,2021,FALSE,FALSE,2021-22,2,0,-0.05564083833475606
2021-12-01,12.28169814,81.05,12,4,2021,FALSE,FALSE,2021-22,2,0,-0.05564083833475606
2021-12-01,12.28169814,81.05,12,4,2021,FALSE,FALSE,2021-22,2,0,-0.05564083833475606
2021-12-01,12.28169814,81.05,12,4,2021,FALSE,FALSE,2021-22,2,0,-0.05564083833475606
2021-12-01,12.28169814,81.05,12,4,2021,FALSE,FALSE,2021-22,2,0,-0.05564083833475606
2021-12-01,12.28169814,81.05,12,4,2021,FALSE,FALSE,2021-22,2,0,-0.05564083833475606
2021-12-01,12.28169814,81.05,12,4,2021,FALSE,FALSE,2021-22,2,0,-0.05564083833475606
2021-12-01,12.28169814,81.05,12,4,2021,FALSE,FALSE,2021-22,2,0,-0.05564083833475606
2021-12-01,12.28169814,74.17,12,4,2021,FALSE,FALSE,2021-22,2,0,-0.36700427999101465
2021-12-01,12.28169814,74.17,12,4,2021,FALSE,FALSE,2021-22,2,0,-0.36700427999101465
2021-12-01,12.28169814,74.17,12,4,2021,FALSE,FALSE,2021-22,2,0,-0.36700427999101465
2021-12-01,12.28169814,74.17,12,4,2021,FALSE,FALSE,2021-22,2,0,-0.36700427999101465
2021-12-01,12.28169814,74.17,12,4,2021,FALSE,FALSE,2021-22,2,0,-0.36700427999101465
